Date,Time,PV_W_078,PV_Wh_078
2021/03/24,05:25:00,13,63
2021/03/24,05:26:00,12,63
2021/03/24,05:27:00,13,63
2021/03/24,05:28:00,11,63
2021/03/24,05:29:00,9,63
2021/03/24,05:30:00,12,63
2021/03/24,05:31:00,12,63
2021/03/24,05:32:00,11,63
2021/03/24,05:33:00,10,63
2021/03/24,05:34:00,13,63
2021/03/24,05:35:00,10,63
2021/03/24,05:36:00,15,63
2021/03/24,05:37:00,12,63
2021/03/24,05:38:00,13,63
2021/03/24,05:39:00,12,63
2021/03/24,05:40:00,11,63
2021/03/24,05:41:00,11,63
2021/03/24,05:42:00,13,63
2021/03/24,05:43:00,12,63
2021/03/24,05:44:00,11,63
2021/03/24,05:45:00,11,63
2021/03/24,05:46:00,11,63
2021/03/24,05:47:00,9,63
2021/03/24,05:48:00,13,63
2021/03/24,05:49:00,11,63
2021/03/24,05:50:00,13,63
2021/03/24,05:51:00,10,63
2021/03/24,05:52:00,11,63
2021/03/24,05:53:00,10,63
2021/03/24,05:54:00,11,63
2021/03/24,05:55:00,10,63
2021/03/24,05:56:00,12,63
2021/03/24,05:57:00,10,63
2021/03/24,05:58:00,-194,63
2021/03/24,05:59:00,-97,63
2021/03/24,06:00:00,-115,63
2021/03/24,06:01:00,-72,63
2021/03/24,06:02:00,-81,63
2021/03/24,06:03:00,-78,63
2021/03/24,06:04:00,-69,63
2021/03/24,06:05:00,-50,63
2021/03/24,06:06:00,-47,63
2021/03/24,06:07:00,-20,63
2021/03/24,06:08:00,-13,63
2021/03/24,06:09:00,2,63
2021/03/24,06:10:00,-2,63
2021/03/24,06:11:00,29,63
2021/03/24,06:12:00,86,63
2021/03/24,06:13:00,26,63
2021/03/24,06:14:00,212,63
2021/03/24,06:15:00,241,63
2021/03/24,06:16:00,339,63
2021/03/24,06:17:00,463,94
2021/03/24,06:18:00,466,94
2021/03/24,06:19:00,480,94
2021/03/24,06:20:00,426,94
2021/03/24,06:21:00,503,125
2021/03/24,06:22:00,562,125
2021/03/24,06:23:00,630,125
2021/03/24,06:24:00,786,156
2021/03/24,06:25:00,946,156
2021/03/24,06:26:00,1035,188
2021/03/24,06:27:00,1120,188
2021/03/24,06:28:00,1249,219
2021/03/24,06:29:00,1359,219
2021/03/24,06:30:00,1475,250
2021/03/24,06:31:00,1583,281
2021/03/24,06:32:00,1678,313
2021/03/24,06:33:00,1744,344
2021/03/24,06:34:00,1861,375
2021/03/24,06:35:00,1993,406
2021/03/24,06:36:00,2043,438
2021/03/24,06:37:00,1572,469
2021/03/24,06:38:00,975,469
2021/03/24,06:39:00,894,500
2021/03/24,06:40:00,942,500
2021/03/24,06:41:00,925,531
2021/03/24,06:42:00,941,531
2021/03/24,06:43:00,976,563
2021/03/24,06:44:00,1000,563
2021/03/24,06:45:00,1116,594
2021/03/24,06:46:00,1220,594
2021/03/24,06:47:00,2734,625
2021/03/24,06:48:00,3788,688
2021/03/24,06:49:00,3881,750
2021/03/24,06:50:00,4048,813
2021/03/24,06:51:00,4255,906
2021/03/24,06:52:00,4561,1000
2021/03/24,06:53:00,4940,1063
2021/03/24,06:54:00,3628,1125
2021/03/24,06:55:00,4501,1188
2021/03/24,06:56:00,5962,1281
2021/03/24,06:57:00,6417,1375
2021/03/24,06:58:00,6817,1500
2021/03/24,06:59:00,7122,1594
2021/03/24,07:00:00,7530,1719
2021/03/24,07:01:00,7951,1844
2021/03/24,07:02:00,8506,1969
2021/03/24,07:03:00,8809,2125
2021/03/24,07:04:00,9125,2313
2021/03/24,07:05:00,9338,2438
2021/03/24,07:06:00,9908,2625
2021/03/24,07:07:00,10153,2781
2021/03/24,07:08:00,10072,2938
2021/03/24,07:09:00,10728,3125
2021/03/24,07:10:00,9661,3281
2021/03/24,07:11:00,8646,3438
2021/03/24,07:12:00,7718,3594
2021/03/24,07:13:00,6851,3719
2021/03/24,07:14:00,8231,3813
2021/03/24,07:15:00,7657,3969
2021/03/24,07:16:00,5842,4094
2021/03/24,07:17:00,5337,4188
2021/03/24,07:18:00,5256,4281
2021/03/24,07:19:00,5366,4344
2021/03/24,07:20:00,5713,4438
2021/03/24,07:21:00,6329,4563
2021/03/24,07:22:00,6195,4656
2021/03/24,07:23:00,6383,4750
2021/03/24,07:24:00,6506,4906
2021/03/24,07:25:00,6453,5000
2021/03/24,07:26:00,6573,5094
2021/03/24,07:27:00,6816,5219
2021/03/24,07:28:00,6951,5313
2021/03/24,07:29:00,7114,5438
2021/03/24,07:30:00,7155,5563
2021/03/24,07:31:00,7227,5688
2021/03/24,07:32:00,7216,5781
2021/03/24,07:33:00,7153,5906
2021/03/24,07:34:00,7255,6031
2021/03/24,07:35:00,7376,6156
2021/03/24,07:36:00,7818,6313
2021/03/24,07:37:00,8388,6438
2021/03/24,07:38:00,14840,6625
2021/03/24,07:39:00,7954,6750
2021/03/24,07:40:00,7592,6875
2021/03/24,07:41:00,17128,7063
2021/03/24,07:42:00,18210,7313
2021/03/24,07:43:00,14023,7594
2021/03/24,07:44:00,10149,7781
2021/03/24,07:45:00,19596,8000
2021/03/24,07:46:00,15024,8313
2021/03/24,07:47:00,20505,8625
2021/03/24,07:48:00,20906,8969
2021/03/24,07:49:00,19955,9313
2021/03/24,07:50:00,22422,9656
2021/03/24,07:51:00,14661,10000
2021/03/24,07:52:00,10891,10156
2021/03/24,07:53:00,17963,10406
2021/03/24,07:54:00,10175,10594
2021/03/24,07:55:00,10315,10781
2021/03/24,07:56:00,10234,10938
2021/03/24,07:57:00,10289,11094
2021/03/24,07:58:00,10277,11281
2021/03/24,07:59:00,10657,11438
2021/03/24,08:00:00,10651,11656
2021/03/24,08:01:00,10467,11813
2021/03/24,08:02:00,10420,11969
2021/03/24,08:03:00,10459,12156
2021/03/24,08:04:00,10626,12313
2021/03/24,08:05:00,10831,12500
2021/03/24,08:06:00,10871,12688
2021/03/24,08:07:00,10755,12844
2021/03/24,08:08:00,10678,13063
2021/03/24,08:09:00,10471,13219
2021/03/24,08:10:00,10096,13406
2021/03/24,08:11:00,10354,13563
2021/03/24,08:12:00,10159,13719
2021/03/24,08:13:00,10124,13906
2021/03/24,08:14:00,12386,14063
2021/03/24,08:15:00,18546,14375
2021/03/24,08:16:00,16158,14719
2021/03/24,08:17:00,10745,14938
2021/03/24,08:18:00,19749,15219
2021/03/24,08:19:00,20173,15594
2021/03/24,08:20:00,15734,15938
2021/03/24,08:21:00,21498,16219
2021/03/24,08:22:00,25505,16625
2021/03/24,08:23:00,24873,17063
2021/03/24,08:24:00,26533,17500
2021/03/24,08:25:00,27214,17938
2021/03/24,08:26:00,27398,18406
2021/03/24,08:27:00,28651,18844
2021/03/24,08:28:00,29972,19313
2021/03/24,08:29:00,18562,19719
2021/03/24,08:30:00,15582,20000
2021/03/24,08:31:00,16961,20281
2021/03/24,08:32:00,16544,20563
2021/03/24,08:33:00,14508,20781
2021/03/24,08:34:00,13536,21063
2021/03/24,08:35:00,13250,21281
2021/03/24,08:36:00,13965,21500
2021/03/24,08:37:00,12922,21719
2021/03/24,08:38:00,11560,21906
2021/03/24,08:39:00,10547,22094
2021/03/24,08:40:00,9904,22281
2021/03/24,08:41:00,9483,22438
2021/03/24,08:42:00,9120,22594
2021/03/24,08:43:00,8720,22750
2021/03/24,08:44:00,8319,22875
2021/03/24,08:45:00,8002,23000
2021/03/24,08:46:00,7632,23156
2021/03/24,08:47:00,7201,23250
2021/03/24,08:48:00,6540,23375
2021/03/24,08:49:00,5818,23469
2021/03/24,08:50:00,5603,23594
2021/03/24,08:51:00,5914,23688
2021/03/24,08:52:00,6680,23781
2021/03/24,08:53:00,12885,23938
2021/03/24,08:54:00,29161,24313
2021/03/24,08:55:00,30142,24781
2021/03/24,08:56:00,12267,25125
2021/03/24,08:57:00,20732,25406
2021/03/24,08:58:00,10643,25625
2021/03/24,08:59:00,14863,25875
2021/03/24,09:00:00,18295,26188
2021/03/24,09:01:00,13639,26438
2021/03/24,09:02:00,13908,26719
2021/03/24,09:03:00,9310,26906
2021/03/24,09:04:00,9750,27063
2021/03/24,09:05:00,10086,27219
2021/03/24,09:06:00,10982,27375
2021/03/24,09:07:00,11840,27594
2021/03/24,09:08:00,12154,27813
2021/03/24,09:09:00,12142,28000
2021/03/24,09:10:00,11805,28188
2021/03/24,09:11:00,12066,28375
2021/03/24,09:12:00,15698,28594
2021/03/24,09:13:00,25191,28906
2021/03/24,09:14:00,13421,29219
2021/03/24,09:15:00,14042,29438
2021/03/24,09:16:00,15301,29656
2021/03/24,09:17:00,18850,30000
2021/03/24,09:18:00,14766,30344
2021/03/24,09:19:00,15805,30563
2021/03/24,09:20:00,24683,30875
2021/03/24,09:21:00,27223,31250
2021/03/24,09:22:00,12751,31688
2021/03/24,09:23:00,34871,32094
2021/03/24,09:24:00,34722,32688
2021/03/24,09:25:00,29071,33219
2021/03/24,09:26:00,34219,33781
2021/03/24,09:27:00,34010,34344
2021/03/24,09:28:00,34549,34938
2021/03/24,09:29:00,34771,35469
2021/03/24,09:30:00,35612,36063
2021/03/24,09:31:00,34073,36625
2021/03/24,09:32:00,32411,37250
2021/03/24,09:33:00,22656,37688
2021/03/24,09:34:00,37775,38250
2021/03/24,09:35:00,36027,38781
2021/03/24,09:36:00,39466,39344
2021/03/24,09:37:00,40460,40000
2021/03/24,09:38:00,22607,40438
2021/03/24,09:39:00,15795,40781
2021/03/24,09:40:00,22806,41281
2021/03/24,09:41:00,23343,41656
2021/03/24,09:42:00,16413,41906
2021/03/24,09:43:00,17263,42281
2021/03/24,09:44:00,31174,42625
2021/03/24,09:45:00,33651,43000
2021/03/24,09:46:00,22145,43438
2021/03/24,09:47:00,22283,43875
2021/03/24,09:48:00,22942,44344
2021/03/24,09:49:00,27441,44719
2021/03/24,09:50:00,19856,45156
2021/03/24,09:51:00,28209,45688
2021/03/24,09:52:00,27836,46250
2021/03/24,09:53:00,30784,46719
2021/03/24,09:54:00,38734,47063
2021/03/24,09:55:00,36312,47688
2021/03/24,09:56:00,40288,48250
2021/03/24,09:57:00,25761,48844
2021/03/24,09:58:00,38931,49375
2021/03/24,09:59:00,25576,49906
2021/03/24,10:00:00,33919,50531
2021/03/24,10:01:00,40316,51125
2021/03/24,10:02:00,36366,51781
2021/03/24,10:03:00,39617,52344
2021/03/24,10:04:00,35040,53000
2021/03/24,10:05:00,39747,53531
2021/03/24,10:06:00,37585,54188
2021/03/24,10:07:00,39705,54813
2021/03/24,10:08:00,23542,55406
2021/03/24,10:09:00,36283,55938
2021/03/24,10:10:00,25528,56500
2021/03/24,10:11:00,38612,57125
2021/03/24,10:12:00,39694,57750
2021/03/24,10:13:00,38687,58438
2021/03/24,10:14:00,38783,59031
2021/03/24,10:15:00,38784,59688
2021/03/24,10:16:00,39829,60344
2021/03/24,10:17:00,39730,60969
2021/03/24,10:18:00,30698,61563
2021/03/24,10:19:00,35938,62156
2021/03/24,10:20:00,39656,62781
2021/03/24,10:21:00,26344,63438
2021/03/24,10:22:00,15523,63906
2021/03/24,10:23:00,29292,64344
2021/03/24,10:24:00,20652,64781
2021/03/24,10:25:00,35915,65250
2021/03/24,10:26:00,15021,65594
2021/03/24,10:27:00,12913,65813
2021/03/24,10:28:00,13220,66031
2021/03/24,10:29:00,12673,66250
2021/03/24,10:30:00,15471,66500
2021/03/24,10:31:00,22336,66813
2021/03/24,10:32:00,31608,67313
2021/03/24,10:33:00,17556,67750
2021/03/24,10:34:00,16758,68031
2021/03/24,10:35:00,14908,68313
2021/03/24,10:36:00,16617,68594
2021/03/24,10:37:00,14108,68906
2021/03/24,10:38:00,14045,69156
2021/03/24,10:39:00,14817,69406
2021/03/24,10:40:00,16454,69688
2021/03/24,10:41:00,41753,70094
2021/03/24,10:42:00,35141,70656
2021/03/24,10:43:00,25799,71125
2021/03/24,10:44:00,29294,71656
2021/03/24,10:45:00,30558,72094
2021/03/24,10:46:00,29124,72625
2021/03/24,10:47:00,21847,73031
2021/03/24,10:48:00,24138,73469
2021/03/24,10:49:00,32765,73844
2021/03/24,10:50:00,26072,74406
2021/03/24,10:51:00,26299,74844
2021/03/24,10:52:00,22614,75313
2021/03/24,10:53:00,24675,75719
2021/03/24,10:54:00,22544,76063
2021/03/24,10:55:00,22671,76438
2021/03/24,10:56:00,19496,76781
2021/03/24,10:57:00,21192,77125
2021/03/24,10:58:00,22486,77469
2021/03/24,10:59:00,23095,77875
2021/03/24,11:00:00,16330,78188
2021/03/24,11:01:00,17766,78563
2021/03/24,11:02:00,17958,78906
2021/03/24,11:03:00,20763,79281
2021/03/24,11:04:00,40242,79719
2021/03/24,11:05:00,44612,80375
2021/03/24,11:06:00,44797,81156
2021/03/24,11:07:00,13450,81500
2021/03/24,11:08:00,21196,81781
2021/03/24,11:09:00,33233,82156
2021/03/24,11:10:00,44646,82750
2021/03/24,11:11:00,40377,83375
2021/03/24,11:12:00,41195,84094
2021/03/24,11:13:00,40636,84719
2021/03/24,11:14:00,17409,85313
2021/03/24,11:15:00,41362,85875
2021/03/24,11:16:00,41962,86563
2021/03/24,11:17:00,40979,87156
2021/03/24,11:18:00,40833,87875
2021/03/24,11:19:00,31339,88406
2021/03/24,11:20:00,43898,89125
2021/03/24,11:21:00,41919,89625
2021/03/24,11:22:00,29823,90313
2021/03/24,11:23:00,30012,90813
2021/03/24,11:24:00,40586,91469
2021/03/24,11:25:00,41020,92094
2021/03/24,11:26:00,36434,92750
2021/03/24,11:27:00,45112,93344
2021/03/24,11:28:00,24947,93719
2021/03/24,11:29:00,30973,94344
2021/03/24,11:30:00,20842,94844
2021/03/24,11:31:00,37189,95219
2021/03/24,11:32:00,36919,96000
2021/03/24,11:33:00,39886,96625
2021/03/24,11:34:00,36354,97250
2021/03/24,11:35:00,16024,97563
2021/03/24,11:36:00,21099,97875
2021/03/24,11:37:00,21533,98313
2021/03/24,11:38:00,42381,98875
2021/03/24,11:39:00,42779,99594
2021/03/24,11:40:00,29766,100188
2021/03/24,11:41:00,43099,100719
2021/03/24,11:42:00,14998,101281
2021/03/24,11:43:00,12801,101563
2021/03/24,11:44:00,34172,102125
2021/03/24,11:45:00,43304,102750
2021/03/24,11:46:00,18615,103031
2021/03/24,11:47:00,24103,103469
2021/03/24,11:48:00,24198,103969
2021/03/24,11:49:00,25206,104344
2021/03/24,11:50:00,14817,104625
2021/03/24,11:51:00,18315,104969
2021/03/24,11:52:00,21845,105281
2021/03/24,11:53:00,17281,105656
2021/03/24,11:54:00,14137,105906
2021/03/24,11:55:00,14265,106125
2021/03/24,11:56:00,18285,106438
2021/03/24,11:57:00,15667,106688
2021/03/24,11:58:00,14690,106938
2021/03/24,11:59:00,15166,107188
2021/03/24,12:00:00,22863,107469
2021/03/24,12:01:00,17554,107906
2021/03/24,12:02:00,24661,108250
2021/03/24,12:03:00,38904,109000
2021/03/24,12:04:00,38496,109594
2021/03/24,12:05:00,26950,110125
2021/03/24,12:06:00,28208,110719
2021/03/24,12:07:00,29590,111156
2021/03/24,12:08:00,27985,111656
2021/03/24,12:09:00,23158,112063
2021/03/24,12:10:00,24894,112500
2021/03/24,12:11:00,36982,113031
2021/03/24,12:12:00,22495,113469
2021/03/24,12:13:00,38448,113906
2021/03/24,12:14:00,13082,114281
2021/03/24,12:15:00,12581,114500
2021/03/24,12:16:00,11673,114719
2021/03/24,12:17:00,11537,114906
2021/03/24,12:18:00,12492,115094
2021/03/24,12:19:00,20360,115406
2021/03/24,12:20:00,12150,115656
2021/03/24,12:21:00,11929,115844
2021/03/24,12:22:00,12497,116063
2021/03/24,12:23:00,12908,116250
2021/03/24,12:24:00,14934,116500
2021/03/24,12:25:00,12064,116688
2021/03/24,12:26:00,11630,116906
2021/03/24,12:27:00,12805,117125
2021/03/24,12:28:00,14842,117344
2021/03/24,12:29:00,15305,117594
2021/03/24,12:30:00,14087,117844
2021/03/24,12:31:00,13423,118063
2021/03/24,12:32:00,19604,118344
2021/03/24,12:33:00,18511,118719
2021/03/24,12:34:00,20142,119156
2021/03/24,12:35:00,18079,119469
2021/03/24,12:36:00,15209,119781
2021/03/24,12:37:00,13380,120000
2021/03/24,12:38:00,14227,120219
2021/03/24,12:39:00,15401,120469
2021/03/24,12:40:00,13993,120719
2021/03/24,12:41:00,17785,121000
2021/03/24,12:42:00,16708,121313
2021/03/24,12:43:00,15096,121563
2021/03/24,12:44:00,14133,121813
2021/03/24,12:45:00,21885,122094
2021/03/24,12:46:00,15636,122438
2021/03/24,12:47:00,17141,122688
2021/03/24,12:48:00,15734,122969
2021/03/24,12:49:00,15643,123281
2021/03/24,12:50:00,35485,123781
2021/03/24,12:51:00,15746,124250
2021/03/24,12:52:00,14475,124469
2021/03/24,12:53:00,16362,124719
2021/03/24,12:54:00,22618,125063
2021/03/24,12:55:00,36268,125750
