Date,Time,PV_W_078,PV_Wh_078
2021/06/10,01:03:00,13,31
2021/06/10,01:04:00,12,31
2021/06/10,01:05:00,12,31
2021/06/10,01:06:00,11,31
2021/06/10,01:07:00,14,31
2021/06/10,01:08:00,13,31
2021/06/10,01:09:00,9,31
2021/06/10,01:10:00,12,31
2021/06/10,01:11:00,12,31
2021/06/10,01:12:00,13,31
2021/06/10,01:13:00,12,31
2021/06/10,01:14:00,13,31
2021/06/10,01:15:00,12,31
2021/06/10,01:16:00,14,31
2021/06/10,01:17:00,15,31
2021/06/10,01:18:00,11,31
2021/06/10,01:19:00,13,31
2021/06/10,01:20:00,11,31
2021/06/10,01:21:00,13,31
2021/06/10,01:22:00,11,31
2021/06/10,01:23:00,16,31
2021/06/10,01:24:00,16,31
2021/06/10,01:25:00,13,31
2021/06/10,01:26:00,16,31
2021/06/10,01:27:00,12,31
2021/06/10,01:28:00,12,31
2021/06/10,01:29:00,13,31
2021/06/10,01:30:00,14,31
2021/06/10,01:31:00,14,31
2021/06/10,01:32:00,15,31
2021/06/10,01:33:00,9,31
2021/06/10,01:34:00,15,31
2021/06/10,01:35:00,11,31
2021/06/10,01:36:00,12,31
2021/06/10,01:37:00,12,31
2021/06/10,01:38:00,14,31
2021/06/10,01:39:00,13,31
2021/06/10,01:40:00,10,31
2021/06/10,01:41:00,13,31
2021/06/10,01:42:00,13,31
2021/06/10,01:43:00,14,31
2021/06/10,01:44:00,13,31
2021/06/10,01:45:00,14,31
2021/06/10,01:46:00,14,31
2021/06/10,01:47:00,13,31
2021/06/10,01:48:00,16,31
2021/06/10,01:49:00,11,31
2021/06/10,01:50:00,12,31
2021/06/10,01:51:00,14,31
2021/06/10,01:52:00,12,31
2021/06/10,01:53:00,11,31
2021/06/10,01:54:00,13,31
2021/06/10,01:55:00,13,31
2021/06/10,01:56:00,13,31
2021/06/10,01:57:00,12,31
2021/06/10,01:58:00,14,31
2021/06/10,01:59:00,12,31
2021/06/10,02:00:00,14,31
2021/06/10,02:01:00,12,31
2021/06/10,02:02:00,11,31
2021/06/10,02:03:00,11,31
2021/06/10,02:04:00,13,31
2021/06/10,02:05:00,13,31
2021/06/10,02:06:00,11,31
2021/06/10,02:07:00,10,31
2021/06/10,02:08:00,14,31
2021/06/10,02:09:00,11,31
2021/06/10,02:10:00,15,31
2021/06/10,02:11:00,12,31
2021/06/10,02:12:00,11,31
2021/06/10,02:13:00,14,31
2021/06/10,02:14:00,15,31
2021/06/10,02:15:00,10,31
2021/06/10,02:16:00,14,31
2021/06/10,02:17:00,12,31
2021/06/10,02:18:00,14,31
2021/06/10,02:19:00,13,31
2021/06/10,02:20:00,13,31
2021/06/10,02:21:00,13,31
2021/06/10,02:22:00,15,31
2021/06/10,02:23:00,12,31
2021/06/10,02:24:00,10,31
2021/06/10,02:25:00,15,31
2021/06/10,02:26:00,15,31
2021/06/10,02:27:00,13,31
2021/06/10,02:28:00,10,31
2021/06/10,02:29:00,13,31
2021/06/10,02:30:00,10,31
2021/06/10,02:31:00,9,31
2021/06/10,02:32:00,11,31
2021/06/10,02:33:00,11,31
2021/06/10,02:34:00,14,31
2021/06/10,02:35:00,12,31
2021/06/10,02:36:00,13,31
2021/06/10,02:37:00,12,31
2021/06/10,02:38:00,13,31
2021/06/10,02:39:00,14,31
2021/06/10,02:40:00,11,31
2021/06/10,02:41:00,13,31
2021/06/10,02:42:00,13,31
2021/06/10,02:43:00,12,31
2021/06/10,02:44:00,13,31
2021/06/10,02:45:00,16,31
2021/06/10,02:46:00,15,31
2021/06/10,02:47:00,14,31
2021/06/10,02:48:00,13,31
2021/06/10,02:49:00,12,31
2021/06/10,02:50:00,15,31
2021/06/10,02:51:00,13,63
2021/06/10,02:52:00,9,63
2021/06/10,02:53:00,13,63
2021/06/10,02:54:00,14,63
2021/06/10,02:55:00,14,63
2021/06/10,02:56:00,14,63
2021/06/10,02:57:00,12,63
2021/06/10,02:58:00,10,63
2021/06/10,02:59:00,13,63
2021/06/10,03:00:00,11,63
2021/06/10,03:01:00,11,63
2021/06/10,03:02:00,14,63
2021/06/10,03:03:00,13,63
2021/06/10,03:04:00,13,63
2021/06/10,03:05:00,14,63
2021/06/10,03:06:00,13,63
2021/06/10,03:07:00,12,63
2021/06/10,03:08:00,15,63
2021/06/10,03:09:00,15,63
2021/06/10,03:10:00,13,63
2021/06/10,03:11:00,14,63
2021/06/10,03:12:00,12,63
2021/06/10,03:13:00,15,63
2021/06/10,03:14:00,12,63
2021/06/10,03:15:00,12,63
2021/06/10,03:16:00,13,63
2021/06/10,03:17:00,14,63
2021/06/10,03:18:00,12,63
2021/06/10,03:19:00,14,63
2021/06/10,03:20:00,15,63
2021/06/10,03:21:00,13,63
2021/06/10,03:22:00,12,63
2021/06/10,03:23:00,14,63
2021/06/10,03:24:00,10,63
2021/06/10,03:25:00,13,63
2021/06/10,03:26:00,14,63
2021/06/10,03:27:00,13,63
2021/06/10,03:28:00,14,63
2021/06/10,03:29:00,13,63
2021/06/10,03:30:00,12,63
2021/06/10,03:31:00,15,63
2021/06/10,03:32:00,11,63
2021/06/10,03:33:00,15,63
2021/06/10,03:34:00,12,63
2021/06/10,03:35:00,14,63
2021/06/10,03:36:00,13,63
2021/06/10,03:37:00,12,63
2021/06/10,03:38:00,15,63
2021/06/10,03:39:00,13,63
2021/06/10,03:40:00,12,63
2021/06/10,03:41:00,12,63
2021/06/10,03:42:00,13,63
2021/06/10,03:43:00,13,63
2021/06/10,03:44:00,12,63
2021/06/10,03:45:00,14,63
2021/06/10,03:46:00,14,63
2021/06/10,03:47:00,14,63
2021/06/10,03:48:00,11,63
2021/06/10,03:49:00,11,63
2021/06/10,03:50:00,12,63
2021/06/10,03:51:00,13,63
2021/06/10,03:52:00,12,63
2021/06/10,03:53:00,14,63
2021/06/10,03:54:00,12,63
2021/06/10,03:55:00,12,63
2021/06/10,03:56:00,12,63
2021/06/10,03:57:00,12,63
2021/06/10,03:58:00,13,63
2021/06/10,03:59:00,14,63
2021/06/10,04:00:00,15,63
2021/06/10,04:01:00,12,63
2021/06/10,04:02:00,13,63
2021/06/10,04:03:00,13,63
2021/06/10,04:04:00,10,63
2021/06/10,04:05:00,12,63
2021/06/10,04:06:00,11,63
2021/06/10,04:07:00,13,63
2021/06/10,04:08:00,14,63
2021/06/10,04:09:00,14,63
2021/06/10,04:10:00,14,63
2021/06/10,04:11:00,11,63
2021/06/10,04:12:00,12,63
2021/06/10,04:13:00,12,63
2021/06/10,04:14:00,13,63
2021/06/10,04:15:00,13,63
2021/06/10,04:16:00,11,63
2021/06/10,04:17:00,16,63
2021/06/10,04:18:00,14,63
2021/06/10,04:19:00,13,63
2021/06/10,04:20:00,11,63
2021/06/10,04:21:00,13,63
2021/06/10,04:22:00,12,63
2021/06/10,04:23:00,15,63
2021/06/10,04:24:00,12,63
2021/06/10,04:25:00,9,63
2021/06/10,04:26:00,11,63
2021/06/10,04:27:00,14,63
2021/06/10,04:28:00,11,63
2021/06/10,04:29:00,10,63
2021/06/10,04:30:00,11,63
2021/06/10,04:31:00,10,63
2021/06/10,04:32:00,14,63
2021/06/10,04:33:00,13,63
2021/06/10,04:34:00,14,63
2021/06/10,04:35:00,13,63
2021/06/10,04:36:00,10,63
2021/06/10,04:37:00,13,63
2021/06/10,04:38:00,13,63
2021/06/10,04:39:00,16,63
2021/06/10,04:40:00,13,63
2021/06/10,04:41:00,13,63
2021/06/10,04:42:00,14,63
2021/06/10,04:43:00,10,63
2021/06/10,04:44:00,14,63
2021/06/10,04:45:00,13,63
2021/06/10,04:46:00,11,63
2021/06/10,04:47:00,14,63
2021/06/10,04:48:00,15,63
2021/06/10,04:49:00,12,63
2021/06/10,04:50:00,11,63
2021/06/10,04:51:00,11,63
2021/06/10,04:52:00,13,63
2021/06/10,04:53:00,13,63
2021/06/10,04:54:00,12,63
2021/06/10,04:55:00,12,63
2021/06/10,04:56:00,11,63
2021/06/10,04:57:00,12,63
2021/06/10,04:58:00,9,63
2021/06/10,04:59:00,11,63
2021/06/10,05:00:00,11,63
2021/06/10,05:01:00,12,63
2021/06/10,05:02:00,15,63
2021/06/10,05:03:00,13,63
2021/06/10,05:04:00,12,63
2021/06/10,05:05:00,14,63
2021/06/10,05:06:00,13,63
2021/06/10,05:07:00,15,63
2021/06/10,05:08:00,16,63
2021/06/10,05:09:00,14,63
2021/06/10,05:10:00,14,63
2021/06/10,05:11:00,12,63
2021/06/10,05:12:00,11,63
2021/06/10,05:13:00,13,63
2021/06/10,05:14:00,16,63
2021/06/10,05:15:00,13,63
2021/06/10,05:16:00,14,63
2021/06/10,05:17:00,13,63
2021/06/10,05:18:00,13,63
2021/06/10,05:19:00,12,63
2021/06/10,05:20:00,13,63
2021/06/10,05:21:00,11,63
2021/06/10,05:22:00,14,63
2021/06/10,05:23:00,11,63
2021/06/10,05:24:00,13,63
2021/06/10,05:25:00,16,94
2021/06/10,05:26:00,11,94
2021/06/10,05:27:00,12,94
2021/06/10,05:28:00,13,94
2021/06/10,05:29:00,13,94
2021/06/10,05:30:00,15,94
2021/06/10,05:31:00,16,94
2021/06/10,05:32:00,11,94
2021/06/10,05:33:00,11,94
2021/06/10,05:34:00,10,94
2021/06/10,05:35:00,14,94
2021/06/10,05:36:00,13,94
2021/06/10,05:37:00,14,94
2021/06/10,05:38:00,15,94
2021/06/10,05:39:00,9,94
2021/06/10,05:40:00,12,94
2021/06/10,05:41:00,14,94
2021/06/10,05:42:00,15,94
2021/06/10,05:43:00,16,94
2021/06/10,05:44:00,13,94
2021/06/10,05:45:00,11,94
2021/06/10,05:46:00,12,94
2021/06/10,05:47:00,12,94
2021/06/10,05:48:00,11,94
2021/06/10,05:49:00,13,94
2021/06/10,05:50:00,12,94
2021/06/10,05:51:00,12,94
2021/06/10,05:52:00,13,94
2021/06/10,05:53:00,11,94
2021/06/10,05:54:00,12,94
2021/06/10,05:55:00,16,94
2021/06/10,05:56:00,13,94
2021/06/10,05:57:00,11,94
2021/06/10,05:58:00,15,94
2021/06/10,05:59:00,16,94
2021/06/10,06:00:00,13,94
2021/06/10,06:01:00,15,94
2021/06/10,06:02:00,11,94
2021/06/10,06:03:00,16,94
2021/06/10,06:04:00,12,94
2021/06/10,06:05:00,12,94
2021/06/10,06:06:00,11,94
2021/06/10,06:07:00,11,94
2021/06/10,06:08:00,15,94
2021/06/10,06:09:00,12,94
2021/06/10,06:10:00,12,94
2021/06/10,06:11:00,16,94
2021/06/10,06:12:00,13,94
2021/06/10,06:13:00,11,94
2021/06/10,06:14:00,11,94
2021/06/10,06:15:00,14,94
2021/06/10,06:16:00,10,94
2021/06/10,06:17:00,9,94
2021/06/10,06:18:00,13,94
2021/06/10,06:19:00,12,94
2021/06/10,06:20:00,9,94
2021/06/10,06:21:00,12,94
2021/06/10,06:22:00,14,94
2021/06/10,06:23:00,12,94
2021/06/10,06:24:00,13,94
2021/06/10,06:25:00,9,94
2021/06/10,06:26:00,11,94
2021/06/10,06:27:00,-136,94
2021/06/10,06:28:00,-152,94
2021/06/10,06:29:00,-228,94
2021/06/10,06:30:00,-117,94
2021/06/10,06:31:00,-143,94
2021/06/10,06:32:00,-237,94
2021/06/10,06:33:00,-161,94
2021/06/10,06:34:00,-146,94
2021/06/10,06:35:00,-177,94
2021/06/10,06:36:00,-50,94
2021/06/10,06:37:00,-71,94
2021/06/10,06:38:00,-104,94
2021/06/10,06:39:00,-8,94
2021/06/10,06:40:00,-87,94
2021/06/10,06:41:00,-35,94
2021/06/10,06:42:00,22,94
2021/06/10,06:43:00,-32,94
2021/06/10,06:44:00,170,94
2021/06/10,06:45:00,170,94
2021/06/10,06:46:00,267,94
2021/06/10,06:47:00,278,94
2021/06/10,06:48:00,321,94
2021/06/10,06:49:00,338,125
2021/06/10,06:50:00,388,125
2021/06/10,06:51:00,454,125
2021/06/10,06:52:00,457,125
2021/06/10,06:53:00,516,125
2021/06/10,06:54:00,590,156
2021/06/10,06:55:00,590,156
2021/06/10,06:56:00,586,156
2021/06/10,06:57:00,705,188
2021/06/10,06:58:00,733,188
2021/06/10,06:59:00,803,188
2021/06/10,07:00:00,973,250
2021/06/10,07:01:00,945,250
2021/06/10,07:02:00,999,281
2021/06/10,07:03:00,1084,281
2021/06/10,07:04:00,1154,313
2021/06/10,07:05:00,1193,344
2021/06/10,07:06:00,1344,344
2021/06/10,07:07:00,1410,375
2021/06/10,07:08:00,1475,406
2021/06/10,07:09:00,1624,438
2021/06/10,07:10:00,1694,469
2021/06/10,07:11:00,1864,500
2021/06/10,07:12:00,1917,531
2021/06/10,07:13:00,1833,563
2021/06/10,07:14:00,2080,594
2021/06/10,07:15:00,2152,625
2021/06/10,07:16:00,2379,656
2021/06/10,07:17:00,2428,688
2021/06/10,07:18:00,2572,750
2021/06/10,07:19:00,2648,781
2021/06/10,07:20:00,2700,813
2021/06/10,07:21:00,2900,875
2021/06/10,07:22:00,2959,906
2021/06/10,07:23:00,3222,969
2021/06/10,07:24:00,3292,1031
2021/06/10,07:25:00,3478,1063
2021/06/10,07:26:00,3588,1125
2021/06/10,07:27:00,3688,1188
2021/06/10,07:28:00,3488,1250
2021/06/10,07:29:00,3955,1313
2021/06/10,07:30:00,4165,1375
2021/06/10,07:31:00,4278,1438
2021/06/10,07:32:00,4431,1531
2021/06/10,07:33:00,4609,1625
2021/06/10,07:34:00,4674,1688
2021/06/10,07:35:00,4825,1781
2021/06/10,07:36:00,5006,1844
2021/06/10,07:37:00,4995,1938
2021/06/10,07:38:00,5195,2031
2021/06/10,07:39:00,5265,2094
2021/06/10,07:40:00,5422,2188
2021/06/10,07:41:00,5545,2281
2021/06/10,07:42:00,5732,2375
2021/06/10,07:43:00,5726,2469
2021/06/10,07:44:00,5995,2563
2021/06/10,07:45:00,6152,2656
2021/06/10,07:46:00,6254,2750
2021/06/10,07:47:00,6489,2875
2021/06/10,07:48:00,6748,3000
2021/06/10,07:49:00,6893,3125
2021/06/10,07:50:00,7089,3219
2021/06/10,07:51:00,7232,3344
2021/06/10,07:52:00,7479,3469
2021/06/10,07:53:00,7556,3594
2021/06/10,07:54:00,7769,3719
2021/06/10,07:55:00,7765,3844
2021/06/10,07:56:00,8001,3969
2021/06/10,07:57:00,8085,4094
2021/06/10,07:58:00,7499,4250
2021/06/10,07:59:00,8417,4406
2021/06/10,08:00:00,8508,4531
2021/06/10,08:01:00,8559,4688
2021/06/10,08:02:00,8711,4813
2021/06/10,08:03:00,9004,4938
2021/06/10,08:04:00,9230,5094
2021/06/10,08:05:00,9355,5250
2021/06/10,08:06:00,9642,5406
2021/06/10,08:07:00,9785,5594
2021/06/10,08:08:00,9952,5750
2021/06/10,08:09:00,10029,5906
2021/06/10,08:10:00,10087,6094
2021/06/10,08:11:00,10272,6250
2021/06/10,08:12:00,10484,6438
2021/06/10,08:13:00,10551,6594
2021/06/10,08:14:00,11275,6781
2021/06/10,08:15:00,11339,7000
2021/06/10,08:16:00,11631,7188
2021/06/10,08:17:00,11839,7375
2021/06/10,08:18:00,12053,7563
2021/06/10,08:19:00,11944,7750
2021/06/10,08:20:00,12130,7938
2021/06/10,08:21:00,12232,8156
2021/06/10,08:22:00,12390,8375
2021/06/10,08:23:00,12601,8594
2021/06/10,08:24:00,12805,8781
2021/06/10,08:25:00,13529,9000
2021/06/10,08:26:00,13711,9219
2021/06/10,08:27:00,13915,9438
2021/06/10,08:28:00,13426,9719
2021/06/10,08:29:00,14284,9938
2021/06/10,08:30:00,14352,10188
2021/06/10,08:31:00,14427,10406
2021/06/10,08:32:00,14755,10625
2021/06/10,08:33:00,14769,10875
2021/06/10,08:34:00,15056,11156
2021/06/10,08:35:00,15318,11406
2021/06/10,08:36:00,15387,11656
2021/06/10,08:37:00,15777,11906
2021/06/10,08:38:00,16010,12156
2021/06/10,08:39:00,16186,12469
2021/06/10,08:40:00,16423,12719
2021/06/10,08:41:00,16504,12969
2021/06/10,08:42:00,16781,13250
2021/06/10,08:43:00,16860,13531
2021/06/10,08:44:00,17234,13844
2021/06/10,08:45:00,17319,14125
2021/06/10,08:46:00,17470,14406
2021/06/10,08:47:00,17557,14688
2021/06/10,08:48:00,17767,15000
2021/06/10,08:49:00,17837,15313
2021/06/10,08:50:00,17910,15594
2021/06/10,08:51:00,18091,15875
2021/06/10,08:52:00,18260,16188
2021/06/10,08:53:00,18361,16500
2021/06/10,08:54:00,18468,16813
2021/06/10,08:55:00,18592,17094
2021/06/10,08:56:00,18763,17406
2021/06/10,08:57:00,18948,17750
2021/06/10,08:58:00,18319,18063
2021/06/10,08:59:00,19369,18375
2021/06/10,09:00:00,19634,18688
2021/06/10,09:01:00,19720,19031
2021/06/10,09:02:00,19816,19375
2021/06/10,09:03:00,19982,19688
2021/06/10,09:04:00,20025,20000
2021/06/10,09:05:00,20251,20375
2021/06/10,09:06:00,20331,20719
2021/06/10,09:07:00,20526,21031
2021/06/10,09:08:00,20606,21375
2021/06/10,09:09:00,20659,21719
2021/06/10,09:10:00,20834,22063
2021/06/10,09:11:00,20987,22406
2021/06/10,09:12:00,20982,22750
2021/06/10,09:13:00,20468,23125
2021/06/10,09:14:00,21531,23469
2021/06/10,09:15:00,21498,23813
2021/06/10,09:16:00,21692,24188
2021/06/10,09:17:00,21791,24563
2021/06/10,09:18:00,21982,24906
2021/06/10,09:19:00,22059,25281
2021/06/10,09:20:00,22233,25656
2021/06/10,09:21:00,22476,26031
2021/06/10,09:22:00,22649,26375
2021/06/10,09:23:00,22682,26781
2021/06/10,09:24:00,22795,27156
2021/06/10,09:25:00,22931,27531
2021/06/10,09:26:00,22909,27906
2021/06/10,09:27:00,22966,28313
2021/06/10,09:28:00,22194,28688
2021/06/10,09:29:00,23275,29063
2021/06/10,09:30:00,23532,29438
2021/06/10,09:31:00,23678,29844
2021/06/10,09:32:00,23746,30250
2021/06/10,09:33:00,23973,30625
2021/06/10,09:34:00,23980,31063
2021/06/10,09:35:00,24072,31438
2021/06/10,09:36:00,24129,31844
2021/06/10,09:37:00,24432,32281
2021/06/10,09:38:00,24460,32656
2021/06/10,09:39:00,24668,33063
2021/06/10,09:40:00,24676,33469
2021/06/10,09:41:00,24641,33906
2021/06/10,09:42:00,24675,34281
2021/06/10,09:43:00,24924,34688
2021/06/10,09:44:00,25182,35125
2021/06/10,09:45:00,25445,35531
2021/06/10,09:46:00,25509,35969
2021/06/10,09:47:00,25637,36406
2021/06/10,09:48:00,25658,36844
2021/06/10,09:49:00,25685,37250
2021/06/10,09:50:00,25877,37688
2021/06/10,09:51:00,25942,38125
2021/06/10,09:52:00,26006,38531
2021/06/10,09:53:00,26139,39000
2021/06/10,09:54:00,26267,39438
2021/06/10,09:55:00,26457,39844
2021/06/10,09:56:00,26415,40313
2021/06/10,09:57:00,26545,40750
2021/06/10,09:58:00,26489,41188
2021/06/10,09:59:00,26645,41625
2021/06/10,10:00:00,26805,42063
2021/06/10,10:01:00,27012,42500
2021/06/10,10:02:00,27098,42969
2021/06/10,10:03:00,27095,43438
2021/06/10,10:04:00,27175,43875
2021/06/10,10:05:00,27347,44344
2021/06/10,10:06:00,27361,44781
2021/06/10,10:07:00,27452,45219
2021/06/10,10:08:00,27548,45719
2021/06/10,10:09:00,27572,46156
2021/06/10,10:10:00,27743,46625
2021/06/10,10:11:00,27853,47094
2021/06/10,10:12:00,27916,47563
2021/06/10,10:13:00,25187,48000
2021/06/10,10:14:00,28112,48500
2021/06/10,10:15:00,28159,48938
2021/06/10,10:16:00,28183,49406
2021/06/10,10:17:00,28235,49875
2021/06/10,10:18:00,28451,50344
2021/06/10,10:19:00,28478,50813
2021/06/10,10:20:00,28515,51313
2021/06/10,10:21:00,28649,51781
2021/06/10,10:22:00,28678,52281
2021/06/10,10:23:00,26010,52750
2021/06/10,10:24:00,28882,53219
2021/06/10,10:25:00,28749,53688
2021/06/10,10:26:00,28896,54188
2021/06/10,10:27:00,29055,54656
2021/06/10,10:28:00,28703,55156
2021/06/10,10:29:00,29203,55625
2021/06/10,10:30:00,29177,56094
2021/06/10,10:31:00,29348,56594
2021/06/10,10:32:00,29369,57094
2021/06/10,10:33:00,29372,57594
2021/06/10,10:34:00,29473,58063
2021/06/10,10:35:00,29370,58531
2021/06/10,10:36:00,29458,59063
2021/06/10,10:37:00,29345,59531
2021/06/10,10:38:00,29484,60000
2021/06/10,10:39:00,29544,60531
2021/06/10,10:40:00,29685,61000
2021/06/10,10:41:00,29665,61469
2021/06/10,10:42:00,29698,62000
2021/06/10,10:43:00,29560,62469
2021/06/10,10:44:00,29799,63000
2021/06/10,10:45:00,29885,63469
2021/06/10,10:46:00,29870,63969
2021/06/10,10:47:00,29821,64469
2021/06/10,10:48:00,29830,64969
2021/06/10,10:49:00,29908,65438
2021/06/10,10:50:00,29975,65969
2021/06/10,10:51:00,30265,66469
2021/06/10,10:52:00,30079,66969
2021/06/10,10:53:00,30196,67469
2021/06/10,10:54:00,30161,67969
2021/06/10,10:55:00,30232,68469
2021/06/10,10:56:00,30461,68969
2021/06/10,10:57:00,30474,69469
2021/06/10,10:58:00,30604,70000
2021/06/10,10:59:00,30763,70500
2021/06/10,11:00:00,30747,71031
2021/06/10,11:01:00,30788,71531
2021/06/10,11:02:00,30624,72031
2021/06/10,11:03:00,30660,72563
2021/06/10,11:04:00,30851,73063
2021/06/10,11:05:00,30806,73594
2021/06/10,11:06:00,30923,74094
2021/06/10,11:07:00,30863,74594
2021/06/10,11:08:00,30791,75125
2021/06/10,11:09:00,30881,75625
2021/06/10,11:10:00,31146,76156
2021/06/10,11:11:00,31169,76688
2021/06/10,11:12:00,31254,77188
2021/06/10,11:13:00,31264,77719
2021/06/10,11:14:00,31301,78250
2021/06/10,11:15:00,31281,78750
2021/06/10,11:16:00,31370,79281
2021/06/10,11:17:00,31373,79781
2021/06/10,11:18:00,31346,80344
2021/06/10,11:19:00,31381,80844
2021/06/10,11:20:00,31529,81375
2021/06/10,11:21:00,31487,81906
2021/06/10,11:22:00,31434,82438
2021/06/10,11:23:00,31460,82969
2021/06/10,11:24:00,31520,83469
2021/06/10,11:25:00,31444,83969
2021/06/10,11:26:00,31544,84531
2021/06/10,11:27:00,31510,85031
2021/06/10,11:28:00,31525,85531
2021/06/10,11:29:00,31651,86094
2021/06/10,11:30:00,31671,86625
2021/06/10,11:31:00,31494,87156
2021/06/10,11:32:00,31621,87688
2021/06/10,11:33:00,31830,88188
2021/06/10,11:34:00,31766,88750
2021/06/10,11:35:00,31680,89250
2021/06/10,11:36:00,31724,89813
2021/06/10,11:37:00,31595,90313
2021/06/10,11:38:00,31671,90844
2021/06/10,11:39:00,31741,91375
2021/06/10,11:40:00,31858,91906
2021/06/10,11:41:00,31851,92438
2021/06/10,11:42:00,31880,92969
2021/06/10,11:43:00,31825,93500
2021/06/10,11:44:00,31957,94031
2021/06/10,11:45:00,31987,94531
2021/06/10,11:46:00,31813,95125
2021/06/10,11:47:00,31848,95625
2021/06/10,11:48:00,31721,96156
2021/06/10,11:49:00,31453,96688
2021/06/10,11:50:00,31487,97219
2021/06/10,11:51:00,31401,97750
2021/06/10,11:52:00,31384,98250
2021/06/10,11:53:00,31288,98750
2021/06/10,11:54:00,31419,99313
2021/06/10,11:55:00,31498,99813
2021/06/10,11:56:00,31432,100375
2021/06/10,11:57:00,31303,100875
2021/06/10,11:58:00,31222,101375
2021/06/10,11:59:00,31098,101906
2021/06/10,12:00:00,30964,102406
2021/06/10,12:01:00,30816,102938
2021/06/10,12:02:00,30761,103438
2021/06/10,12:03:00,30745,103938
2021/06/10,12:04:00,30614,104469
2021/06/10,12:05:00,30534,105000
2021/06/10,12:06:00,30477,105469
2021/06/10,12:07:00,30250,106000
2021/06/10,12:08:00,30266,106500
2021/06/10,12:09:00,30252,107031
2021/06/10,12:10:00,30296,107500
2021/06/10,12:11:00,30309,108000
2021/06/10,12:12:00,30167,108531
2021/06/10,12:13:00,30887,109000
2021/06/10,12:14:00,30880,109531
2021/06/10,12:15:00,30924,110063
2021/06/10,12:16:00,30985,110563
2021/06/10,12:17:00,30931,111094
2021/06/10,12:18:00,30956,111594
2021/06/10,12:19:00,31011,112094
2021/06/10,12:20:00,30903,112656
2021/06/10,12:21:00,30873,113125
2021/06/10,12:22:00,30940,113688
2021/06/10,12:23:00,30852,114188
2021/06/10,12:24:00,30963,114688
2021/06/10,12:25:00,30907,115219
2021/06/10,12:26:00,30921,115719
2021/06/10,12:27:00,31029,116250
2021/06/10,12:28:00,30822,116750
2021/06/10,12:29:00,30836,117250
2021/06/10,12:30:00,30769,117781
2021/06/10,12:31:00,30614,118281
2021/06/10,12:32:00,30505,118781
2021/06/10,12:33:00,30319,119313
2021/06/10,12:34:00,30191,119781
2021/06/10,12:35:00,30131,120344
2021/06/10,12:36:00,29783,120813
2021/06/10,12:37:00,29699,121313
2021/06/10,12:38:00,29492,121813
2021/06/10,12:39:00,29235,122281
2021/06/10,12:40:00,29282,122750
2021/06/10,12:41:00,28931,123281
2021/06/10,12:42:00,30030,123750
2021/06/10,12:43:00,30025,124281
2021/06/10,12:44:00,30018,124750
2021/06/10,12:45:00,29920,125250
2021/06/10,12:46:00,29987,125781
2021/06/10,12:47:00,29668,126250
2021/06/10,12:48:00,29648,126750
2021/06/10,12:49:00,29727,127250
2021/06/10,12:50:00,29603,127750
2021/06/10,12:51:00,29327,128250
2021/06/10,12:52:00,28976,128719
2021/06/10,12:53:00,28805,129188
2021/06/10,12:54:00,28775,129688
2021/06/10,12:55:00,28578,130156
2021/06/10,12:56:00,28458,130625
2021/06/10,12:57:00,28279,131125
2021/06/10,12:58:00,27922,131563
