Date,Time,PV_W_078,PV_Wh_078
2021/09/08,01:42:00,0,0
2021/09/08,01:43:00,0,0
2021/09/08,01:44:00,0,0
2021/09/08,01:45:00,0,0
2021/09/08,01:46:00,0,0
2021/09/08,01:47:00,0,0
2021/09/08,01:48:00,0,0
2021/09/08,01:49:00,0,0
2021/09/08,01:50:00,0,0
2021/09/08,01:51:00,0,0
2021/09/08,01:52:00,0,0
2021/09/08,01:53:00,0,0
2021/09/08,01:54:00,0,0
2021/09/08,01:55:00,0,0
2021/09/08,01:56:00,0,0
2021/09/08,01:57:00,0,0
2021/09/08,01:58:00,0,0
2021/09/08,01:59:00,0,0
2021/09/08,02:00:00,0,0
2021/09/08,02:01:00,0,0
2021/09/08,02:02:00,0,0
2021/09/08,02:03:00,0,0
2021/09/08,02:04:00,0,0
2021/09/08,02:05:00,0,0
2021/09/08,02:06:00,0,0
2021/09/08,02:07:00,0,0
2021/09/08,02:08:00,0,0
2021/09/08,02:09:00,0,0
2021/09/08,02:10:00,0,0
2021/09/08,02:11:00,0,0
2021/09/08,02:12:00,0,0
2021/09/08,02:13:00,0,0
2021/09/08,02:14:00,0,0
2021/09/08,02:15:00,0,0
2021/09/08,02:16:00,0,0
2021/09/08,02:17:00,0,0
2021/09/08,02:18:00,0,0
2021/09/08,02:19:00,0,0
2021/09/08,02:20:00,0,0
2021/09/08,02:21:00,0,0
2021/09/08,02:22:00,0,0
2021/09/08,02:23:00,0,0
2021/09/08,02:24:00,0,0
2021/09/08,02:25:00,0,0
2021/09/08,02:26:00,0,0
2021/09/08,02:27:00,0,0
2021/09/08,02:28:00,0,0
2021/09/08,02:29:00,0,0
2021/09/08,02:30:00,0,0
2021/09/08,02:31:00,0,0
2021/09/08,02:32:00,0,0
2021/09/08,02:33:00,0,0
2021/09/08,02:34:00,0,0
2021/09/08,02:35:00,0,0
2021/09/08,02:36:00,0,0
2021/09/08,02:37:00,0,0
2021/09/08,02:38:00,0,0
2021/09/08,02:39:00,0,0
2021/09/08,02:40:00,0,0
2021/09/08,02:41:00,0,0
2021/09/08,02:42:00,0,0
2021/09/08,02:43:00,0,0
2021/09/08,02:44:00,0,0
2021/09/08,02:45:00,0,0
2021/09/08,02:46:00,0,0
2021/09/08,02:47:00,0,0
2021/09/08,02:48:00,0,0
2021/09/08,02:49:00,0,0
2021/09/08,02:50:00,0,0
2021/09/08,02:51:00,0,0
2021/09/08,02:52:00,0,0
2021/09/08,02:53:00,0,0
2021/09/08,02:54:00,0,0
2021/09/08,02:55:00,0,0
2021/09/08,02:56:00,0,0
2021/09/08,02:57:00,0,0
2021/09/08,02:58:00,0,0
2021/09/08,02:59:00,0,0
2021/09/08,03:00:00,0,0
2021/09/08,03:01:00,0,0
2021/09/08,03:02:00,0,0
2021/09/08,03:03:00,0,0
2021/09/08,03:04:00,0,0
2021/09/08,03:05:00,0,0
2021/09/08,03:06:00,0,0
2021/09/08,03:07:00,0,0
2021/09/08,03:08:00,0,0
2021/09/08,03:09:00,0,0
2021/09/08,03:10:00,0,0
2021/09/08,03:11:00,0,0
2021/09/08,03:12:00,0,0
2021/09/08,03:13:00,0,0
2021/09/08,03:14:00,0,0
2021/09/08,03:15:00,0,0
2021/09/08,03:16:00,0,0
2021/09/08,03:17:00,0,0
2021/09/08,03:18:00,0,0
2021/09/08,03:19:00,0,0
2021/09/08,03:20:00,0,0
2021/09/08,03:21:00,0,0
2021/09/08,03:22:00,0,0
2021/09/08,03:23:00,0,0
2021/09/08,03:24:00,0,0
2021/09/08,03:25:00,0,0
2021/09/08,03:26:00,0,0
2021/09/08,03:27:00,0,0
2021/09/08,03:28:00,0,0
2021/09/08,03:29:00,0,0
2021/09/08,03:30:00,0,0
2021/09/08,03:31:00,0,0
2021/09/08,03:32:00,0,0
2021/09/08,03:33:00,0,0
2021/09/08,03:34:00,0,0
2021/09/08,03:35:00,0,0
2021/09/08,03:36:00,0,0
2021/09/08,03:37:00,0,0
2021/09/08,03:38:00,0,0
2021/09/08,03:39:00,0,0
2021/09/08,03:40:00,0,0
2021/09/08,03:41:00,0,0
2021/09/08,03:42:00,0,0
2021/09/08,03:43:00,0,0
2021/09/08,03:44:00,0,0
2021/09/08,03:45:00,0,0
2021/09/08,03:46:00,0,0
2021/09/08,03:47:00,0,0
2021/09/08,03:48:00,0,0
2021/09/08,03:49:00,0,0
2021/09/08,03:50:00,0,0
2021/09/08,03:51:00,0,0
2021/09/08,03:52:00,0,0
2021/09/08,03:53:00,0,0
2021/09/08,03:54:00,0,0
2021/09/08,03:55:00,0,0
2021/09/08,03:56:00,0,0
2021/09/08,03:57:00,0,0
2021/09/08,03:58:00,0,0
2021/09/08,03:59:00,0,0
2021/09/08,04:00:00,0,0
2021/09/08,04:01:00,0,0
2021/09/08,04:02:00,0,0
2021/09/08,04:03:00,0,0
2021/09/08,04:04:00,0,0
2021/09/08,04:05:00,0,0
2021/09/08,04:06:00,0,0
2021/09/08,04:07:00,0,0
2021/09/08,04:08:00,0,0
2021/09/08,04:09:00,0,0
2021/09/08,04:10:00,0,0
2021/09/08,04:11:00,0,0
2021/09/08,04:12:00,0,0
2021/09/08,04:13:00,0,0
2021/09/08,04:14:00,0,0
2021/09/08,04:15:00,0,0
2021/09/08,04:16:00,0,0
2021/09/08,04:17:00,0,0
2021/09/08,04:18:00,0,0
2021/09/08,04:19:00,0,0
2021/09/08,04:20:00,0,0
2021/09/08,04:21:00,0,0
2021/09/08,04:22:00,0,0
2021/09/08,04:23:00,0,0
2021/09/08,04:24:00,0,0
2021/09/08,04:25:00,0,0
2021/09/08,04:26:00,0,0
2021/09/08,04:27:00,0,0
2021/09/08,04:28:00,0,0
2021/09/08,04:29:00,0,0
2021/09/08,04:30:00,0,0
2021/09/08,04:31:00,0,0
2021/09/08,04:32:00,0,0
2021/09/08,04:33:00,0,0
2021/09/08,04:34:00,0,0
2021/09/08,04:35:00,0,0
2021/09/08,04:36:00,0,0
2021/09/08,04:37:00,0,0
2021/09/08,04:38:00,0,0
2021/09/08,04:39:00,0,0
2021/09/08,04:40:00,0,0
2021/09/08,04:41:00,0,0
2021/09/08,04:42:00,0,0
2021/09/08,04:43:00,0,0
2021/09/08,04:44:00,0,0
2021/09/08,04:45:00,0,0
2021/09/08,04:46:00,0,0
2021/09/08,04:47:00,0,0
2021/09/08,04:48:00,0,0
2021/09/08,04:49:00,0,0
2021/09/08,04:50:00,0,0
2021/09/08,04:51:00,0,0
2021/09/08,04:52:00,0,0
2021/09/08,04:53:00,0,0
2021/09/08,04:54:00,0,0
2021/09/08,04:55:00,0,0
2021/09/08,04:56:00,0,0
2021/09/08,04:57:00,0,0
2021/09/08,04:58:00,0,0
2021/09/08,04:59:00,0,0
2021/09/08,05:00:00,0,0
2021/09/08,05:01:00,0,0
2021/09/08,05:02:00,0,0
2021/09/08,05:03:00,0,0
2021/09/08,05:04:00,0,0
2021/09/08,05:05:00,0,0
2021/09/08,05:06:00,0,0
2021/09/08,05:07:00,0,0
2021/09/08,05:08:00,0,0
2021/09/08,05:09:00,0,0
2021/09/08,05:10:00,0,0
2021/09/08,05:11:00,0,0
2021/09/08,05:12:00,0,0
2021/09/08,05:13:00,0,0
2021/09/08,05:14:00,0,0
2021/09/08,05:15:00,0,0
2021/09/08,05:16:00,0,0
2021/09/08,05:17:00,0,0
2021/09/08,05:18:00,0,0
2021/09/08,05:19:00,0,0
2021/09/08,05:20:00,0,0
2021/09/08,05:21:00,0,0
2021/09/08,05:22:00,0,0
2021/09/08,05:23:00,0,0
2021/09/08,05:24:00,0,0
2021/09/08,05:25:00,0,0
2021/09/08,05:26:00,0,0
2021/09/08,05:27:00,0,0
2021/09/08,05:28:00,0,0
2021/09/08,05:29:00,0,0
2021/09/08,05:30:00,0,0
2021/09/08,05:31:00,0,0
2021/09/08,05:32:00,0,0
2021/09/08,05:33:00,0,0
2021/09/08,05:34:00,0,0
2021/09/08,05:35:00,0,0
2021/09/08,05:36:00,0,0
2021/09/08,05:37:00,0,0
2021/09/08,05:38:00,0,0
2021/09/08,05:39:00,0,0
2021/09/08,05:40:00,0,0
2021/09/08,05:41:00,0,0
2021/09/08,05:42:00,0,0
2021/09/08,05:43:00,0,0
2021/09/08,05:44:00,0,0
2021/09/08,05:45:00,0,0
2021/09/08,05:46:00,0,0
2021/09/08,05:47:00,0,0
2021/09/08,05:48:00,0,0
2021/09/08,05:49:00,0,0
2021/09/08,05:50:00,0,0
2021/09/08,05:51:00,0,0
2021/09/08,05:52:00,0,0
2021/09/08,05:53:00,0,0
2021/09/08,05:54:00,0,0
2021/09/08,05:55:00,0,0
2021/09/08,05:56:00,0,0
2021/09/08,05:57:00,0,0
2021/09/08,05:58:00,0,0
2021/09/08,05:59:00,0,0
2021/09/08,06:00:00,0,0
2021/09/08,06:01:00,0,0
2021/09/08,06:02:00,0,0
2021/09/08,06:03:00,0,0
2021/09/08,06:04:00,0,0
2021/09/08,06:05:00,54,0
2021/09/08,06:06:00,59,0
2021/09/08,06:07:00,119,0
2021/09/08,06:08:00,187,0
2021/09/08,06:09:00,208,0
2021/09/08,06:10:00,235,0
2021/09/08,06:11:00,253,0
2021/09/08,06:12:00,276,63
2021/09/08,06:13:00,297,63
2021/09/08,06:14:00,322,63
2021/09/08,06:15:00,344,63
2021/09/08,06:16:00,373,63
2021/09/08,06:17:00,399,63
2021/09/08,06:18:00,418,94
2021/09/08,06:19:00,429,94
2021/09/08,06:20:00,462,94
2021/09/08,06:21:00,500,94
2021/09/08,06:22:00,536,125
2021/09/08,06:23:00,572,125
2021/09/08,06:24:00,608,125
2021/09/08,06:25:00,646,125
2021/09/08,06:26:00,681,156
2021/09/08,06:27:00,728,156
2021/09/08,06:28:00,763,188
2021/09/08,06:29:00,805,188
2021/09/08,06:30:00,843,188
2021/09/08,06:31:00,892,219
2021/09/08,06:32:00,926,219
2021/09/08,06:33:00,969,250
2021/09/08,06:34:00,1001,250
2021/09/08,06:35:00,1047,281
2021/09/08,06:36:00,1116,281
2021/09/08,06:37:00,1166,313
2021/09/08,06:38:00,1217,344
2021/09/08,06:39:00,1268,344
2021/09/08,06:40:00,1322,375
2021/09/08,06:41:00,1379,406
2021/09/08,06:42:00,1431,406
2021/09/08,06:43:00,1488,438
2021/09/08,06:44:00,1548,469
2021/09/08,06:45:00,1614,500
2021/09/08,06:46:00,1675,531
2021/09/08,06:47:00,1734,563
2021/09/08,06:48:00,1791,563
2021/09/08,06:49:00,1873,594
2021/09/08,06:50:00,1934,625
2021/09/08,06:51:00,1998,656
2021/09/08,06:52:00,2058,688
2021/09/08,06:53:00,2120,750
2021/09/08,06:54:00,2187,781
2021/09/08,06:55:00,2257,813
2021/09/08,06:56:00,2322,844
2021/09/08,06:57:00,2392,875
2021/09/08,06:58:00,2463,938
2021/09/08,06:59:00,2532,969
2021/09/08,07:00:00,2605,1000
2021/09/08,07:01:00,2692,1063
2021/09/08,07:02:00,2791,1094
2021/09/08,07:03:00,2867,1125
2021/09/08,07:04:00,2946,1188
2021/09/08,07:05:00,3028,1250
2021/09/08,07:06:00,3099,1281
2021/09/08,07:07:00,3161,1344
2021/09/08,07:08:00,3228,1406
2021/09/08,07:09:00,3321,1469
2021/09/08,07:10:00,3429,1531
2021/09/08,07:11:00,3550,1594
2021/09/08,07:12:00,3648,1656
2021/09/08,07:13:00,3743,1688
2021/09/08,07:14:00,3816,1750
2021/09/08,07:15:00,3895,1844
2021/09/08,07:16:00,3966,1875
2021/09/08,07:17:00,4047,1969
2021/09/08,07:18:00,4131,2031
2021/09/08,07:19:00,4215,2094
2021/09/08,07:20:00,4316,2156
2021/09/08,07:21:00,4400,2219
2021/09/08,07:22:00,4537,2313
2021/09/08,07:23:00,4621,2375
2021/09/08,07:24:00,4690,2469
2021/09/08,07:25:00,4782,2531
2021/09/08,07:26:00,4894,2594
2021/09/08,07:27:00,4984,2688
2021/09/08,07:28:00,5056,2813
2021/09/08,07:29:00,5150,2875
2021/09/08,07:30:00,5240,2969
2021/09/08,07:31:00,5375,3063
2021/09/08,07:32:00,5485,3156
2021/09/08,07:33:00,5585,3250
2021/09/08,07:34:00,5675,3313
2021/09/08,07:35:00,5781,3406
2021/09/08,07:36:00,5880,3500
2021/09/08,07:37:00,8673,3656
2021/09/08,07:38:00,8782,3781
2021/09/08,07:39:00,8876,3938
2021/09/08,07:40:00,8918,4094
2021/09/08,07:41:00,9091,4250
2021/09/08,07:42:00,9111,4406
2021/09/08,07:43:00,9246,4563
2021/09/08,07:44:00,9347,4688
2021/09/08,07:45:00,9765,4844
2021/09/08,07:46:00,9961,5000
2021/09/08,07:47:00,10099,5188
2021/09/08,07:48:00,10335,5344
2021/09/08,07:49:00,10462,5531
2021/09/08,07:50:00,10667,5719
2021/09/08,07:51:00,10785,5875
2021/09/08,07:52:00,10967,6063
2021/09/08,07:53:00,11112,6250
2021/09/08,07:54:00,11268,6438
2021/09/08,07:55:00,11428,6625
2021/09/08,07:56:00,11513,6844
2021/09/08,07:57:00,11666,7031
2021/09/08,07:58:00,11802,7219
2021/09/08,07:59:00,11943,7406
2021/09/08,08:00:00,12056,7594
2021/09/08,08:01:00,12195,7781
2021/09/08,08:02:00,12277,8000
2021/09/08,08:03:00,12421,8219
2021/09/08,08:04:00,12595,8438
2021/09/08,08:05:00,12735,8625
2021/09/08,08:06:00,12861,8844
2021/09/08,08:07:00,12966,9063
2021/09/08,08:08:00,13052,9281
2021/09/08,08:09:00,13143,9500
2021/09/08,08:10:00,13228,9719
2021/09/08,08:11:00,13365,9938
2021/09/08,08:12:00,13498,10156
2021/09/08,08:13:00,13614,10375
2021/09/08,08:14:00,13762,10594
2021/09/08,08:15:00,13851,10844
2021/09/08,08:16:00,14026,11094
2021/09/08,08:17:00,14169,11313
2021/09/08,08:18:00,14263,11563
2021/09/08,08:19:00,14345,11781
2021/09/08,08:20:00,14442,12063
2021/09/08,08:21:00,14530,12281
2021/09/08,08:22:00,14667,12531
2021/09/08,08:23:00,14822,12750
2021/09/08,08:24:00,14938,13000
2021/09/08,08:25:00,15043,13250
2021/09/08,08:26:00,15113,13531
2021/09/08,08:27:00,15226,13781
2021/09/08,08:28:00,15346,14000
2021/09/08,08:29:00,15435,14281
2021/09/08,08:30:00,15567,14500
2021/09/08,08:31:00,15626,14781
2021/09/08,08:32:00,15754,15063
2021/09/08,08:33:00,15903,15313
2021/09/08,08:34:00,16013,15563
2021/09/08,08:35:00,16153,15844
2021/09/08,08:36:00,16197,16125
2021/09/08,08:37:00,16285,16406
2021/09/08,08:38:00,16385,16656
2021/09/08,08:39:00,16481,16938
2021/09/08,08:40:00,16607,17188
2021/09/08,08:41:00,16710,17500
2021/09/08,08:42:00,16812,17781
2021/09/08,08:43:00,16888,18031
2021/09/08,08:44:00,16983,18313
2021/09/08,08:45:00,17076,18594
2021/09/08,08:46:00,17144,18906
2021/09/08,08:47:00,17235,19188
2021/09/08,08:48:00,17328,19469
2021/09/08,08:49:00,17443,19750
2021/09/08,08:50:00,17546,20063
2021/09/08,08:51:00,17632,20344
2021/09/08,08:52:00,17719,20656
2021/09/08,08:53:00,17812,20938
2021/09/08,08:54:00,17950,21219
2021/09/08,08:55:00,18032,21531
2021/09/08,08:56:00,18146,21844
2021/09/08,08:57:00,18270,22125
2021/09/08,08:58:00,18423,22438
2021/09/08,08:59:00,18476,22750
2021/09/08,09:00:00,18579,23063
2021/09/08,09:01:00,18661,23375
2021/09/08,09:02:00,18760,23656
2021/09/08,09:03:00,18834,23969
2021/09/08,09:04:00,18889,24313
2021/09/08,09:05:00,18977,24625
2021/09/08,09:06:00,19094,24938
2021/09/08,09:07:00,19256,25250
2021/09/08,09:08:00,19392,25594
2021/09/08,09:09:00,19445,25906
2021/09/08,09:10:00,19528,26219
2021/09/08,09:11:00,19587,26563
2021/09/08,09:12:00,19648,26875
2021/09/08,09:13:00,19728,27219
2021/09/08,09:14:00,19780,27531
2021/09/08,09:15:00,19874,27844
2021/09/08,09:16:00,19953,28219
2021/09/08,09:17:00,20018,28531
2021/09/08,09:18:00,20053,28875
2021/09/08,09:19:00,20142,29188
2021/09/08,09:20:00,20254,29563
2021/09/08,09:21:00,20335,29875
2021/09/08,09:22:00,20419,30219
2021/09/08,09:23:00,20464,30531
2021/09/08,09:24:00,20483,30906
2021/09/08,09:25:00,20518,31250
2021/09/08,09:26:00,20562,31563
2021/09/08,09:27:00,20566,31906
2021/09/08,09:28:00,20651,32281
2021/09/08,09:29:00,20750,32625
2021/09/08,09:30:00,20827,32938
2021/09/08,09:31:00,20899,33281
2021/09/08,09:32:00,20908,33656
2021/09/08,09:33:00,20966,34000
2021/09/08,09:34:00,21035,34344
2021/09/08,09:35:00,21093,34688
2021/09/08,09:36:00,21085,35063
2021/09/08,09:37:00,21190,35406
2021/09/08,09:38:00,21271,35750
2021/09/08,09:39:00,21279,36125
2021/09/08,09:40:00,21309,36469
2021/09/08,09:41:00,21378,36813
2021/09/08,09:42:00,21430,37156
2021/09/08,09:43:00,21490,37563
2021/09/08,09:44:00,21621,37906
2021/09/08,09:45:00,21647,38250
2021/09/08,09:46:00,21698,38594
2021/09/08,09:47:00,21726,39000
2021/09/08,09:48:00,21754,39344
2021/09/08,09:49:00,21754,39688
2021/09/08,09:50:00,21795,40063
2021/09/08,09:51:00,21878,40438
2021/09/08,09:52:00,22012,40781
2021/09/08,09:53:00,22031,41156
2021/09/08,09:54:00,22023,41531
2021/09/08,09:55:00,22058,41906
2021/09/08,09:56:00,22112,42250
2021/09/08,09:57:00,22196,42625
2021/09/08,09:58:00,22164,43000
2021/09/08,09:59:00,22330,43375
2021/09/08,10:00:00,22328,43750
2021/09/08,10:01:00,22309,44125
2021/09/08,10:02:00,22457,44500
2021/09/08,10:03:00,22474,44844
2021/09/08,10:04:00,22529,45219
2021/09/08,10:05:00,22630,45625
2021/09/08,10:06:00,22649,46000
2021/09/08,10:07:00,22619,46344
2021/09/08,10:08:00,22463,46750
2021/09/08,10:09:00,22515,47125
2021/09/08,10:10:00,22605,47500
2021/09/08,10:11:00,22494,47844
2021/09/08,10:12:00,22513,48250
2021/09/08,10:13:00,22676,48625
2021/09/08,10:14:00,22807,49000
2021/09/08,10:15:00,22828,49406
2021/09/08,10:16:00,23050,49781
2021/09/08,10:17:00,23073,50125
2021/09/08,10:18:00,23085,50531
2021/09/08,10:19:00,23267,50906
2021/09/08,10:20:00,23146,51281
2021/09/08,10:21:00,23238,51656
2021/09/08,10:22:00,23236,52063
2021/09/08,10:23:00,22992,52438
2021/09/08,10:24:00,22997,52813
2021/09/08,10:25:00,22846,53188
2021/09/08,10:26:00,22970,53594
2021/09/08,10:27:00,23049,53969
2021/09/08,10:28:00,23166,54344
2021/09/08,10:29:00,23080,54750
2021/09/08,10:30:00,23180,55125
2021/09/08,10:31:00,23352,55500
2021/09/08,10:32:00,23266,55875
2021/09/08,10:33:00,23058,56313
2021/09/08,10:34:00,23207,56656
2021/09/08,10:35:00,24010,57063
2021/09/08,10:36:00,23766,57469
2021/09/08,10:37:00,23588,57875
2021/09/08,10:38:00,23522,58250
2021/09/08,10:39:00,23513,58625
2021/09/08,10:40:00,23630,59031
2021/09/08,10:41:00,23665,59438
2021/09/08,10:42:00,23749,59813
2021/09/08,10:43:00,23915,60219
2021/09/08,10:44:00,23918,60625
2021/09/08,10:45:00,23987,61000
2021/09/08,10:46:00,23925,61438
2021/09/08,10:47:00,23976,61813
2021/09/08,10:48:00,23927,62219
2021/09/08,10:49:00,24084,62594
2021/09/08,10:50:00,24054,63031
2021/09/08,10:51:00,24026,63406
2021/09/08,10:52:00,23971,63813
2021/09/08,10:53:00,24051,64219
2021/09/08,10:54:00,24189,64625
2021/09/08,10:55:00,24237,65000
2021/09/08,10:56:00,24321,65438
2021/09/08,10:57:00,24367,65844
2021/09/08,10:58:00,24496,66219
2021/09/08,10:59:00,24516,66625
2021/09/08,11:00:00,24530,67063
2021/09/08,11:01:00,24628,67469
2021/09/08,11:02:00,24486,67844
2021/09/08,11:03:00,24608,68313
2021/09/08,11:04:00,24813,68688
2021/09/08,11:05:00,24796,69094
2021/09/08,11:06:00,24957,69531
2021/09/08,11:07:00,24950,69938
2021/09/08,11:08:00,24857,70344
2021/09/08,11:09:00,24757,70781
2021/09/08,11:10:00,24726,71188
2021/09/08,11:11:00,25074,71594
2021/09/08,11:12:00,14992,71844
2021/09/08,11:13:00,24816,72250
2021/09/08,11:14:00,25082,72656
2021/09/08,11:15:00,25089,73063
2021/09/08,11:16:00,25113,73500
2021/09/08,11:17:00,25190,73906
2021/09/08,11:18:00,25071,74313
2021/09/08,11:19:00,24913,74750
2021/09/08,11:20:00,25008,75156
2021/09/08,11:21:00,25247,75563
2021/09/08,11:22:00,25372,75969
2021/09/08,11:23:00,25479,76438
2021/09/08,11:24:00,25530,76844
2021/09/08,11:25:00,25603,77250
2021/09/08,11:26:00,25554,77688
2021/09/08,11:27:00,25578,78125
2021/09/08,11:28:00,25574,78531
2021/09/08,11:29:00,25528,78969
2021/09/08,11:30:00,25685,79406
2021/09/08,11:31:00,25653,79813
2021/09/08,11:32:00,25804,80281
2021/09/08,11:33:00,25846,80688
2021/09/08,11:34:00,26003,81125
2021/09/08,11:35:00,26263,81563
2021/09/08,11:36:00,26581,82000
2021/09/08,11:37:00,26938,82406
2021/09/08,11:38:00,27280,82906
2021/09/08,11:39:00,27203,83344
2021/09/08,11:40:00,27009,83781
2021/09/08,11:41:00,27358,84250
2021/09/08,11:42:00,27495,84719
2021/09/08,11:43:00,27529,85156
2021/09/08,11:44:00,27662,85625
2021/09/08,11:45:00,26893,86094
2021/09/08,11:46:00,20040,86500
2021/09/08,11:47:00,27295,86938
2021/09/08,11:48:00,25812,87375
2021/09/08,11:49:00,27631,87625
2021/09/08,11:50:00,27035,88125
2021/09/08,11:51:00,21507,88531
2021/09/08,11:52:00,27251,88875
2021/09/08,11:53:00,26609,89281
2021/09/08,11:54:00,26833,89781
2021/09/08,11:55:00,27074,90188
2021/09/08,11:56:00,27284,90656
2021/09/08,11:57:00,27389,91125
2021/09/08,11:58:00,27653,91563
2021/09/08,11:59:00,27562,92000
2021/09/08,12:00:00,26229,92500
2021/09/08,12:01:00,26492,92938
2021/09/08,12:02:00,27607,93406
2021/09/08,12:03:00,24201,93813
2021/09/08,12:04:00,26825,94219
2021/09/08,12:05:00,22423,94531
2021/09/08,12:06:00,7462,94750
2021/09/08,12:07:00,5486,94844
2021/09/08,12:08:00,5553,94938
2021/09/08,12:09:00,5919,95031
2021/09/08,12:10:00,6024,95125
2021/09/08,12:11:00,7331,95250
2021/09/08,12:12:00,6602,95344
2021/09/08,12:13:00,25761,95594
2021/09/08,12:14:00,26377,96063
2021/09/08,12:15:00,25748,96469
2021/09/08,12:16:00,25473,96875
2021/09/08,12:17:00,25095,97313
2021/09/08,12:18:00,24545,97719
2021/09/08,12:19:00,24385,98156
2021/09/08,12:20:00,24269,98531
2021/09/08,12:21:00,23989,98969
2021/09/08,12:22:00,23980,99344
2021/09/08,12:23:00,24285,99750
2021/09/08,12:24:00,23914,100156
2021/09/08,12:25:00,24374,100563
2021/09/08,12:26:00,24839,100969
2021/09/08,12:27:00,25255,101344
2021/09/08,12:28:00,24661,101781
2021/09/08,12:29:00,21513,102156
2021/09/08,12:30:00,24971,102563
2021/09/08,12:31:00,24745,103000
2021/09/08,12:32:00,23974,103375
2021/09/08,12:33:00,7742,103656
2021/09/08,12:34:00,13872,103781
2021/09/08,12:35:00,5923,103906
2021/09/08,12:36:00,5701,104000
2021/09/08,12:37:00,5868,104125
2021/09/08,12:38:00,6014,104219
2021/09/08,12:39:00,5809,104313
2021/09/08,12:40:00,5748,104406
2021/09/08,12:41:00,5705,104500
2021/09/08,12:42:00,5871,104594
2021/09/08,12:43:00,5686,104688
2021/09/08,12:44:00,5836,104781
2021/09/08,12:45:00,5779,104906
2021/09/08,12:46:00,5710,105000
2021/09/08,12:47:00,5895,105094
2021/09/08,12:48:00,6471,105188
2021/09/08,12:49:00,6832,105281
2021/09/08,12:50:00,8248,105438
2021/09/08,12:51:00,20599,105625
2021/09/08,12:52:00,25073,106031
2021/09/08,12:53:00,24891,106438
2021/09/08,12:54:00,8426,106750
2021/09/08,12:55:00,24547,107031
2021/09/08,12:56:00,24759,107438
