Date,Time,PV_W_078,PV_Wh_078
2021/02/03,02:35:00,13,31
2021/02/03,02:36:00,11,31
2021/02/03,02:37:00,13,31
2021/02/03,02:38:00,15,31
2021/02/03,02:39:00,16,31
2021/02/03,02:40:00,11,31
2021/02/03,02:41:00,14,31
2021/02/03,02:42:00,13,31
2021/02/03,02:43:00,13,31
2021/02/03,02:44:00,11,31
2021/02/03,02:45:00,14,31
2021/02/03,02:46:00,13,31
2021/02/03,02:47:00,12,31
2021/02/03,02:48:00,12,31
2021/02/03,02:49:00,13,31
2021/02/03,02:50:00,12,31
2021/02/03,02:51:00,16,31
2021/02/03,02:52:00,13,31
2021/02/03,02:53:00,16,31
2021/02/03,02:54:00,14,31
2021/02/03,02:55:00,13,31
2021/02/03,02:56:00,10,31
2021/02/03,02:57:00,14,31
2021/02/03,02:58:00,12,31
2021/02/03,02:59:00,17,31
2021/02/03,03:00:00,15,31
2021/02/03,03:01:00,11,31
2021/02/03,03:02:00,15,31
2021/02/03,03:03:00,12,31
2021/02/03,03:04:00,10,31
2021/02/03,03:05:00,13,31
2021/02/03,03:06:00,14,31
2021/02/03,03:07:00,11,31
2021/02/03,03:08:00,12,31
2021/02/03,03:09:00,10,31
2021/02/03,03:10:00,14,31
2021/02/03,03:11:00,10,31
2021/02/03,03:12:00,15,31
2021/02/03,03:13:00,13,31
2021/02/03,03:14:00,12,31
2021/02/03,03:15:00,16,31
2021/02/03,03:16:00,9,31
2021/02/03,03:17:00,13,31
2021/02/03,03:18:00,11,31
2021/02/03,03:19:00,12,31
2021/02/03,03:20:00,12,31
2021/02/03,03:21:00,10,31
2021/02/03,03:22:00,11,31
2021/02/03,03:23:00,12,31
2021/02/03,03:24:00,13,31
2021/02/03,03:25:00,13,31
2021/02/03,03:26:00,12,31
2021/02/03,03:27:00,12,31
2021/02/03,03:28:00,13,31
2021/02/03,03:29:00,13,31
2021/02/03,03:30:00,11,31
2021/02/03,03:31:00,14,31
2021/02/03,03:32:00,16,31
2021/02/03,03:33:00,15,31
2021/02/03,03:34:00,13,31
2021/02/03,03:35:00,14,63
2021/02/03,03:36:00,15,63
2021/02/03,03:37:00,14,63
2021/02/03,03:38:00,12,63
2021/02/03,03:39:00,13,63
2021/02/03,03:40:00,15,63
2021/02/03,03:41:00,14,63
2021/02/03,03:42:00,13,63
2021/02/03,03:43:00,11,63
2021/02/03,03:44:00,13,63
2021/02/03,03:45:00,15,63
2021/02/03,03:46:00,12,63
2021/02/03,03:47:00,12,63
2021/02/03,03:48:00,15,63
2021/02/03,03:49:00,14,63
2021/02/03,03:50:00,11,63
2021/02/03,03:51:00,12,63
2021/02/03,03:52:00,15,63
2021/02/03,03:53:00,13,63
2021/02/03,03:54:00,10,63
2021/02/03,03:55:00,13,63
2021/02/03,03:56:00,12,63
2021/02/03,03:57:00,14,63
2021/02/03,03:58:00,15,63
2021/02/03,03:59:00,12,63
2021/02/03,04:00:00,13,63
2021/02/03,04:01:00,13,63
2021/02/03,04:02:00,13,63
2021/02/03,04:03:00,9,63
2021/02/03,04:04:00,14,63
2021/02/03,04:05:00,14,63
2021/02/03,04:06:00,12,63
2021/02/03,04:07:00,14,63
2021/02/03,04:08:00,15,63
2021/02/03,04:09:00,12,63
2021/02/03,04:10:00,10,63
2021/02/03,04:11:00,11,63
2021/02/03,04:12:00,14,63
2021/02/03,04:13:00,12,63
2021/02/03,04:14:00,14,63
2021/02/03,04:15:00,15,63
2021/02/03,04:16:00,13,63
2021/02/03,04:17:00,11,63
2021/02/03,04:18:00,15,63
2021/02/03,04:19:00,14,63
2021/02/03,04:20:00,12,63
2021/02/03,04:21:00,13,63
2021/02/03,04:22:00,12,63
2021/02/03,04:23:00,12,63
2021/02/03,04:24:00,15,63
2021/02/03,04:25:00,12,63
2021/02/03,04:26:00,12,63
2021/02/03,04:27:00,14,63
2021/02/03,04:28:00,12,63
2021/02/03,04:29:00,12,63
2021/02/03,04:30:00,14,63
2021/02/03,04:31:00,11,63
2021/02/03,04:32:00,14,63
2021/02/03,04:33:00,12,63
2021/02/03,04:34:00,12,63
2021/02/03,04:35:00,15,63
2021/02/03,04:36:00,14,63
2021/02/03,04:37:00,11,63
2021/02/03,04:38:00,15,63
2021/02/03,04:39:00,11,63
2021/02/03,04:40:00,11,63
2021/02/03,04:41:00,11,63
2021/02/03,04:42:00,13,63
2021/02/03,04:43:00,13,63
2021/02/03,04:44:00,13,63
2021/02/03,04:45:00,11,63
2021/02/03,04:46:00,10,63
2021/02/03,04:47:00,11,63
2021/02/03,04:48:00,14,63
2021/02/03,04:49:00,13,63
2021/02/03,04:50:00,9,63
2021/02/03,04:51:00,14,63
2021/02/03,04:52:00,13,63
2021/02/03,04:53:00,12,63
2021/02/03,04:54:00,11,63
2021/02/03,04:55:00,14,63
2021/02/03,04:56:00,11,63
2021/02/03,04:57:00,9,63
2021/02/03,04:58:00,12,63
2021/02/03,04:59:00,14,63
2021/02/03,05:00:00,13,63
2021/02/03,05:01:00,13,63
2021/02/03,05:02:00,14,63
2021/02/03,05:03:00,13,63
2021/02/03,05:04:00,14,63
2021/02/03,05:05:00,13,63
2021/02/03,05:06:00,16,63
2021/02/03,05:07:00,13,63
2021/02/03,05:08:00,13,63
2021/02/03,05:09:00,15,63
2021/02/03,05:10:00,15,63
2021/02/03,05:11:00,12,63
2021/02/03,05:12:00,10,63
2021/02/03,05:13:00,13,63
2021/02/03,05:14:00,13,63
2021/02/03,05:15:00,13,63
2021/02/03,05:16:00,13,63
2021/02/03,05:17:00,12,63
2021/02/03,05:18:00,-108,63
2021/02/03,05:19:00,-104,63
2021/02/03,05:20:00,-93,63
2021/02/03,05:21:00,-103,63
2021/02/03,05:22:00,-93,63
2021/02/03,05:23:00,-79,63
2021/02/03,05:24:00,-66,63
2021/02/03,05:25:00,-70,63
2021/02/03,05:26:00,-53,63
2021/02/03,05:27:00,-64,63
2021/02/03,05:28:00,-40,63
2021/02/03,05:29:00,-47,63
2021/02/03,05:30:00,-44,63
2021/02/03,05:31:00,-35,63
2021/02/03,05:32:00,-21,63
2021/02/03,05:33:00,-7,63
2021/02/03,05:34:00,21,63
2021/02/03,05:35:00,24,63
2021/02/03,05:36:00,83,63
2021/02/03,05:37:00,154,63
2021/02/03,05:38:00,176,63
2021/02/03,05:39:00,267,94
2021/02/03,05:40:00,356,94
2021/02/03,05:41:00,416,94
2021/02/03,05:42:00,514,94
2021/02/03,05:43:00,590,94
2021/02/03,05:44:00,616,125
2021/02/03,05:45:00,700,125
2021/02/03,05:46:00,838,156
2021/02/03,05:47:00,1005,156
2021/02/03,05:48:00,1110,188
2021/02/03,05:49:00,1174,188
2021/02/03,05:50:00,1268,219
2021/02/03,05:51:00,1340,250
2021/02/03,05:52:00,1401,250
2021/02/03,05:53:00,1427,281
2021/02/03,05:54:00,1465,313
2021/02/03,05:55:00,1519,344
2021/02/03,05:56:00,1577,344
2021/02/03,05:57:00,1583,375
2021/02/03,05:58:00,1580,406
2021/02/03,05:59:00,1551,438
2021/02/03,06:00:00,1538,469
2021/02/03,06:01:00,1511,500
2021/02/03,06:02:00,1533,500
2021/02/03,06:03:00,1522,531
2021/02/03,06:04:00,1588,563
2021/02/03,06:05:00,1643,594
2021/02/03,06:06:00,1722,625
2021/02/03,06:07:00,1785,656
2021/02/03,06:08:00,1903,688
2021/02/03,06:09:00,2035,719
2021/02/03,06:10:00,2202,750
2021/02/03,06:11:00,2289,781
2021/02/03,06:12:00,2376,813
2021/02/03,06:13:00,2450,875
2021/02/03,06:14:00,2516,906
2021/02/03,06:15:00,2575,938
2021/02/03,06:16:00,2414,1000
2021/02/03,06:17:00,2620,1031
2021/02/03,06:18:00,2690,1063
2021/02/03,06:19:00,1376,1094
2021/02/03,06:20:00,1258,1125
2021/02/03,06:21:00,1443,1156
2021/02/03,06:22:00,3040,1188
2021/02/03,06:23:00,3675,1250
2021/02/03,06:24:00,3384,1313
2021/02/03,06:25:00,3053,1344
2021/02/03,06:26:00,3654,1406
2021/02/03,06:27:00,4524,1500
2021/02/03,06:28:00,4642,1563
2021/02/03,06:29:00,4772,1656
2021/02/03,06:30:00,4910,1719
2021/02/03,06:31:00,5036,1813
2021/02/03,06:32:00,5209,1875
2021/02/03,06:33:00,5314,1969
2021/02/03,06:34:00,5465,2063
2021/02/03,06:35:00,5572,2156
2021/02/03,06:36:00,5703,2250
2021/02/03,06:37:00,5817,2344
2021/02/03,06:38:00,5899,2438
2021/02/03,06:39:00,6033,2563
2021/02/03,06:40:00,6205,2656
2021/02/03,06:41:00,6380,2750
2021/02/03,06:42:00,6496,2875
2021/02/03,06:43:00,6658,2969
2021/02/03,06:44:00,6807,3094
2021/02/03,06:45:00,7021,3188
2021/02/03,06:46:00,7199,3313
2021/02/03,06:47:00,7396,3438
2021/02/03,06:48:00,7593,3563
2021/02/03,06:49:00,7741,3688
2021/02/03,06:50:00,7899,3813
2021/02/03,06:51:00,8030,3969
2021/02/03,06:52:00,8219,4094
2021/02/03,06:53:00,8361,4219
2021/02/03,06:54:00,8525,4375
2021/02/03,06:55:00,8744,4500
2021/02/03,06:56:00,8903,4656
2021/02/03,06:57:00,9051,4813
2021/02/03,06:58:00,9167,4969
2021/02/03,06:59:00,9334,5125
2021/02/03,07:00:00,9594,5281
2021/02/03,07:01:00,9597,5438
2021/02/03,07:02:00,9947,5594
2021/02/03,07:03:00,10094,5750
2021/02/03,07:04:00,10222,5938
2021/02/03,07:05:00,10323,6094
2021/02/03,07:06:00,10524,6281
2021/02/03,07:07:00,10742,6469
2021/02/03,07:08:00,10884,6625
2021/02/03,07:09:00,11103,6813
2021/02/03,07:10:00,11275,7000
2021/02/03,07:11:00,11565,7188
2021/02/03,07:12:00,11859,7375
2021/02/03,07:13:00,12213,7594
2021/02/03,07:14:00,12481,7781
2021/02/03,07:15:00,12577,8000
2021/02/03,07:16:00,12690,8219
2021/02/03,07:17:00,11872,8406
2021/02/03,07:18:00,13275,8594
2021/02/03,07:19:00,15286,8844
2021/02/03,07:20:00,18197,9125
2021/02/03,07:21:00,18190,9438
2021/02/03,07:22:00,18512,9719
2021/02/03,07:23:00,18893,10031
2021/02/03,07:24:00,18940,10375
2021/02/03,07:25:00,19079,10688
2021/02/03,07:26:00,19306,11000
2021/02/03,07:27:00,19608,11313
2021/02/03,07:28:00,19881,11656
2021/02/03,07:29:00,20046,11969
2021/02/03,07:30:00,19390,12313
2021/02/03,07:31:00,20583,12656
2021/02/03,07:32:00,19179,13000
2021/02/03,07:33:00,21402,13313
2021/02/03,07:34:00,20216,13656
2021/02/03,07:35:00,25232,14000
2021/02/03,07:36:00,21223,14344
2021/02/03,07:37:00,21976,14750
2021/02/03,07:38:00,17675,15094
2021/02/03,07:39:00,25814,15438
2021/02/03,07:40:00,27153,15875
2021/02/03,07:41:00,25271,16344
2021/02/03,07:42:00,21184,16750
2021/02/03,07:43:00,15808,17031
2021/02/03,07:44:00,15677,17313
2021/02/03,07:45:00,14813,17563
2021/02/03,07:46:00,15464,17844
2021/02/03,07:47:00,13377,18063
2021/02/03,07:48:00,12571,18281
2021/02/03,07:49:00,12577,18500
2021/02/03,07:50:00,14890,18719
2021/02/03,07:51:00,12848,18938
2021/02/03,07:52:00,12687,19156
2021/02/03,07:53:00,13809,19375
2021/02/03,07:54:00,13362,19594
2021/02/03,07:55:00,13609,19813
2021/02/03,07:56:00,13354,20031
2021/02/03,07:57:00,13308,20250
2021/02/03,07:58:00,13583,20500
2021/02/03,07:59:00,14134,20719
2021/02/03,08:00:00,14620,20969
2021/02/03,08:01:00,15414,21219
2021/02/03,08:02:00,15379,21469
2021/02/03,08:03:00,15304,21719
2021/02/03,08:04:00,15281,21969
2021/02/03,08:05:00,14933,22219
2021/02/03,08:06:00,15326,22469
2021/02/03,08:07:00,15756,22719
2021/02/03,08:08:00,16418,23000
2021/02/03,08:09:00,17032,23281
2021/02/03,08:10:00,17622,23563
2021/02/03,08:11:00,19868,23875
2021/02/03,08:12:00,20502,24219
2021/02/03,08:13:00,22134,24563
2021/02/03,08:14:00,19938,24906
2021/02/03,08:15:00,20815,25250
2021/02/03,08:16:00,22747,25625
2021/02/03,08:17:00,17743,25938
2021/02/03,08:18:00,17884,26250
2021/02/03,08:19:00,19256,26563
2021/02/03,08:20:00,17752,26844
2021/02/03,08:21:00,13885,27125
2021/02/03,08:22:00,12723,27344
2021/02/03,08:23:00,14864,27563
2021/02/03,08:24:00,16980,27844
2021/02/03,08:25:00,15559,28094
2021/02/03,08:26:00,14693,28344
2021/02/03,08:27:00,15557,28594
2021/02/03,08:28:00,18508,28875
2021/02/03,08:29:00,21424,29219
2021/02/03,08:30:00,21562,29563
2021/02/03,08:31:00,18348,29906
2021/02/03,08:32:00,18171,30219
2021/02/03,08:33:00,21243,30531
2021/02/03,08:34:00,17551,30844
2021/02/03,08:35:00,25981,31156
2021/02/03,08:36:00,24864,31563
2021/02/03,08:37:00,24985,31969
2021/02/03,08:38:00,21741,32344
2021/02/03,08:39:00,20041,32688
2021/02/03,08:40:00,18936,33031
2021/02/03,08:41:00,18249,33344
2021/02/03,08:42:00,19361,33625
2021/02/03,08:43:00,22062,33969
2021/02/03,08:44:00,22175,34375
2021/02/03,08:45:00,22374,34750
2021/02/03,08:46:00,19843,35094
2021/02/03,08:47:00,20360,35438
2021/02/03,08:48:00,21546,35781
2021/02/03,08:49:00,22120,36156
2021/02/03,08:50:00,26208,36531
2021/02/03,08:51:00,24928,36938
2021/02/03,08:52:00,24336,37375
2021/02/03,08:53:00,28026,37813
2021/02/03,08:54:00,32302,38313
2021/02/03,08:55:00,29946,38844
2021/02/03,08:56:00,24776,39281
2021/02/03,08:57:00,23543,39688
2021/02/03,08:58:00,21992,40031
2021/02/03,08:59:00,20829,40406
2021/02/03,09:00:00,20376,40750
2021/02/03,09:01:00,21160,41094
2021/02/03,09:02:00,23679,41469
2021/02/03,09:03:00,23651,41875
2021/02/03,09:04:00,21891,42281
2021/02/03,09:05:00,21999,42625
2021/02/03,09:06:00,22418,43000
2021/02/03,09:07:00,22213,43375
2021/02/03,09:08:00,21008,43719
2021/02/03,09:09:00,21141,44063
2021/02/03,09:10:00,21605,44438
2021/02/03,09:11:00,22831,44813
2021/02/03,09:12:00,23745,45188
2021/02/03,09:13:00,23927,45594
2021/02/03,09:14:00,29278,46000
2021/02/03,09:15:00,30885,46594
2021/02/03,09:16:00,31205,47125
2021/02/03,09:17:00,28029,47625
2021/02/03,09:18:00,34134,48156
2021/02/03,09:19:00,26423,48625
2021/02/03,09:20:00,24764,49031
2021/02/03,09:21:00,25209,49438
2021/02/03,09:22:00,24935,49875
2021/02/03,09:23:00,25392,50313
2021/02/03,09:24:00,27474,50750
2021/02/03,09:25:00,26895,51188
2021/02/03,09:26:00,27501,51625
2021/02/03,09:27:00,26482,52094
2021/02/03,09:28:00,27851,52563
2021/02/03,09:29:00,25724,53000
2021/02/03,09:30:00,26253,53438
2021/02/03,09:31:00,27817,53875
2021/02/03,09:32:00,29421,54375
2021/02/03,09:33:00,29459,54875
2021/02/03,09:34:00,29384,55344
2021/02/03,09:35:00,32137,55875
2021/02/03,09:36:00,32700,56406
2021/02/03,09:37:00,31806,56938
2021/02/03,09:38:00,35294,57469
2021/02/03,09:39:00,38450,58125
2021/02/03,09:40:00,55964,58813
2021/02/03,09:41:00,41017,59625
2021/02/03,09:42:00,49004,60438
2021/02/03,09:43:00,37992,61094
2021/02/03,09:44:00,32129,61688
2021/02/03,09:45:00,30684,62313
2021/02/03,09:46:00,29949,62844
2021/02/03,09:47:00,38417,63469
2021/02/03,09:48:00,30529,64063
2021/02/03,09:49:00,24209,64531
2021/02/03,09:50:00,23095,64906
2021/02/03,09:51:00,21097,65281
2021/02/03,09:52:00,19659,65594
2021/02/03,09:53:00,18957,65938
2021/02/03,09:54:00,18744,66250
2021/02/03,09:55:00,20009,66563
2021/02/03,09:56:00,21229,66906
2021/02/03,09:57:00,20225,67250
2021/02/03,09:58:00,20409,67563
2021/02/03,09:59:00,22057,67906
2021/02/03,10:00:00,27331,68344
2021/02/03,10:01:00,30689,68813
2021/02/03,10:02:00,31412,69344
2021/02/03,10:03:00,31384,69844
2021/02/03,10:04:00,32252,70375
2021/02/03,10:05:00,32327,70906
2021/02/03,10:06:00,34166,71438
2021/02/03,10:07:00,32045,72000
2021/02/03,10:08:00,32669,72563
2021/02/03,10:09:00,35232,73125
2021/02/03,10:10:00,32101,73656
2021/02/03,10:11:00,32758,74219
2021/02/03,10:12:00,33884,74750
2021/02/03,10:13:00,36426,75344
2021/02/03,10:14:00,37285,75969
2021/02/03,10:15:00,32158,76594
2021/02/03,10:16:00,27864,77063
2021/02/03,10:17:00,26134,77531
2021/02/03,10:18:00,34625,78000
2021/02/03,10:19:00,36839,78594
2021/02/03,10:20:00,36138,79250
2021/02/03,10:21:00,40708,79938
2021/02/03,10:22:00,43857,80719
2021/02/03,10:23:00,37909,81375
2021/02/03,10:24:00,44345,81906
2021/02/03,10:25:00,41335,82656
2021/02/03,10:26:00,46688,83406
2021/02/03,10:27:00,53323,84188
2021/02/03,10:28:00,47222,85000
2021/02/03,10:29:00,54764,85875
2021/02/03,10:30:00,42278,86781
2021/02/03,10:31:00,28036,87406
2021/02/03,10:32:00,42408,88063
2021/02/03,10:33:00,63324,88969
2021/02/03,10:34:00,47779,89813
2021/02/03,10:35:00,50465,90594
2021/02/03,10:36:00,45318,91313
2021/02/03,10:37:00,43948,92094
2021/02/03,10:38:00,42606,92844
2021/02/03,10:39:00,41143,93563
2021/02/03,10:40:00,37015,94250
2021/02/03,10:41:00,51521,94938
2021/02/03,10:42:00,37379,95688
2021/02/03,10:43:00,29225,96250
2021/02/03,10:44:00,26237,96688
2021/02/03,10:45:00,28577,97156
2021/02/03,10:46:00,27897,97688
2021/02/03,10:47:00,40420,98219
2021/02/03,10:48:00,31859,98844
2021/02/03,10:49:00,38934,99406
2021/02/03,10:50:00,47735,100125
2021/02/03,10:51:00,42294,100875
2021/02/03,10:52:00,44925,101656
2021/02/03,10:53:00,38387,102438
2021/02/03,10:54:00,37532,103063
2021/02/03,10:55:00,53055,103813
2021/02/03,10:56:00,37256,104469
2021/02/03,10:57:00,48463,105188
2021/02/03,10:58:00,43286,105906
2021/02/03,10:59:00,35740,106531
2021/02/03,11:00:00,40837,107188
2021/02/03,11:01:00,55721,108063
2021/02/03,11:02:00,63890,109031
2021/02/03,11:03:00,44915,109906
2021/02/03,11:04:00,33717,110563
2021/02/03,11:05:00,46405,111156
2021/02/03,11:06:00,47807,111906
2021/02/03,11:07:00,57443,112813
2021/02/03,11:08:00,32586,113531
2021/02/03,11:09:00,30291,114063
2021/02/03,11:10:00,35505,114625
2021/02/03,11:11:00,17168,115094
2021/02/03,11:12:00,13894,115344
2021/02/03,11:13:00,11972,115563
2021/02/03,11:14:00,10954,115750
2021/02/03,11:15:00,9997,115938
2021/02/03,11:16:00,9804,116094
2021/02/03,11:17:00,10011,116250
2021/02/03,11:18:00,10444,116406
2021/02/03,11:19:00,11029,116594
2021/02/03,11:20:00,11699,116781
2021/02/03,11:21:00,12489,117000
2021/02/03,11:22:00,13282,117188
2021/02/03,11:23:00,14190,117438
2021/02/03,11:24:00,15185,117688
2021/02/03,11:25:00,16459,117938
2021/02/03,11:26:00,17700,118219
2021/02/03,11:27:00,19205,118531
2021/02/03,11:28:00,20517,118844
2021/02/03,11:29:00,21982,119219
2021/02/03,11:30:00,23667,119594
2021/02/03,11:31:00,26087,120000
2021/02/03,11:32:00,34922,120500
2021/02/03,11:33:00,30030,121125
2021/02/03,11:34:00,29090,121594
2021/02/03,11:35:00,37019,122125
2021/02/03,11:36:00,67434,122938
2021/02/03,11:37:00,64008,124000
2021/02/03,11:38:00,46684,124844
2021/02/03,11:39:00,28600,125500
2021/02/03,11:40:00,43131,126156
2021/02/03,11:41:00,34630,126844
2021/02/03,11:42:00,32369,127406
2021/02/03,11:43:00,31766,127906
2021/02/03,11:44:00,35523,128469
2021/02/03,11:45:00,33933,129094
2021/02/03,11:46:00,39221,129688
2021/02/03,11:47:00,53867,130500
2021/02/03,11:48:00,55601,131375
2021/02/03,11:49:00,55785,132313
2021/02/03,11:50:00,54165,133219
2021/02/03,11:51:00,57620,134125
2021/02/03,11:52:00,48965,135000
2021/02/03,11:53:00,49626,135938
2021/02/03,11:54:00,44687,136719
2021/02/03,11:55:00,47354,137438
2021/02/03,11:56:00,60190,138313
2021/02/03,11:57:00,52469,139313
2021/02/03,11:58:00,46910,140125
2021/02/03,11:59:00,59332,140969
2021/02/03,12:00:00,54964,141875
2021/02/03,12:01:00,59248,142844
2021/02/03,12:02:00,63766,143813
2021/02/03,12:03:00,60111,144813
2021/02/03,12:04:00,63012,145844
2021/02/03,12:05:00,53832,146781
2021/02/03,12:06:00,38165,147313
2021/02/03,12:07:00,61958,148156
2021/02/03,12:08:00,63374,149156
2021/02/03,12:09:00,58659,150250
2021/02/03,12:10:00,41638,151031
2021/02/03,12:11:00,36548,151656
2021/02/03,12:12:00,38379,152250
2021/02/03,12:13:00,39468,152938
2021/02/03,12:14:00,37602,153531
2021/02/03,12:15:00,41464,154219
2021/02/03,12:16:00,34769,154813
2021/02/03,12:17:00,50642,155563
2021/02/03,12:18:00,37676,156219
2021/02/03,12:19:00,35245,156844
2021/02/03,12:20:00,38941,157438
2021/02/03,12:21:00,37133,158063
2021/02/03,12:22:00,34557,158656
2021/02/03,12:23:00,37425,159250
2021/02/03,12:24:00,41726,159906
2021/02/03,12:25:00,47778,160625
2021/02/03,12:26:00,41813,161406
2021/02/03,12:27:00,51405,162156
2021/02/03,12:28:00,51553,163063
2021/02/03,12:29:00,40198,163875
2021/02/03,12:30:00,57359,164625
2021/02/03,12:31:00,40394,165438
2021/02/03,12:32:00,36397,166094
2021/02/03,12:33:00,35970,166719
2021/02/03,12:34:00,37783,167344
2021/02/03,12:35:00,36727,168000
2021/02/03,12:36:00,33597,168563
2021/02/03,12:37:00,30291,169125
2021/02/03,12:38:00,27632,169594
2021/02/03,12:39:00,26687,170063
2021/02/03,12:40:00,27449,170500
2021/02/03,12:41:00,28720,170969
2021/02/03,12:42:00,31170,171469
2021/02/03,12:43:00,46392,172063
2021/02/03,12:44:00,55045,172875
2021/02/03,12:45:00,42397,173750
2021/02/03,12:46:00,50104,174531
2021/02/03,12:47:00,47288,175375
2021/02/03,12:48:00,62623,176344
2021/02/03,12:49:00,41655,177188
2021/02/03,12:50:00,53980,178031
