Date,Time,PV_W_078,PV_Wh_078
2021/01/10,01:07:00,-48,0
2021/01/10,01:08:00,0,0
2021/01/10,01:09:00,-102,0
2021/01/10,01:10:00,0,0
2021/01/10,01:11:00,-91,0
2021/01/10,01:12:00,0,0
2021/01/10,01:13:00,-137,0
2021/01/10,01:14:00,0,0
2021/01/10,01:15:00,-125,0
2021/01/10,01:16:00,0,0
2021/01/10,01:17:00,-118,0
2021/01/10,01:18:00,0,0
2021/01/10,01:19:00,-133,0
2021/01/10,01:20:00,0,0
2021/01/10,01:21:00,-124,0
2021/01/10,01:22:00,0,0
2021/01/10,01:23:00,-134,0
2021/01/10,01:24:00,0,0
2021/01/10,01:25:00,-125,0
2021/01/10,01:26:00,0,0
2021/01/10,01:27:00,-121,0
2021/01/10,01:28:00,-45,0
2021/01/10,01:29:00,-140,0
2021/01/10,01:30:00,-48,0
2021/01/10,01:31:00,-137,0
2021/01/10,01:32:00,-52,0
2021/01/10,01:33:00,-127,0
2021/01/10,01:34:00,0,0
2021/01/10,01:35:00,-132,0
2021/01/10,01:36:00,-56,0
2021/01/10,01:37:00,-119,0
2021/01/10,01:38:00,0,0
2021/01/10,01:39:00,-90,0
2021/01/10,01:40:00,0,0
2021/01/10,01:41:00,-45,0
2021/01/10,01:42:00,0,0
2021/01/10,01:43:00,0,0
2021/01/10,01:44:00,0,0
2021/01/10,01:45:00,0,0
2021/01/10,01:46:00,0,0
2021/01/10,01:47:00,0,0
2021/01/10,01:48:00,-83,0
2021/01/10,01:49:00,0,0
2021/01/10,01:50:00,-55,0
2021/01/10,01:51:00,0,0
2021/01/10,01:52:00,-93,0
2021/01/10,01:53:00,0,0
2021/01/10,01:54:00,-97,0
2021/01/10,01:55:00,0,0
2021/01/10,01:56:00,-128,0
2021/01/10,01:57:00,0,0
2021/01/10,01:58:00,-132,0
2021/01/10,01:59:00,0,0
2021/01/10,02:00:00,-138,0
2021/01/10,02:01:00,0,0
2021/01/10,02:02:00,-121,0
2021/01/10,02:03:00,0,0
2021/01/10,02:04:00,-143,0
2021/01/10,02:05:00,0,0
2021/01/10,02:06:00,-120,0
2021/01/10,02:07:00,0,0
2021/01/10,02:08:00,-139,0
2021/01/10,02:09:00,0,0
2021/01/10,02:10:00,-121,0
2021/01/10,02:11:00,0,0
2021/01/10,02:12:00,-140,0
2021/01/10,02:13:00,0,0
2021/01/10,02:14:00,-123,0
2021/01/10,02:15:00,0,0
2021/01/10,02:16:00,-125,0
2021/01/10,02:17:00,0,0
2021/01/10,02:18:00,-129,0
2021/01/10,02:19:00,-60,0
2021/01/10,02:20:00,-94,0
2021/01/10,02:21:00,0,0
2021/01/10,02:22:00,-95,0
2021/01/10,02:23:00,0,0
2021/01/10,02:24:00,-48,0
2021/01/10,02:25:00,0,0
2021/01/10,02:26:00,0,0
2021/01/10,02:27:00,-51,0
2021/01/10,02:28:00,0,0
2021/01/10,02:29:00,-86,0
2021/01/10,02:30:00,0,0
2021/01/10,02:31:00,-51,0
2021/01/10,02:32:00,0,0
2021/01/10,02:33:00,-96,0
2021/01/10,02:34:00,0,0
2021/01/10,02:35:00,-128,0
2021/01/10,02:36:00,0,0
2021/01/10,02:37:00,-136,0
2021/01/10,02:38:00,0,0
2021/01/10,02:39:00,-133,0
2021/01/10,02:40:00,0,0
2021/01/10,02:41:00,-116,0
2021/01/10,02:42:00,0,0
2021/01/10,02:43:00,-116,0
2021/01/10,02:44:00,0,0
2021/01/10,02:45:00,-143,0
2021/01/10,02:46:00,0,0
2021/01/10,02:47:00,-126,0
2021/01/10,02:48:00,0,0
2021/01/10,02:49:00,-125,0
2021/01/10,02:50:00,0,0
2021/01/10,02:51:00,-135,0
2021/01/10,02:52:00,-50,0
2021/01/10,02:53:00,-124,0
2021/01/10,02:54:00,-53,0
2021/01/10,02:55:00,-123,0
2021/01/10,02:56:00,-58,0
2021/01/10,02:57:00,-138,0
2021/01/10,02:58:00,-49,0
2021/01/10,02:59:00,-139,0
2021/01/10,03:00:00,0,0
2021/01/10,03:01:00,-86,0
2021/01/10,03:02:00,0,0
2021/01/10,03:03:00,-92,0
2021/01/10,03:04:00,0,0
2021/01/10,03:05:00,0,0
2021/01/10,03:06:00,0,0
2021/01/10,03:07:00,-52,0
2021/01/10,03:08:00,0,0
2021/01/10,03:09:00,0,0
2021/01/10,03:10:00,-46,0
2021/01/10,03:11:00,0,0
2021/01/10,03:12:00,-49,0
2021/01/10,03:13:00,0,0
2021/01/10,03:14:00,-97,0
2021/01/10,03:15:00,0,0
2021/01/10,03:16:00,-94,0
2021/01/10,03:17:00,0,0
2021/01/10,03:18:00,-125,0
2021/01/10,03:19:00,0,0
2021/01/10,03:20:00,-134,0
2021/01/10,03:21:00,0,0
2021/01/10,03:22:00,-127,0
2021/01/10,03:23:00,0,0
2021/01/10,03:24:00,-143,0
2021/01/10,03:25:00,0,0
2021/01/10,03:26:00,-117,0
2021/01/10,03:27:00,0,0
2021/01/10,03:28:00,-147,0
2021/01/10,03:29:00,0,0
2021/01/10,03:30:00,-120,0
2021/01/10,03:31:00,0,0
2021/01/10,03:32:00,-124,0
2021/01/10,03:33:00,-44,0
2021/01/10,03:34:00,-141,0
2021/01/10,03:35:00,0,0
2021/01/10,03:36:00,-125,0
2021/01/10,03:37:00,-52,0
2021/01/10,03:38:00,-124,0
2021/01/10,03:39:00,0,0
2021/01/10,03:40:00,-118,0
2021/01/10,03:41:00,0,0
2021/01/10,03:42:00,-86,0
2021/01/10,03:43:00,-53,0
2021/01/10,03:44:00,-88,0
2021/01/10,03:45:00,0,0
2021/01/10,03:46:00,0,0
2021/01/10,03:47:00,0,0
2021/01/10,03:48:00,0,0
2021/01/10,03:49:00,-50,0
2021/01/10,03:50:00,0,0
2021/01/10,03:51:00,0,0
2021/01/10,03:52:00,0,0
2021/01/10,03:53:00,-48,0
2021/01/10,03:54:00,0,0
2021/01/10,03:55:00,-86,0
2021/01/10,03:56:00,0,0
2021/01/10,03:57:00,-126,0
2021/01/10,03:58:00,0,0
2021/01/10,03:59:00,-117,0
2021/01/10,04:00:00,0,0
2021/01/10,04:01:00,-127,0
2021/01/10,04:02:00,0,0
2021/01/10,04:03:00,-125,0
2021/01/10,04:04:00,0,0
2021/01/10,04:05:00,-119,0
2021/01/10,04:06:00,0,0
2021/01/10,04:07:00,-124,0
2021/01/10,04:08:00,0,0
2021/01/10,04:09:00,-132,0
2021/01/10,04:10:00,0,0
2021/01/10,04:11:00,-112,0
2021/01/10,04:12:00,0,0
2021/01/10,04:13:00,-135,0
2021/01/10,04:14:00,0,0
2021/01/10,04:15:00,-117,0
2021/01/10,04:16:00,-48,0
2021/01/10,04:17:00,-127,0
2021/01/10,04:18:00,0,0
2021/01/10,04:19:00,-134,0
2021/01/10,04:20:00,0,0
2021/01/10,04:21:00,-116,0
2021/01/10,04:22:00,-47,0
2021/01/10,04:23:00,-126,0
2021/01/10,04:24:00,0,0
2021/01/10,04:25:00,-47,0
2021/01/10,04:26:00,0,0
2021/01/10,04:27:00,-89,0
2021/01/10,04:28:00,0,0
2021/01/10,04:29:00,0,0
2021/01/10,04:30:00,0,0
2021/01/10,04:31:00,0,0
2021/01/10,04:32:00,-47,0
2021/01/10,04:33:00,0,0
2021/01/10,04:34:00,-47,0
2021/01/10,04:35:00,0,0
2021/01/10,04:36:00,-96,0
2021/01/10,04:37:00,0,0
2021/01/10,04:38:00,-89,0
2021/01/10,04:39:00,0,0
2021/01/10,04:40:00,-123,0
2021/01/10,04:41:00,0,0
2021/01/10,04:42:00,-139,0
2021/01/10,04:43:00,0,0
2021/01/10,04:44:00,-119,0
2021/01/10,04:45:00,0,0
2021/01/10,04:46:00,-129,0
2021/01/10,04:47:00,0,0
2021/01/10,04:48:00,-139,0
2021/01/10,04:49:00,0,0
2021/01/10,04:50:00,-121,0
2021/01/10,04:51:00,0,0
2021/01/10,04:52:00,-123,0
2021/01/10,04:53:00,0,0
2021/01/10,04:54:00,-124,0
2021/01/10,04:55:00,0,0
2021/01/10,04:56:00,-116,0
2021/01/10,04:57:00,0,0
2021/01/10,04:58:00,-407,0
2021/01/10,04:59:00,-207,0
2021/01/10,05:00:00,-237,0
2021/01/10,05:01:00,-219,0
2021/01/10,05:02:00,-213,0
2021/01/10,05:03:00,-231,0
2021/01/10,05:04:00,-140,0
2021/01/10,05:05:00,-139,0
2021/01/10,05:06:00,-202,0
2021/01/10,05:07:00,-194,0
2021/01/10,05:08:00,-116,0
2021/01/10,05:09:00,-183,0
2021/01/10,05:10:00,-109,0
2021/01/10,05:11:00,-200,0
2021/01/10,05:12:00,-179,0
2021/01/10,05:13:00,-83,0
2021/01/10,05:14:00,-119,0
2021/01/10,05:15:00,-69,0
2021/01/10,05:16:00,-58,0
2021/01/10,05:17:00,-91,0
2021/01/10,05:18:00,-64,0
2021/01/10,05:19:00,40,0
2021/01/10,05:20:00,38,0
2021/01/10,05:21:00,90,0
2021/01/10,05:22:00,136,0
2021/01/10,05:23:00,190,0
2021/01/10,05:24:00,231,0
2021/01/10,05:25:00,232,31
2021/01/10,05:26:00,317,31
2021/01/10,05:27:00,469,31
2021/01/10,05:28:00,623,31
2021/01/10,05:29:00,712,31
2021/01/10,05:30:00,669,63
2021/01/10,05:31:00,618,63
2021/01/10,05:32:00,653,94
2021/01/10,05:33:00,646,94
2021/01/10,05:34:00,788,94
2021/01/10,05:35:00,923,125
2021/01/10,05:36:00,1079,125
2021/01/10,05:37:00,1093,156
2021/01/10,05:38:00,1047,156
2021/01/10,05:39:00,1099,188
2021/01/10,05:40:00,1217,219
2021/01/10,05:41:00,1239,219
2021/01/10,05:42:00,1206,250
2021/01/10,05:43:00,1265,281
2021/01/10,05:44:00,1355,281
2021/01/10,05:45:00,1365,313
2021/01/10,05:46:00,1378,344
2021/01/10,05:47:00,1587,344
2021/01/10,05:48:00,2145,375
2021/01/10,05:49:00,2707,438
2021/01/10,05:50:00,3034,469
2021/01/10,05:51:00,3336,531
2021/01/10,05:52:00,3480,594
2021/01/10,05:53:00,3746,656
2021/01/10,05:54:00,3547,719
2021/01/10,05:55:00,3392,781
2021/01/10,05:56:00,3334,813
2021/01/10,05:57:00,3237,875
2021/01/10,05:58:00,2926,938
2021/01/10,05:59:00,2308,969
2021/01/10,06:00:00,1799,1000
2021/01/10,06:01:00,1263,1031
2021/01/10,06:02:00,1353,1063
2021/01/10,06:03:00,1733,1094
2021/01/10,06:04:00,2473,1125
2021/01/10,06:05:00,3087,1156
2021/01/10,06:06:00,3579,1219
2021/01/10,06:07:00,3772,1281
2021/01/10,06:08:00,3856,1344
2021/01/10,06:09:00,3821,1406
2021/01/10,06:10:00,4064,1469
2021/01/10,06:11:00,4222,1531
2021/01/10,06:12:00,3883,1594
2021/01/10,06:13:00,4584,1688
2021/01/10,06:14:00,4680,1750
2021/01/10,06:15:00,4915,1844
2021/01/10,06:16:00,4992,1906
2021/01/10,06:17:00,4914,2000
2021/01/10,06:18:00,5073,2094
2021/01/10,06:19:00,5134,2188
2021/01/10,06:20:00,5307,2250
2021/01/10,06:21:00,5529,2344
2021/01/10,06:22:00,5616,2438
2021/01/10,06:23:00,5612,2531
2021/01/10,06:24:00,5520,2625
2021/01/10,06:25:00,5709,2719
2021/01/10,06:26:00,7101,2844
2021/01/10,06:27:00,9513,2969
2021/01/10,06:28:00,6469,3094
2021/01/10,06:29:00,6218,3219
2021/01/10,06:30:00,6490,3313
2021/01/10,06:31:00,6930,3406
2021/01/10,06:32:00,7161,3531
2021/01/10,06:33:00,7250,3656
2021/01/10,06:34:00,7211,3781
2021/01/10,06:35:00,7277,3906
2021/01/10,06:36:00,7253,4031
2021/01/10,06:37:00,7078,4156
2021/01/10,06:38:00,6568,4250
2021/01/10,06:39:00,6205,4344
2021/01/10,06:40:00,6327,4469
2021/01/10,06:41:00,6471,4563
2021/01/10,06:42:00,6781,4688
2021/01/10,06:43:00,7195,4781
2021/01/10,06:44:00,7559,4938
2021/01/10,06:45:00,8163,5063
2021/01/10,06:46:00,8778,5188
2021/01/10,06:47:00,9387,5344
2021/01/10,06:48:00,9884,5500
2021/01/10,06:49:00,10016,5688
2021/01/10,06:50:00,9495,5844
2021/01/10,06:51:00,9088,6000
2021/01/10,06:52:00,8759,6125
2021/01/10,06:53:00,9098,6281
2021/01/10,06:54:00,9403,6438
2021/01/10,06:55:00,9609,6594
2021/01/10,06:56:00,10252,6781
2021/01/10,06:57:00,10129,6938
2021/01/10,06:58:00,11744,7125
2021/01/10,06:59:00,21623,7344
2021/01/10,07:00:00,22528,7719
2021/01/10,07:01:00,16231,8000
2021/01/10,07:02:00,11875,8250
2021/01/10,07:03:00,20921,8500
2021/01/10,07:04:00,12122,8813
2021/01/10,07:05:00,9842,9000
2021/01/10,07:06:00,8666,9125
2021/01/10,07:07:00,7904,9281
2021/01/10,07:08:00,7744,9406
2021/01/10,07:09:00,8908,9531
2021/01/10,07:10:00,11021,9719
2021/01/10,07:11:00,11621,9906
2021/01/10,07:12:00,11654,10094
2021/01/10,07:13:00,10152,10281
2021/01/10,07:14:00,9889,10438
2021/01/10,07:15:00,8502,10594
2021/01/10,07:16:00,12184,10750
2021/01/10,07:17:00,7751,10906
2021/01/10,07:18:00,7511,11031
2021/01/10,07:19:00,7535,11156
2021/01/10,07:20:00,7923,11281
2021/01/10,07:21:00,8338,11406
2021/01/10,07:22:00,13003,11563
2021/01/10,07:23:00,12954,11844
2021/01/10,07:24:00,20384,12094
2021/01/10,07:25:00,13597,12344
2021/01/10,07:26:00,15782,12594
2021/01/10,07:27:00,23057,12906
2021/01/10,07:28:00,22763,13313
2021/01/10,07:29:00,17391,13688
2021/01/10,07:30:00,12220,13938
2021/01/10,07:31:00,12893,14125
2021/01/10,07:32:00,11963,14344
2021/01/10,07:33:00,16093,14625
2021/01/10,07:34:00,28234,15000
2021/01/10,07:35:00,28892,15500
2021/01/10,07:36:00,28721,15969
2021/01/10,07:37:00,28403,16406
2021/01/10,07:38:00,28630,16906
2021/01/10,07:39:00,29268,17375
2021/01/10,07:40:00,30078,17875
2021/01/10,07:41:00,18929,18313
2021/01/10,07:42:00,18279,18625
2021/01/10,07:43:00,14457,18875
2021/01/10,07:44:00,15153,19125
2021/01/10,07:45:00,16804,19375
2021/01/10,07:46:00,22303,19750
2021/01/10,07:47:00,28745,20125
2021/01/10,07:48:00,22072,20563
2021/01/10,07:49:00,23183,20969
2021/01/10,07:50:00,20849,21313
2021/01/10,07:51:00,22135,21719
2021/01/10,07:52:00,14435,21969
2021/01/10,07:53:00,25900,22313
2021/01/10,07:54:00,26055,22844
2021/01/10,07:55:00,14243,23125
2021/01/10,07:56:00,22909,23438
2021/01/10,07:57:00,38323,23969
2021/01/10,07:58:00,19207,24438
2021/01/10,07:59:00,22458,24813
2021/01/10,08:00:00,15121,25125
2021/01/10,08:01:00,20547,25438
2021/01/10,08:02:00,27522,25844
2021/01/10,08:03:00,29127,26313
2021/01/10,08:04:00,40615,26938
2021/01/10,08:05:00,14580,27313
2021/01/10,08:06:00,36857,27781
2021/01/10,08:07:00,41262,28469
2021/01/10,08:08:00,36621,29125
2021/01/10,08:09:00,36170,29688
2021/01/10,08:10:00,39806,30313
2021/01/10,08:11:00,33958,30781
2021/01/10,08:12:00,43541,31375
2021/01/10,08:13:00,41132,32063
2021/01/10,08:14:00,25926,32594
2021/01/10,08:15:00,22931,32969
2021/01/10,08:16:00,27118,33375
2021/01/10,08:17:00,42292,34031
2021/01/10,08:18:00,41815,34688
2021/01/10,08:19:00,39370,35344
2021/01/10,08:20:00,39483,36031
2021/01/10,08:21:00,14502,36344
2021/01/10,08:22:00,19499,36688
2021/01/10,08:23:00,15824,37031
2021/01/10,08:24:00,12051,37250
2021/01/10,08:25:00,40778,37531
2021/01/10,08:26:00,17530,38125
2021/01/10,08:27:00,13271,38469
2021/01/10,08:28:00,20715,38688
2021/01/10,08:29:00,12486,38906
2021/01/10,08:30:00,43808,39500
2021/01/10,08:31:00,28084,40125
2021/01/10,08:32:00,11592,40375
2021/01/10,08:33:00,15275,40563
2021/01/10,08:34:00,32225,41063
2021/01/10,08:35:00,29356,41563
2021/01/10,08:36:00,26612,42000
2021/01/10,08:37:00,37997,42406
2021/01/10,08:38:00,39407,43063
2021/01/10,08:39:00,37005,43656
2021/01/10,08:40:00,38534,44281
2021/01/10,08:41:00,17949,44906
2021/01/10,08:42:00,44029,45531
2021/01/10,08:43:00,33836,45875
2021/01/10,08:44:00,40229,46531
2021/01/10,08:45:00,44492,46906
2021/01/10,08:46:00,19904,47219
2021/01/10,08:47:00,45847,47781
2021/01/10,08:48:00,44745,48406
2021/01/10,08:49:00,18874,48688
2021/01/10,08:50:00,24877,49031
2021/01/10,08:51:00,48793,49531
2021/01/10,08:52:00,47618,50125
2021/01/10,08:53:00,13730,50563
2021/01/10,08:54:00,12376,50750
2021/01/10,08:55:00,42454,51000
2021/01/10,08:56:00,11694,51281
2021/01/10,08:57:00,11304,51469
2021/01/10,08:58:00,11847,51656
2021/01/10,08:59:00,11330,51844
2021/01/10,09:00:00,10506,52063
2021/01/10,09:01:00,10502,52219
2021/01/10,09:02:00,11076,52406
2021/01/10,09:03:00,12098,52594
2021/01/10,09:04:00,12233,52813
2021/01/10,09:05:00,12779,53000
2021/01/10,09:06:00,14641,53250
2021/01/10,09:07:00,18223,53500
2021/01/10,09:08:00,24789,53875
2021/01/10,09:09:00,20316,54219
2021/01/10,09:10:00,23220,54594
2021/01/10,09:11:00,26732,55063
2021/01/10,09:12:00,30282,55563
2021/01/10,09:13:00,39077,56281
2021/01/10,09:14:00,30835,56781
2021/01/10,09:15:00,25618,57313
2021/01/10,09:16:00,32512,57875
2021/01/10,09:17:00,58052,58594
2021/01/10,09:18:00,56479,59531
2021/01/10,09:19:00,49931,60469
2021/01/10,09:20:00,52666,61313
2021/01/10,09:21:00,20526,61875
2021/01/10,09:22:00,21029,62219
2021/01/10,09:23:00,49244,62719
2021/01/10,09:24:00,26491,63281
2021/01/10,09:25:00,42159,63938
2021/01/10,09:26:00,42569,64656
2021/01/10,09:27:00,49705,65563
2021/01/10,09:28:00,23670,65938
2021/01/10,09:29:00,25355,66344
2021/01/10,09:30:00,55301,66875
2021/01/10,09:31:00,54157,67844
2021/01/10,09:32:00,49754,68594
2021/01/10,09:33:00,19448,69313
2021/01/10,09:34:00,27902,69875
2021/01/10,09:35:00,33256,70594
2021/01/10,09:36:00,56087,71500
2021/01/10,09:37:00,53165,72406
2021/01/10,09:38:00,50411,73250
2021/01/10,09:39:00,48690,74063
2021/01/10,09:40:00,49129,74906
2021/01/10,09:41:00,27725,75656
2021/01/10,09:42:00,50515,76438
2021/01/10,09:43:00,49271,77250
2021/01/10,09:44:00,49255,77969
2021/01/10,09:45:00,13429,78500
2021/01/10,09:46:00,51354,79156
2021/01/10,09:47:00,50524,80000
2021/01/10,09:48:00,17961,80594
2021/01/10,09:49:00,51941,81344
2021/01/10,09:50:00,46142,82219
2021/01/10,09:51:00,25521,82844
2021/01/10,09:52:00,24566,83188
2021/01/10,09:53:00,16365,83656
2021/01/10,09:54:00,17153,83938
2021/01/10,09:55:00,22147,84250
2021/01/10,09:56:00,22004,84656
2021/01/10,09:57:00,22020,85031
2021/01/10,09:58:00,19345,85406
2021/01/10,09:59:00,18900,85719
2021/01/10,10:00:00,46648,86188
2021/01/10,10:01:00,57032,87094
2021/01/10,10:02:00,55372,87969
2021/01/10,10:03:00,54089,88875
2021/01/10,10:04:00,19562,89594
2021/01/10,10:05:00,19446,89906
2021/01/10,10:06:00,22504,90313
2021/01/10,10:07:00,52279,90781
2021/01/10,10:08:00,58979,91781
2021/01/10,10:09:00,57513,92750
2021/01/10,10:10:00,57486,93688
2021/01/10,10:11:00,17965,94188
2021/01/10,10:12:00,47943,94875
2021/01/10,10:13:00,47921,95844
2021/01/10,10:14:00,62285,96531
2021/01/10,10:15:00,23527,97031
2021/01/10,10:16:00,31488,97656
2021/01/10,10:17:00,18587,98125
2021/01/10,10:18:00,15840,98406
2021/01/10,10:19:00,15602,98656
2021/01/10,10:20:00,25344,98969
2021/01/10,10:21:00,43289,99594
2021/01/10,10:22:00,20857,100063
2021/01/10,10:23:00,22579,100469
2021/01/10,10:24:00,19948,100813
2021/01/10,10:25:00,18493,101125
2021/01/10,10:26:00,18371,101438
2021/01/10,10:27:00,19163,101750
2021/01/10,10:28:00,18255,102063
2021/01/10,10:29:00,19344,102375
2021/01/10,10:30:00,19847,102719
2021/01/10,10:31:00,19281,103031
2021/01/10,10:32:00,20948,103375
2021/01/10,10:33:00,22767,103719
2021/01/10,10:34:00,22858,104125
2021/01/10,10:35:00,21953,104500
2021/01/10,10:36:00,21225,104844
2021/01/10,10:37:00,22975,105219
2021/01/10,10:38:00,26364,105625
2021/01/10,10:39:00,37768,106156
2021/01/10,10:40:00,29684,106656
2021/01/10,10:41:00,48812,107250
2021/01/10,10:42:00,44995,107938
2021/01/10,10:43:00,33154,108563
2021/01/10,10:44:00,35449,109156
2021/01/10,10:45:00,38225,109813
2021/01/10,10:46:00,41611,110531
2021/01/10,10:47:00,33365,111156
2021/01/10,10:48:00,30949,111688
2021/01/10,10:49:00,55038,112375
2021/01/10,10:50:00,65342,113250
2021/01/10,10:51:00,63077,114313
2021/01/10,10:52:00,63167,115344
2021/01/10,10:53:00,36246,116156
2021/01/10,10:54:00,39199,116875
2021/01/10,10:55:00,26153,117375
2021/01/10,10:56:00,23428,117875
2021/01/10,10:57:00,22553,118313
2021/01/10,10:58:00,20772,118688
2021/01/10,10:59:00,18719,119000
2021/01/10,11:00:00,18416,119313
2021/01/10,11:01:00,27254,119656
2021/01/10,11:02:00,22889,120031
2021/01/10,11:03:00,29884,120469
2021/01/10,11:04:00,26576,120906
2021/01/10,11:05:00,22822,121313
2021/01/10,11:06:00,20507,121688
2021/01/10,11:07:00,19773,122000
2021/01/10,11:08:00,19756,122344
2021/01/10,11:09:00,19859,122688
2021/01/10,11:10:00,20468,123000
2021/01/10,11:11:00,21085,123375
2021/01/10,11:12:00,22084,123719
2021/01/10,11:13:00,24324,124094
2021/01/10,11:14:00,41047,124625
2021/01/10,11:15:00,26571,125344
2021/01/10,11:16:00,25592,125781
2021/01/10,11:17:00,24839,126219
2021/01/10,11:18:00,34385,126656
2021/01/10,11:19:00,54718,127531
2021/01/10,11:20:00,63932,128500
2021/01/10,11:21:00,62134,129500
2021/01/10,11:22:00,59683,130531
2021/01/10,11:23:00,57697,131469
2021/01/10,11:24:00,56248,132438
2021/01/10,11:25:00,55427,133344
2021/01/10,11:26:00,54926,134281
2021/01/10,11:27:00,54503,135188
2021/01/10,11:28:00,54272,136094
2021/01/10,11:29:00,56252,137000
2021/01/10,11:30:00,55517,137563
2021/01/10,11:31:00,54749,138469
2021/01/10,11:32:00,54250,139375
2021/01/10,11:33:00,54001,140250
2021/01/10,11:34:00,54350,141188
2021/01/10,11:35:00,38487,142031
2021/01/10,11:36:00,53131,142719
2021/01/10,11:37:00,56216,143656
2021/01/10,11:38:00,56260,144594
2021/01/10,11:39:00,57537,145531
2021/01/10,11:40:00,55037,146438
2021/01/10,11:41:00,54642,147344
2021/01/10,11:42:00,56383,148281
2021/01/10,11:43:00,56037,149219
2021/01/10,11:44:00,56509,150156
2021/01/10,11:45:00,58896,151094
2021/01/10,11:46:00,52575,151938
2021/01/10,11:47:00,55272,152844
2021/01/10,11:48:00,37619,153688
2021/01/10,11:49:00,28024,154188
2021/01/10,11:50:00,26066,154625
2021/01/10,11:51:00,40690,155313
2021/01/10,11:52:00,38732,155938
2021/01/10,11:53:00,37530,156563
2021/01/10,11:54:00,30594,157125
2021/01/10,11:55:00,27124,157594
2021/01/10,11:56:00,24383,158000
2021/01/10,11:57:00,22324,158406
2021/01/10,11:58:00,20889,158781
2021/01/10,11:59:00,20205,159094
2021/01/10,12:00:00,21040,159438
2021/01/10,12:01:00,23982,159813
2021/01/10,12:02:00,26324,160250
2021/01/10,12:03:00,45189,160813
2021/01/10,12:04:00,28417,161469
2021/01/10,12:05:00,27966,161938
2021/01/10,12:06:00,26386,162375
2021/01/10,12:07:00,25295,162813
2021/01/10,12:08:00,26464,163219
2021/01/10,12:09:00,44907,163781
2021/01/10,12:10:00,35203,164375
2021/01/10,12:11:00,30620,165031
2021/01/10,12:12:00,49983,165750
2021/01/10,12:13:00,37117,166563
2021/01/10,12:14:00,43558,167250
2021/01/10,12:15:00,23698,167719
2021/01/10,12:16:00,20642,168094
2021/01/10,12:17:00,19409,168406
2021/01/10,12:18:00,19315,168719
2021/01/10,12:19:00,21193,169063
2021/01/10,12:20:00,24839,169469
2021/01/10,12:21:00,33057,169938
2021/01/10,12:22:00,30104,170469
2021/01/10,12:23:00,34431,171000
2021/01/10,12:24:00,44801,171656
2021/01/10,12:25:00,42299,172313
2021/01/10,12:26:00,51311,173063
2021/01/10,12:27:00,40004,173781
2021/01/10,12:28:00,32880,174375
2021/01/10,12:29:00,26172,174844
2021/01/10,12:30:00,23749,175250
2021/01/10,12:31:00,22983,175625
2021/01/10,12:32:00,28309,176188
2021/01/10,12:33:00,19857,176531
2021/01/10,12:34:00,18860,176844
2021/01/10,12:35:00,18692,177156
2021/01/10,12:36:00,18889,177469
2021/01/10,12:37:00,19521,177781
2021/01/10,12:38:00,20805,178125
2021/01/10,12:39:00,21909,178500
2021/01/10,12:40:00,22108,178844
