Date,Time,PV_W_078,PV_Wh_078
2021/09/26,03:28:00,0,0
2021/09/26,03:29:00,0,0
2021/09/26,03:30:00,0,0
2021/09/26,03:31:00,0,0
2021/09/26,03:32:00,0,0
2021/09/26,03:33:00,0,0
2021/09/26,03:34:00,0,0
2021/09/26,03:35:00,0,0
2021/09/26,03:36:00,0,0
2021/09/26,03:37:00,0,0
2021/09/26,03:38:00,0,0
2021/09/26,03:39:00,0,0
2021/09/26,03:40:00,0,0
2021/09/26,03:41:00,0,0
2021/09/26,03:42:00,0,0
2021/09/26,03:43:00,0,0
2021/09/26,03:44:00,0,0
2021/09/26,03:45:00,0,0
2021/09/26,03:46:00,0,0
2021/09/26,03:47:00,0,0
2021/09/26,03:48:00,0,0
2021/09/26,03:49:00,0,0
2021/09/26,03:50:00,0,0
2021/09/26,03:51:00,0,0
2021/09/26,03:52:00,0,0
2021/09/26,03:53:00,0,0
2021/09/26,03:54:00,0,0
2021/09/26,03:55:00,0,0
2021/09/26,03:56:00,0,0
2021/09/26,03:57:00,0,0
2021/09/26,03:58:00,0,0
2021/09/26,03:59:00,0,0
2021/09/26,04:00:00,0,0
2021/09/26,04:01:00,0,0
2021/09/26,04:02:00,0,0
2021/09/26,04:03:00,0,0
2021/09/26,04:04:00,0,0
2021/09/26,04:05:00,0,0
2021/09/26,04:06:00,0,0
2021/09/26,04:07:00,0,0
2021/09/26,04:08:00,0,0
2021/09/26,04:09:00,0,0
2021/09/26,04:10:00,0,0
2021/09/26,04:11:00,0,0
2021/09/26,04:12:00,0,0
2021/09/26,04:13:00,0,0
2021/09/26,04:14:00,0,0
2021/09/26,04:15:00,0,0
2021/09/26,04:16:00,0,0
2021/09/26,04:17:00,0,0
2021/09/26,04:18:00,0,0
2021/09/26,04:19:00,0,0
2021/09/26,04:20:00,0,0
2021/09/26,04:21:00,0,0
2021/09/26,04:22:00,0,0
2021/09/26,04:23:00,0,0
2021/09/26,04:24:00,0,0
2021/09/26,04:25:00,0,0
2021/09/26,04:26:00,0,0
2021/09/26,04:27:00,0,0
2021/09/26,04:28:00,0,0
2021/09/26,04:29:00,0,0
2021/09/26,04:30:00,0,0
2021/09/26,04:31:00,0,0
2021/09/26,04:32:00,0,0
2021/09/26,04:33:00,0,0
2021/09/26,04:34:00,0,0
2021/09/26,04:35:00,0,0
2021/09/26,04:36:00,0,0
2021/09/26,04:37:00,0,0
2021/09/26,04:38:00,0,0
2021/09/26,04:39:00,0,0
2021/09/26,04:40:00,0,0
2021/09/26,04:41:00,0,0
2021/09/26,04:42:00,0,0
2021/09/26,04:43:00,0,0
2021/09/26,04:44:00,0,0
2021/09/26,04:45:00,0,0
2021/09/26,04:46:00,0,0
2021/09/26,04:47:00,0,0
2021/09/26,04:48:00,0,0
2021/09/26,04:49:00,0,0
2021/09/26,04:50:00,0,0
2021/09/26,04:51:00,0,0
2021/09/26,04:52:00,0,0
2021/09/26,04:53:00,0,0
2021/09/26,04:54:00,0,0
2021/09/26,04:55:00,0,0
2021/09/26,04:56:00,0,0
2021/09/26,04:57:00,0,0
2021/09/26,04:58:00,0,0
2021/09/26,04:59:00,0,0
2021/09/26,05:00:00,0,0
2021/09/26,05:01:00,0,0
2021/09/26,05:02:00,0,0
2021/09/26,05:03:00,0,0
2021/09/26,05:04:00,0,0
2021/09/26,05:05:00,0,0
2021/09/26,05:06:00,0,0
2021/09/26,05:07:00,0,0
2021/09/26,05:08:00,0,0
2021/09/26,05:09:00,0,0
2021/09/26,05:10:00,0,0
2021/09/26,05:11:00,0,0
2021/09/26,05:12:00,0,0
2021/09/26,05:13:00,0,0
2021/09/26,05:14:00,0,0
2021/09/26,05:15:00,0,0
2021/09/26,05:16:00,0,0
2021/09/26,05:17:00,0,0
2021/09/26,05:18:00,0,0
2021/09/26,05:19:00,0,0
2021/09/26,05:20:00,0,0
2021/09/26,05:21:00,0,0
2021/09/26,05:22:00,0,0
2021/09/26,05:23:00,0,0
2021/09/26,05:24:00,0,0
2021/09/26,05:25:00,0,0
2021/09/26,05:26:00,0,0
2021/09/26,05:27:00,0,0
2021/09/26,05:28:00,0,0
2021/09/26,05:29:00,0,0
2021/09/26,05:30:00,0,0
2021/09/26,05:31:00,0,0
2021/09/26,05:32:00,0,0
2021/09/26,05:33:00,-113,0
2021/09/26,05:34:00,0,0
2021/09/26,05:35:00,-115,0
2021/09/26,05:36:00,-41,0
2021/09/26,05:37:00,-100,0
2021/09/26,05:38:00,0,0
2021/09/26,05:39:00,-94,0
2021/09/26,05:40:00,0,0
2021/09/26,05:41:00,-67,0
2021/09/26,05:42:00,-28,0
2021/09/26,05:43:00,-10,0
2021/09/26,05:44:00,25,0
2021/09/26,05:45:00,84,0
2021/09/26,05:46:00,89,0
2021/09/26,05:47:00,113,0
2021/09/26,05:48:00,182,0
2021/09/26,05:49:00,213,0
2021/09/26,05:50:00,305,0
2021/09/26,05:51:00,442,0
2021/09/26,05:52:00,529,0
2021/09/26,05:53:00,606,31
2021/09/26,05:54:00,577,31
2021/09/26,05:55:00,636,31
2021/09/26,05:56:00,660,63
2021/09/26,05:57:00,669,63
2021/09/26,05:58:00,751,63
2021/09/26,05:59:00,797,94
2021/09/26,06:00:00,870,94
2021/09/26,06:01:00,906,125
2021/09/26,06:02:00,912,125
2021/09/26,06:03:00,1110,156
2021/09/26,06:04:00,1254,156
2021/09/26,06:05:00,1246,188
2021/09/26,06:06:00,1258,219
2021/09/26,06:07:00,1203,219
2021/09/26,06:08:00,1134,250
2021/09/26,06:09:00,1103,250
2021/09/26,06:10:00,1089,281
2021/09/26,06:11:00,1145,313
2021/09/26,06:12:00,1185,313
2021/09/26,06:13:00,1256,344
2021/09/26,06:14:00,1282,375
2021/09/26,06:15:00,1304,375
2021/09/26,06:16:00,1326,406
2021/09/26,06:17:00,1134,438
2021/09/26,06:18:00,1333,438
2021/09/26,06:19:00,1321,469
2021/09/26,06:20:00,1444,500
2021/09/26,06:21:00,1453,500
2021/09/26,06:22:00,1485,531
2021/09/26,06:23:00,1479,563
2021/09/26,06:24:00,1531,594
2021/09/26,06:25:00,1615,594
2021/09/26,06:26:00,1751,625
2021/09/26,06:27:00,1956,656
2021/09/26,06:28:00,2124,688
2021/09/26,06:29:00,2337,719
2021/09/26,06:30:00,2574,781
2021/09/26,06:31:00,2574,813
2021/09/26,06:32:00,2336,875
2021/09/26,06:33:00,2726,938
2021/09/26,06:34:00,2674,969
2021/09/26,06:35:00,2924,1031
2021/09/26,06:36:00,4349,1094
2021/09/26,06:37:00,4974,1156
2021/09/26,06:38:00,5250,1219
2021/09/26,06:39:00,5279,1313
2021/09/26,06:40:00,4972,1406
2021/09/26,06:41:00,5340,1469
2021/09/26,06:42:00,5926,1563
2021/09/26,06:43:00,5625,1656
2021/09/26,06:44:00,4897,1750
2021/09/26,06:45:00,4891,1844
2021/09/26,06:46:00,3672,1906
2021/09/26,06:47:00,3708,1969
2021/09/26,06:48:00,4027,2000
2021/09/26,06:49:00,4329,2094
2021/09/26,06:50:00,4622,2156
2021/09/26,06:51:00,4498,2250
2021/09/26,06:52:00,4559,2344
2021/09/26,06:53:00,4739,2406
2021/09/26,06:54:00,5133,2500
2021/09/26,06:55:00,4993,2563
2021/09/26,06:56:00,5062,2656
2021/09/26,06:57:00,5225,2750
2021/09/26,06:58:00,5068,2813
2021/09/26,06:59:00,4856,2906
2021/09/26,07:00:00,4694,2969
2021/09/26,07:01:00,4670,3063
2021/09/26,07:02:00,4803,3125
2021/09/26,07:03:00,4875,3219
2021/09/26,07:04:00,4665,3281
2021/09/26,07:05:00,3980,3375
2021/09/26,07:06:00,3847,3438
2021/09/26,07:07:00,3792,3531
2021/09/26,07:08:00,3735,3563
2021/09/26,07:09:00,3945,3625
2021/09/26,07:10:00,3994,3719
2021/09/26,07:11:00,3858,3781
2021/09/26,07:12:00,4257,3844
2021/09/26,07:13:00,4587,3906
2021/09/26,07:14:00,4777,3969
2021/09/26,07:15:00,4818,4063
2021/09/26,07:16:00,4591,4125
2021/09/26,07:17:00,3999,4219
2021/09/26,07:18:00,3611,4281
2021/09/26,07:19:00,3059,4313
2021/09/26,07:20:00,3035,4375
2021/09/26,07:21:00,3352,4438
2021/09/26,07:22:00,4205,4469
2021/09/26,07:23:00,4381,4563
2021/09/26,07:24:00,5402,4625
2021/09/26,07:25:00,6178,4719
2021/09/26,07:26:00,6205,4813
2021/09/26,07:27:00,5438,4938
2021/09/26,07:28:00,8240,5063
2021/09/26,07:29:00,12218,5156
2021/09/26,07:30:00,13295,5344
2021/09/26,07:31:00,7389,5500
2021/09/26,07:32:00,7010,5625
2021/09/26,07:33:00,6639,5719
2021/09/26,07:34:00,6055,5844
2021/09/26,07:35:00,5150,5938
2021/09/26,07:36:00,5562,6000
2021/09/26,07:37:00,6060,6094
2021/09/26,07:38:00,6519,6250
2021/09/26,07:39:00,7036,6375
2021/09/26,07:40:00,5488,6469
2021/09/26,07:41:00,7309,6563
2021/09/26,07:42:00,9879,6688
2021/09/26,07:43:00,11227,6844
2021/09/26,07:44:00,10523,7031
2021/09/26,07:45:00,11370,7219
2021/09/26,07:46:00,11410,7438
2021/09/26,07:47:00,10189,7656
2021/09/26,07:48:00,14123,7875
2021/09/26,07:49:00,14956,8125
2021/09/26,07:50:00,15956,8344
2021/09/26,07:51:00,11412,8625
2021/09/26,07:52:00,15133,8875
2021/09/26,07:53:00,12996,9094
2021/09/26,07:54:00,11868,9313
2021/09/26,07:55:00,12991,9500
2021/09/26,07:56:00,10183,9719
2021/09/26,07:57:00,11097,9906
2021/09/26,07:58:00,12797,10094
2021/09/26,07:59:00,10298,10313
2021/09/26,08:00:00,14163,10500
2021/09/26,08:01:00,13514,10719
2021/09/26,08:02:00,17044,11000
2021/09/26,08:03:00,17786,11250
2021/09/26,08:04:00,16211,11531
2021/09/26,08:05:00,14680,11781
2021/09/26,08:06:00,15846,12000
2021/09/26,08:07:00,19707,12313
2021/09/26,08:08:00,18525,12625
2021/09/26,08:09:00,16940,12938
2021/09/26,08:10:00,12838,13219
2021/09/26,08:11:00,11339,13375
2021/09/26,08:12:00,11858,13563
2021/09/26,08:13:00,9749,13750
2021/09/26,08:14:00,10100,13906
2021/09/26,08:15:00,13931,14094
2021/09/26,08:16:00,10175,14313
2021/09/26,08:17:00,10171,14500
2021/09/26,08:18:00,17247,14750
2021/09/26,08:19:00,11616,15000
2021/09/26,08:20:00,14671,15281
2021/09/26,08:21:00,9938,15531
2021/09/26,08:22:00,11730,15688
2021/09/26,08:23:00,10432,15875
2021/09/26,08:24:00,9332,16063
2021/09/26,08:25:00,10735,16219
2021/09/26,08:26:00,9892,16375
2021/09/26,08:27:00,8255,16531
2021/09/26,08:28:00,11860,16688
2021/09/26,08:29:00,16704,16938
2021/09/26,08:30:00,13330,17188
2021/09/26,08:31:00,9710,17375
2021/09/26,08:32:00,7086,17500
2021/09/26,08:33:00,9677,17625
2021/09/26,08:34:00,8520,17781
2021/09/26,08:35:00,6899,17906
2021/09/26,08:36:00,21372,18094
2021/09/26,08:37:00,15752,18438
2021/09/26,08:38:00,25195,18781
2021/09/26,08:39:00,13198,19063
2021/09/26,08:40:00,15398,19281
2021/09/26,08:41:00,14278,19563
2021/09/26,08:42:00,12732,19781
2021/09/26,08:43:00,11922,20000
2021/09/26,08:44:00,12803,20219
2021/09/26,08:45:00,17041,20438
2021/09/26,08:46:00,12731,20656
2021/09/26,08:47:00,11776,20906
2021/09/26,08:48:00,12825,21094
2021/09/26,08:49:00,11920,21313
2021/09/26,08:50:00,11804,21500
2021/09/26,08:51:00,11502,21688
2021/09/26,08:52:00,11144,21906
2021/09/26,08:53:00,10808,22063
2021/09/26,08:54:00,9939,22281
2021/09/26,08:55:00,11168,22438
2021/09/26,08:56:00,11214,22625
2021/09/26,08:57:00,11310,22813
2021/09/26,08:58:00,12102,23000
2021/09/26,08:59:00,15742,23219
2021/09/26,09:00:00,13030,23438
2021/09/26,09:01:00,17962,23719
2021/09/26,09:02:00,20031,24031
2021/09/26,09:03:00,14062,24281
2021/09/26,09:04:00,11170,24500
2021/09/26,09:05:00,9669,24656
2021/09/26,09:06:00,9844,24813
2021/09/26,09:07:00,10379,25031
2021/09/26,09:08:00,10926,25188
2021/09/26,09:09:00,9684,25344
2021/09/26,09:10:00,10895,25531
2021/09/26,09:11:00,12029,25719
2021/09/26,09:12:00,10442,25906
2021/09/26,09:13:00,9261,26063
2021/09/26,09:14:00,8495,26250
2021/09/26,09:15:00,8127,26375
2021/09/26,09:16:00,7779,26500
2021/09/26,09:17:00,7892,26625
2021/09/26,09:18:00,10411,26781
2021/09/26,09:19:00,12889,26969
2021/09/26,09:20:00,15947,27188
2021/09/26,09:21:00,16061,27531
2021/09/26,09:22:00,19043,27844
2021/09/26,09:23:00,15922,28188
2021/09/26,09:24:00,11299,28375
2021/09/26,09:25:00,8575,28563
2021/09/26,09:26:00,6767,28656
2021/09/26,09:27:00,6439,28781
2021/09/26,09:28:00,8020,28938
2021/09/26,09:29:00,19736,29094
2021/09/26,09:30:00,11107,29313
2021/09/26,09:31:00,11060,29500
2021/09/26,09:32:00,12722,29750
2021/09/26,09:33:00,11496,29969
2021/09/26,09:34:00,8992,30125
2021/09/26,09:35:00,7542,30281
2021/09/26,09:36:00,7874,30406
2021/09/26,09:37:00,8841,30563
2021/09/26,09:38:00,12470,30719
2021/09/26,09:39:00,13532,30938
2021/09/26,09:40:00,11813,31188
2021/09/26,09:41:00,9334,31344
2021/09/26,09:42:00,8093,31531
2021/09/26,09:43:00,8154,31656
2021/09/26,09:44:00,7554,31781
2021/09/26,09:45:00,7630,31906
2021/09/26,09:46:00,8012,32031
2021/09/26,09:47:00,8249,32156
2021/09/26,09:48:00,12486,32344
2021/09/26,09:49:00,15387,32594
2021/09/26,09:50:00,11098,32813
2021/09/26,09:51:00,9892,33031
2021/09/26,09:52:00,10304,33188
2021/09/26,09:53:00,11632,33375
2021/09/26,09:54:00,11755,33563
2021/09/26,09:55:00,16179,33781
2021/09/26,09:56:00,17080,34063
2021/09/26,09:57:00,13477,34344
2021/09/26,09:58:00,14128,34563
2021/09/26,09:59:00,18881,34875
2021/09/26,10:00:00,17728,35219
2021/09/26,10:01:00,24977,35594
2021/09/26,10:02:00,28216,35938
2021/09/26,10:03:00,26682,36313
2021/09/26,10:04:00,27541,36688
2021/09/26,10:05:00,29999,37156
2021/09/26,10:06:00,26249,37594
2021/09/26,10:07:00,23746,38000
2021/09/26,10:08:00,26902,38406
2021/09/26,10:09:00,23078,38813
2021/09/26,10:10:00,18180,39188
2021/09/26,10:11:00,20498,39563
2021/09/26,10:12:00,27535,39938
2021/09/26,10:13:00,22377,40313
2021/09/26,10:14:00,16747,40656
2021/09/26,10:15:00,18294,41031
2021/09/26,10:16:00,19967,41438
2021/09/26,10:17:00,18009,41813
2021/09/26,10:18:00,18808,42313
2021/09/26,10:19:00,16950,42656
2021/09/26,10:20:00,14518,42969
2021/09/26,10:21:00,15797,43281
2021/09/26,10:22:00,14846,43656
2021/09/26,10:23:00,30588,44000
2021/09/26,10:24:00,17194,44281
2021/09/26,10:25:00,17141,44594
2021/09/26,10:26:00,18432,44969
2021/09/26,10:27:00,21779,45313
2021/09/26,10:28:00,21406,45656
2021/09/26,10:29:00,18003,45969
2021/09/26,10:30:00,21039,46313
2021/09/26,10:31:00,18511,46625
2021/09/26,10:32:00,17072,46969
2021/09/26,10:33:00,19066,47219
2021/09/26,10:34:00,18399,47594
2021/09/26,10:35:00,17861,47906
2021/09/26,10:36:00,23688,48250
2021/09/26,10:37:00,25998,48594
2021/09/26,10:38:00,24995,48969
2021/09/26,10:39:00,28219,49344
2021/09/26,10:40:00,20487,49688
2021/09/26,10:41:00,19831,50031
2021/09/26,10:42:00,20471,50375
2021/09/26,10:43:00,22025,50719
2021/09/26,10:44:00,23150,51063
2021/09/26,10:45:00,19459,51406
2021/09/26,10:46:00,18450,51781
2021/09/26,10:47:00,18970,52125
2021/09/26,10:48:00,27974,52500
2021/09/26,10:49:00,31653,52969
2021/09/26,10:50:00,28975,53344
2021/09/26,10:51:00,34071,53813
2021/09/26,10:52:00,28377,54219
2021/09/26,10:53:00,33015,54719
2021/09/26,10:54:00,32072,55250
2021/09/26,10:55:00,32843,55844
2021/09/26,10:56:00,32517,56344
2021/09/26,10:57:00,32106,56906
2021/09/26,10:58:00,31894,57438
2021/09/26,10:59:00,31777,57938
2021/09/26,11:00:00,31674,58500
2021/09/26,11:01:00,31982,59000
2021/09/26,11:02:00,31349,59531
2021/09/26,11:03:00,28488,60063
2021/09/26,11:04:00,31610,60469
2021/09/26,11:05:00,30995,61000
2021/09/26,11:06:00,22378,61500
2021/09/26,11:07:00,14429,61844
2021/09/26,11:08:00,21256,62063
2021/09/26,11:09:00,30814,62531
2021/09/26,11:10:00,31963,63063
2021/09/26,11:11:00,17415,63469
2021/09/26,11:12:00,19671,63844
2021/09/26,11:13:00,18069,64156
2021/09/26,11:14:00,10299,64375
2021/09/26,11:15:00,9905,64531
2021/09/26,11:16:00,10406,64719
2021/09/26,11:17:00,11341,64906
2021/09/26,11:18:00,12323,65125
2021/09/26,11:19:00,14086,65313
2021/09/26,11:20:00,15439,65563
2021/09/26,11:21:00,13309,65781
2021/09/26,11:22:00,14041,66031
2021/09/26,11:23:00,14670,66281
2021/09/26,11:24:00,14758,66531
2021/09/26,11:25:00,13127,66813
2021/09/26,11:26:00,11808,67000
2021/09/26,11:27:00,11506,67188
2021/09/26,11:28:00,10927,67375
2021/09/26,11:29:00,10133,67594
2021/09/26,11:30:00,9797,67750
2021/09/26,11:31:00,10689,67906
2021/09/26,11:32:00,11446,68094
2021/09/26,11:33:00,12504,68281
2021/09/26,11:34:00,19295,68594
2021/09/26,11:35:00,17574,68969
2021/09/26,11:36:00,13337,69250
2021/09/26,11:37:00,11681,69438
2021/09/26,11:38:00,11279,69625
2021/09/26,11:39:00,11361,69813
2021/09/26,11:40:00,11369,70000
2021/09/26,11:41:00,11201,70219
2021/09/26,11:42:00,12268,70406
2021/09/26,11:43:00,12945,70594
2021/09/26,11:44:00,12594,70813
2021/09/26,11:45:00,12898,71031
2021/09/26,11:46:00,14717,71281
2021/09/26,11:47:00,16189,71531
2021/09/26,11:48:00,15936,71781
2021/09/26,11:49:00,15905,72031
2021/09/26,11:50:00,14390,72281
2021/09/26,11:51:00,14024,72531
2021/09/26,11:52:00,15886,72781
2021/09/26,11:53:00,15835,73094
2021/09/26,11:54:00,15322,73344
2021/09/26,11:55:00,16075,73594
2021/09/26,11:56:00,16284,73844
2021/09/26,11:57:00,17884,74125
2021/09/26,11:58:00,14368,74438
2021/09/26,11:59:00,19552,74688
2021/09/26,12:00:00,21059,75000
2021/09/26,12:01:00,17348,75281
2021/09/26,12:02:00,15597,75594
2021/09/26,12:03:00,18163,75844
2021/09/26,12:04:00,18693,76156
2021/09/26,12:05:00,18100,76500
2021/09/26,12:06:00,19388,76813
2021/09/26,12:07:00,19828,77188
2021/09/26,12:08:00,17781,77469
2021/09/26,12:09:00,15022,77719
2021/09/26,12:10:00,15389,77969
2021/09/26,12:11:00,14127,78250
2021/09/26,12:12:00,15162,78469
2021/09/26,12:13:00,14020,78719
2021/09/26,12:14:00,12905,78938
2021/09/26,12:15:00,12974,79156
2021/09/26,12:16:00,14030,79375
2021/09/26,12:17:00,13530,79625
2021/09/26,12:18:00,13918,79844
2021/09/26,12:19:00,15409,80063
2021/09/26,12:20:00,30666,80406
2021/09/26,12:21:00,21829,80781
2021/09/26,12:22:00,22521,81156
2021/09/26,12:23:00,18126,81500
2021/09/26,12:24:00,21210,81813
2021/09/26,12:25:00,20025,82125
2021/09/26,12:26:00,17674,82469
2021/09/26,12:27:00,17997,82781
2021/09/26,12:28:00,16327,83063
2021/09/26,12:29:00,15987,83313
2021/09/26,12:30:00,14820,83625
2021/09/26,12:31:00,13735,83844
2021/09/26,12:32:00,13880,84063
2021/09/26,12:33:00,13929,84281
2021/09/26,12:34:00,16444,84531
2021/09/26,12:35:00,20549,84875
2021/09/26,12:36:00,17297,85250
2021/09/26,12:37:00,24415,85563
2021/09/26,12:38:00,12950,85906
2021/09/26,12:39:00,12443,86094
2021/09/26,12:40:00,10996,86313
2021/09/26,12:41:00,10904,86500
2021/09/26,12:42:00,11356,86688
2021/09/26,12:43:00,14726,86875
2021/09/26,12:44:00,12384,87094
2021/09/26,12:45:00,11798,87281
2021/09/26,12:46:00,11959,87469
2021/09/26,12:47:00,12374,87719
2021/09/26,12:48:00,12836,87906
2021/09/26,12:49:00,13430,88125
2021/09/26,12:50:00,14417,88344
2021/09/26,12:51:00,14784,88594
2021/09/26,12:52:00,14625,88813
2021/09/26,12:53:00,14518,89094
