Date,Time,PV_W_078,PV_Wh_078
2021/04/12,01:59:00,9,31
2021/04/12,02:00:00,12,31
2021/04/12,02:01:00,15,31
2021/04/12,02:02:00,13,31
2021/04/12,02:03:00,12,31
2021/04/12,02:04:00,14,31
2021/04/12,02:05:00,13,31
2021/04/12,02:06:00,13,31
2021/04/12,02:07:00,13,31
2021/04/12,02:08:00,13,31
2021/04/12,02:09:00,14,31
2021/04/12,02:10:00,12,31
2021/04/12,02:11:00,9,31
2021/04/12,02:12:00,11,31
2021/04/12,02:13:00,11,31
2021/04/12,02:14:00,9,31
2021/04/12,02:15:00,12,31
2021/04/12,02:16:00,16,31
2021/04/12,02:17:00,16,31
2021/04/12,02:18:00,15,31
2021/04/12,02:19:00,12,31
2021/04/12,02:20:00,11,31
2021/04/12,02:21:00,13,31
2021/04/12,02:22:00,10,31
2021/04/12,02:23:00,12,31
2021/04/12,02:24:00,12,31
2021/04/12,02:25:00,13,31
2021/04/12,02:26:00,8,31
2021/04/12,02:27:00,13,31
2021/04/12,02:28:00,12,31
2021/04/12,02:29:00,13,31
2021/04/12,02:30:00,14,31
2021/04/12,02:31:00,13,31
2021/04/12,02:32:00,13,31
2021/04/12,02:33:00,13,31
2021/04/12,02:34:00,12,31
2021/04/12,02:35:00,14,31
2021/04/12,02:36:00,16,31
2021/04/12,02:37:00,14,31
2021/04/12,02:38:00,14,31
2021/04/12,02:39:00,14,31
2021/04/12,02:40:00,17,31
2021/04/12,02:41:00,15,63
2021/04/12,02:42:00,12,63
2021/04/12,02:43:00,14,63
2021/04/12,02:44:00,12,63
2021/04/12,02:45:00,13,63
2021/04/12,02:46:00,13,63
2021/04/12,02:47:00,14,63
2021/04/12,02:48:00,13,63
2021/04/12,02:49:00,14,63
2021/04/12,02:50:00,13,63
2021/04/12,02:51:00,12,63
2021/04/12,02:52:00,15,63
2021/04/12,02:53:00,10,63
2021/04/12,02:54:00,15,63
2021/04/12,02:55:00,15,63
2021/04/12,02:56:00,12,63
2021/04/12,02:57:00,12,63
2021/04/12,02:58:00,13,63
2021/04/12,02:59:00,13,63
2021/04/12,03:00:00,14,63
2021/04/12,03:01:00,15,63
2021/04/12,03:02:00,11,63
2021/04/12,03:03:00,15,63
2021/04/12,03:04:00,12,63
2021/04/12,03:05:00,13,63
2021/04/12,03:06:00,15,63
2021/04/12,03:07:00,14,63
2021/04/12,03:08:00,13,63
2021/04/12,03:09:00,13,63
2021/04/12,03:10:00,15,63
2021/04/12,03:11:00,13,63
2021/04/12,03:12:00,14,63
2021/04/12,03:13:00,13,63
2021/04/12,03:14:00,15,63
2021/04/12,03:15:00,11,63
2021/04/12,03:16:00,15,63
2021/04/12,03:17:00,10,63
2021/04/12,03:18:00,11,63
2021/04/12,03:19:00,11,63
2021/04/12,03:20:00,12,63
2021/04/12,03:21:00,14,63
2021/04/12,03:22:00,11,63
2021/04/12,03:23:00,14,63
2021/04/12,03:24:00,14,63
2021/04/12,03:25:00,13,63
2021/04/12,03:26:00,11,63
2021/04/12,03:27:00,11,63
2021/04/12,03:28:00,11,63
2021/04/12,03:29:00,13,63
2021/04/12,03:30:00,14,63
2021/04/12,03:31:00,16,63
2021/04/12,03:32:00,15,63
2021/04/12,03:33:00,13,63
2021/04/12,03:34:00,12,63
2021/04/12,03:35:00,12,63
2021/04/12,03:36:00,13,63
2021/04/12,03:37:00,12,63
2021/04/12,03:38:00,13,63
2021/04/12,03:39:00,12,63
2021/04/12,03:40:00,14,63
2021/04/12,03:41:00,13,63
2021/04/12,03:42:00,14,63
2021/04/12,03:43:00,13,63
2021/04/12,03:44:00,13,63
2021/04/12,03:45:00,14,63
2021/04/12,03:46:00,15,63
2021/04/12,03:47:00,13,63
2021/04/12,03:48:00,12,63
2021/04/12,03:49:00,14,63
2021/04/12,03:50:00,13,63
2021/04/12,03:51:00,15,63
2021/04/12,03:52:00,12,63
2021/04/12,03:53:00,14,63
2021/04/12,03:54:00,14,63
2021/04/12,03:55:00,13,63
2021/04/12,03:56:00,13,63
2021/04/12,03:57:00,11,63
2021/04/12,03:58:00,11,63
2021/04/12,03:59:00,11,63
2021/04/12,04:00:00,13,63
2021/04/12,04:01:00,13,63
2021/04/12,04:02:00,13,63
2021/04/12,04:03:00,14,63
2021/04/12,04:04:00,15,63
2021/04/12,04:05:00,13,63
2021/04/12,04:06:00,11,63
2021/04/12,04:07:00,13,63
2021/04/12,04:08:00,13,63
2021/04/12,04:09:00,12,63
2021/04/12,04:10:00,15,63
2021/04/12,04:11:00,13,63
2021/04/12,04:12:00,12,63
2021/04/12,04:13:00,14,63
2021/04/12,04:14:00,13,63
2021/04/12,04:15:00,14,63
2021/04/12,04:16:00,11,63
2021/04/12,04:17:00,12,63
2021/04/12,04:18:00,12,63
2021/04/12,04:19:00,11,63
2021/04/12,04:20:00,15,63
2021/04/12,04:21:00,15,63
2021/04/12,04:22:00,14,63
2021/04/12,04:23:00,10,63
2021/04/12,04:24:00,11,63
2021/04/12,04:25:00,11,63
2021/04/12,04:26:00,15,63
2021/04/12,04:27:00,13,63
2021/04/12,04:28:00,13,63
2021/04/12,04:29:00,14,63
2021/04/12,04:30:00,15,63
2021/04/12,04:31:00,11,63
2021/04/12,04:32:00,16,63
2021/04/12,04:33:00,12,63
2021/04/12,04:34:00,12,63
2021/04/12,04:35:00,14,63
2021/04/12,04:36:00,10,63
2021/04/12,04:37:00,12,63
2021/04/12,04:38:00,14,63
2021/04/12,04:39:00,16,63
2021/04/12,04:40:00,12,63
2021/04/12,04:41:00,15,63
2021/04/12,04:42:00,12,63
2021/04/12,04:43:00,14,63
2021/04/12,04:44:00,12,63
2021/04/12,04:45:00,13,63
2021/04/12,04:46:00,13,63
2021/04/12,04:47:00,15,63
2021/04/12,04:48:00,14,63
2021/04/12,04:49:00,12,63
2021/04/12,04:50:00,12,63
2021/04/12,04:51:00,13,63
2021/04/12,04:52:00,10,63
2021/04/12,04:53:00,11,63
2021/04/12,04:54:00,11,63
2021/04/12,04:55:00,12,63
2021/04/12,04:56:00,9,63
2021/04/12,04:57:00,12,63
2021/04/12,04:58:00,12,63
2021/04/12,04:59:00,12,63
2021/04/12,05:00:00,12,63
2021/04/12,05:01:00,13,63
2021/04/12,05:02:00,12,63
2021/04/12,05:03:00,13,63
2021/04/12,05:04:00,13,125
2021/04/12,05:05:00,14,125
2021/04/12,05:06:00,14,125
2021/04/12,05:07:00,17,125
2021/04/12,05:08:00,17,125
2021/04/12,05:09:00,13,125
2021/04/12,05:10:00,9,125
2021/04/12,05:11:00,12,125
2021/04/12,05:12:00,12,125
2021/04/12,05:13:00,13,125
2021/04/12,05:14:00,12,125
2021/04/12,05:15:00,13,125
2021/04/12,05:16:00,10,125
2021/04/12,05:17:00,15,125
2021/04/12,05:18:00,15,125
2021/04/12,05:19:00,12,125
2021/04/12,05:20:00,14,125
2021/04/12,05:21:00,12,125
2021/04/12,05:22:00,12,125
2021/04/12,05:23:00,14,125
2021/04/12,05:24:00,14,125
2021/04/12,05:25:00,15,125
2021/04/12,05:26:00,15,125
2021/04/12,05:27:00,14,125
2021/04/12,05:28:00,14,125
2021/04/12,05:29:00,14,125
2021/04/12,05:30:00,12,125
2021/04/12,05:31:00,13,125
2021/04/12,05:32:00,13,125
2021/04/12,05:33:00,13,125
2021/04/12,05:34:00,12,125
2021/04/12,05:35:00,14,125
2021/04/12,05:36:00,10,125
2021/04/12,05:37:00,13,125
2021/04/12,05:38:00,10,125
2021/04/12,05:39:00,17,125
2021/04/12,05:40:00,13,125
2021/04/12,05:41:00,12,125
2021/04/12,05:42:00,15,125
2021/04/12,05:43:00,11,125
2021/04/12,05:44:00,13,125
2021/04/12,05:45:00,12,125
2021/04/12,05:46:00,12,125
2021/04/12,05:47:00,11,125
2021/04/12,05:48:00,11,125
2021/04/12,05:49:00,15,125
2021/04/12,05:50:00,16,125
2021/04/12,05:51:00,9,125
2021/04/12,05:52:00,13,125
2021/04/12,05:53:00,13,125
2021/04/12,05:54:00,13,125
2021/04/12,05:55:00,11,125
2021/04/12,05:56:00,15,125
2021/04/12,05:57:00,-138,125
2021/04/12,05:58:00,-141,125
2021/04/12,05:59:00,-209,125
2021/04/12,06:00:00,-192,125
2021/04/12,06:01:00,-158,125
2021/04/12,06:02:00,-221,125
2021/04/12,06:03:00,-178,125
2021/04/12,06:04:00,-209,125
2021/04/12,06:05:00,-194,125
2021/04/12,06:06:00,-186,125
2021/04/12,06:07:00,-66,125
2021/04/12,06:08:00,-119,125
2021/04/12,06:09:00,16,125
2021/04/12,06:10:00,9,125
2021/04/12,06:11:00,111,125
2021/04/12,06:12:00,123,125
2021/04/12,06:13:00,119,125
2021/04/12,06:14:00,216,125
2021/04/12,06:15:00,337,125
2021/04/12,06:16:00,339,125
2021/04/12,06:17:00,433,125
2021/04/12,06:18:00,395,156
2021/04/12,06:19:00,516,156
2021/04/12,06:20:00,474,156
2021/04/12,06:21:00,542,156
2021/04/12,06:22:00,633,188
2021/04/12,06:23:00,633,188
2021/04/12,06:24:00,700,188
2021/04/12,06:25:00,833,219
2021/04/12,06:26:00,831,219
2021/04/12,06:27:00,905,250
2021/04/12,06:28:00,982,250
2021/04/12,06:29:00,1047,281
2021/04/12,06:30:00,1183,281
2021/04/12,06:31:00,1184,313
2021/04/12,06:32:00,1348,344
2021/04/12,06:33:00,1410,344
2021/04/12,06:34:00,1531,375
2021/04/12,06:35:00,1625,406
2021/04/12,06:36:00,1704,438
2021/04/12,06:37:00,1828,469
2021/04/12,06:38:00,1791,500
2021/04/12,06:39:00,1927,531
2021/04/12,06:40:00,2010,563
2021/04/12,06:41:00,2109,594
2021/04/12,06:42:00,2264,625
2021/04/12,06:43:00,2353,656
2021/04/12,06:44:00,2502,688
2021/04/12,06:45:00,2658,750
2021/04/12,06:46:00,2786,781
2021/04/12,06:47:00,3015,844
2021/04/12,06:48:00,3164,875
2021/04/12,06:49:00,3389,938
2021/04/12,06:50:00,3594,1000
2021/04/12,06:51:00,3751,1063
2021/04/12,06:52:00,3853,1125
2021/04/12,06:53:00,4052,1188
2021/04/12,06:54:00,4098,1250
2021/04/12,06:55:00,4282,1313
2021/04/12,06:56:00,4556,1375
2021/04/12,06:57:00,4742,1500
2021/04/12,06:58:00,4919,1563
2021/04/12,06:59:00,5314,1656
2021/04/12,07:00:00,5608,1750
2021/04/12,07:01:00,6005,1844
2021/04/12,07:02:00,6125,1938
2021/04/12,07:03:00,6425,2031
2021/04/12,07:04:00,6627,2156
2021/04/12,07:05:00,6661,2250
2021/04/12,07:06:00,6702,2375
2021/04/12,07:07:00,6866,2469
2021/04/12,07:08:00,6935,2594
2021/04/12,07:09:00,7056,2719
2021/04/12,07:10:00,7235,2844
2021/04/12,07:11:00,7255,2969
2021/04/12,07:12:00,7271,3094
2021/04/12,07:13:00,7640,3219
2021/04/12,07:14:00,8104,3344
2021/04/12,07:15:00,8421,3469
2021/04/12,07:16:00,8750,3594
2021/04/12,07:17:00,9095,3750
2021/04/12,07:18:00,9430,3906
2021/04/12,07:19:00,9638,4063
2021/04/12,07:20:00,9885,4250
2021/04/12,07:21:00,10133,4406
2021/04/12,07:22:00,10109,4563
2021/04/12,07:23:00,10287,4750
2021/04/12,07:24:00,10856,4906
2021/04/12,07:25:00,11009,5094
2021/04/12,07:26:00,11043,5281
2021/04/12,07:27:00,10367,5469
2021/04/12,07:28:00,11177,5656
2021/04/12,07:29:00,11339,5844
2021/04/12,07:30:00,11512,6031
2021/04/12,07:31:00,11500,6219
2021/04/12,07:32:00,11825,6406
2021/04/12,07:33:00,12249,6594
2021/04/12,07:34:00,12517,6844
2021/04/12,07:35:00,12632,7031
2021/04/12,07:36:00,12844,7250
2021/04/12,07:37:00,13154,7438
2021/04/12,07:38:00,13284,7656
2021/04/12,07:39:00,13576,7875
2021/04/12,07:40:00,13882,8156
2021/04/12,07:41:00,14231,8375
2021/04/12,07:42:00,14539,8594
2021/04/12,07:43:00,14732,8844
2021/04/12,07:44:00,14694,9063
2021/04/12,07:45:00,15258,9313
2021/04/12,07:46:00,15469,9594
2021/04/12,07:47:00,15526,9875
2021/04/12,07:48:00,15694,10125
2021/04/12,07:49:00,15975,10375
2021/04/12,07:50:00,16050,10625
2021/04/12,07:51:00,16464,10938
2021/04/12,07:52:00,16709,11188
2021/04/12,07:53:00,16994,11469
2021/04/12,07:54:00,17174,11750
2021/04/12,07:55:00,16807,12031
2021/04/12,07:56:00,17182,12344
2021/04/12,07:57:00,17575,12625
2021/04/12,07:58:00,17801,12906
2021/04/12,07:59:00,17986,13188
2021/04/12,08:00:00,18332,13531
2021/04/12,08:01:00,18498,13813
2021/04/12,08:02:00,18888,14125
2021/04/12,08:03:00,18959,14438
2021/04/12,08:04:00,19311,14750
2021/04/12,08:05:00,19479,15094
2021/04/12,08:06:00,19834,15406
2021/04/12,08:07:00,19926,15750
2021/04/12,08:08:00,20250,16063
2021/04/12,08:09:00,20445,16438
2021/04/12,08:10:00,20797,16750
2021/04/12,08:11:00,21119,17094
2021/04/12,08:12:00,21248,17469
2021/04/12,08:13:00,21563,17813
2021/04/12,08:14:00,21769,18188
2021/04/12,08:15:00,21979,18531
2021/04/12,08:16:00,22141,18938
2021/04/12,08:17:00,22385,19281
2021/04/12,08:18:00,22591,19656
2021/04/12,08:19:00,22709,20031
2021/04/12,08:20:00,22966,20438
2021/04/12,08:21:00,23210,20813
2021/04/12,08:22:00,23296,21156
2021/04/12,08:23:00,23371,21594
2021/04/12,08:24:00,23573,21969
2021/04/12,08:25:00,23978,22375
2021/04/12,08:26:00,24148,22750
2021/04/12,08:27:00,24312,23188
2021/04/12,08:28:00,24651,23563
2021/04/12,08:29:00,24891,23969
2021/04/12,08:30:00,24931,24406
2021/04/12,08:31:00,25180,24813
2021/04/12,08:32:00,25464,25219
2021/04/12,08:33:00,25618,25656
2021/04/12,08:34:00,25682,26094
2021/04/12,08:35:00,25918,26500
2021/04/12,08:36:00,26196,26969
2021/04/12,08:37:00,26362,27406
2021/04/12,08:38:00,26562,27844
2021/04/12,08:39:00,24488,28313
2021/04/12,08:40:00,26767,28719
2021/04/12,08:41:00,27085,29156
2021/04/12,08:42:00,27291,29656
2021/04/12,08:43:00,27309,30094
2021/04/12,08:44:00,27596,30531
2021/04/12,08:45:00,27671,31000
2021/04/12,08:46:00,27826,31469
2021/04/12,08:47:00,27982,31906
2021/04/12,08:48:00,28166,32406
2021/04/12,08:49:00,28408,32875
2021/04/12,08:50:00,28681,33344
2021/04/12,08:51:00,28903,33813
2021/04/12,08:52:00,28822,34313
2021/04/12,08:53:00,29188,34750
2021/04/12,08:54:00,29387,35281
2021/04/12,08:55:00,29518,35750
2021/04/12,08:56:00,29712,36281
2021/04/12,08:57:00,29750,36750
2021/04/12,08:58:00,29976,37250
2021/04/12,08:59:00,30071,37750
2021/04/12,09:00:00,30057,38250
2021/04/12,09:01:00,30233,38719
2021/04/12,09:02:00,30240,39250
2021/04/12,09:03:00,30528,39750
2021/04/12,09:04:00,30759,40281
2021/04/12,09:05:00,30908,40781
2021/04/12,09:06:00,31138,41281
2021/04/12,09:07:00,31274,41844
2021/04/12,09:08:00,31440,42344
2021/04/12,09:09:00,31604,42875
2021/04/12,09:10:00,31688,43375
2021/04/12,09:11:00,31653,43906
2021/04/12,09:12:00,31681,44469
2021/04/12,09:13:00,32108,45000
2021/04/12,09:14:00,32239,45531
2021/04/12,09:15:00,32173,46063
2021/04/12,09:16:00,32356,46594
2021/04/12,09:17:00,32560,47156
2021/04/12,09:18:00,32676,47656
2021/04/12,09:19:00,32694,48219
2021/04/12,09:20:00,32954,48781
2021/04/12,09:21:00,33203,49281
2021/04/12,09:22:00,33248,49875
2021/04/12,09:23:00,33258,50406
2021/04/12,09:24:00,33376,51000
2021/04/12,09:25:00,33534,51531
2021/04/12,09:26:00,33631,52063
2021/04/12,09:27:00,33771,52656
2021/04/12,09:28:00,33895,53219
2021/04/12,09:29:00,33993,53781
2021/04/12,09:30:00,34211,54344
2021/04/12,09:31:00,34300,54938
2021/04/12,09:32:00,34418,55500
2021/04/12,09:33:00,34650,56063
2021/04/12,09:34:00,34760,56656
2021/04/12,09:35:00,34740,57219
2021/04/12,09:36:00,34920,57813
2021/04/12,09:37:00,35137,58375
2021/04/12,09:38:00,35359,59000
2021/04/12,09:39:00,35332,59563
2021/04/12,09:40:00,35538,60188
2021/04/12,09:41:00,35647,60750
2021/04/12,09:42:00,35849,61344
2021/04/12,09:43:00,35950,61938
2021/04/12,09:44:00,36138,62531
2021/04/12,09:45:00,36131,63156
2021/04/12,09:46:00,36303,63750
2021/04/12,09:47:00,36276,64375
2021/04/12,09:48:00,36422,64938
2021/04/12,09:49:00,36533,65563
2021/04/12,09:50:00,36611,66156
2021/04/12,09:51:00,36640,66813
2021/04/12,09:52:00,36773,67375
2021/04/12,09:53:00,36832,68000
2021/04/12,09:54:00,36963,68625
2021/04/12,09:55:00,37180,69250
2021/04/12,09:56:00,37282,69844
2021/04/12,09:57:00,37334,70469
2021/04/12,09:58:00,37473,71125
2021/04/12,09:59:00,37397,71719
2021/04/12,10:00:00,37569,72375
2021/04/12,10:01:00,37581,72969
2021/04/12,10:02:00,37460,73625
2021/04/12,10:03:00,37703,74219
2021/04/12,10:04:00,37738,74844
2021/04/12,10:05:00,37750,75500
2021/04/12,10:06:00,37851,76125
2021/04/12,10:07:00,38056,76750
2021/04/12,10:08:00,38029,77344
2021/04/12,10:09:00,38097,78031
2021/04/12,10:10:00,38197,78625
2021/04/12,10:11:00,38168,79313
2021/04/12,10:12:00,38351,79906
2021/04/12,10:13:00,38592,80563
2021/04/12,10:14:00,38750,81188
2021/04/12,10:15:00,38676,81844
2021/04/12,10:16:00,38860,82500
2021/04/12,10:17:00,38927,83156
2021/04/12,10:18:00,38873,83781
2021/04/12,10:19:00,38710,84438
2021/04/12,10:20:00,38694,85063
2021/04/12,10:21:00,38999,85750
2021/04/12,10:22:00,38996,86375
2021/04/12,10:23:00,39119,87063
2021/04/12,10:24:00,39170,87688
2021/04/12,10:25:00,39279,88344
2021/04/12,10:26:00,39296,89000
2021/04/12,10:27:00,39159,89656
2021/04/12,10:28:00,39291,90313
2021/04/12,10:29:00,39405,90969
2021/04/12,10:30:00,39406,91594
2021/04/12,10:31:00,39484,92281
2021/04/12,10:32:00,39649,92906
2021/04/12,10:33:00,39459,93594
2021/04/12,10:34:00,39635,94250
2021/04/12,10:35:00,39881,94938
2021/04/12,10:36:00,40056,95563
2021/04/12,10:37:00,40186,96250
2021/04/12,10:38:00,40072,96906
2021/04/12,10:39:00,40109,97594
2021/04/12,10:40:00,40083,98250
2021/04/12,10:41:00,40172,98906
2021/04/12,10:42:00,40319,99594
2021/04/12,10:43:00,40351,100250
2021/04/12,10:44:00,40363,100938
2021/04/12,10:45:00,40478,101594
2021/04/12,10:46:00,40459,102281
2021/04/12,10:47:00,40428,102969
2021/04/12,10:48:00,40437,103625
2021/04/12,10:49:00,40280,104313
2021/04/12,10:50:00,40546,104969
2021/04/12,10:51:00,40551,105656
2021/04/12,10:52:00,40593,106344
2021/04/12,10:53:00,40727,107000
2021/04/12,10:54:00,40664,107656
2021/04/12,10:55:00,40683,108375
2021/04/12,10:56:00,40659,109031
2021/04/12,10:57:00,40714,109750
2021/04/12,10:58:00,40612,110375
2021/04/12,10:59:00,40700,111094
2021/04/12,11:00:00,40659,111750
2021/04/12,11:01:00,40797,112438
2021/04/12,11:02:00,40789,113094
2021/04/12,11:03:00,40899,113781
2021/04/12,11:04:00,40998,114469
2021/04/12,11:05:00,41027,115156
2021/04/12,11:06:00,41114,115844
2021/04/12,11:07:00,41230,116531
2021/04/12,11:08:00,41282,117219
2021/04/12,11:09:00,41210,117906
2021/04/12,11:10:00,41231,118563
2021/04/12,11:11:00,41034,119281
2021/04/12,11:12:00,41095,119938
2021/04/12,11:13:00,41111,120656
2021/04/12,11:14:00,41000,121281
2021/04/12,11:15:00,41014,122031
2021/04/12,11:16:00,40896,122656
2021/04/12,11:17:00,40921,123375
2021/04/12,11:18:00,41128,124031
2021/04/12,11:19:00,41297,124719
2021/04/12,11:20:00,41422,125406
2021/04/12,11:21:00,41460,126094
2021/04/12,11:22:00,41411,126844
2021/04/12,11:23:00,41378,127500
2021/04/12,11:24:00,41200,128219
2021/04/12,11:25:00,41244,128875
2021/04/12,11:26:00,41144,129563
2021/04/12,11:27:00,41155,130250
2021/04/12,11:28:00,41084,130938
2021/04/12,11:29:00,41128,131625
2021/04/12,11:30:00,41091,132313
2021/04/12,11:31:00,41090,133000
2021/04/12,11:32:00,40936,133688
2021/04/12,11:33:00,41144,134344
2021/04/12,11:34:00,41057,135031
2021/04/12,11:35:00,41192,135688
2021/04/12,11:36:00,41153,136406
2021/04/12,11:37:00,41260,137063
2021/04/12,11:38:00,41432,137813
2021/04/12,11:39:00,41456,138438
2021/04/12,11:40:00,41142,139188
2021/04/12,11:41:00,41001,139844
2021/04/12,11:42:00,40635,140531
2021/04/12,11:43:00,40396,141188
2021/04/12,11:44:00,40119,141875
2021/04/12,11:45:00,39965,142531
2021/04/12,11:46:00,39666,143219
2021/04/12,11:47:00,39540,143844
2021/04/12,11:48:00,39281,144531
2021/04/12,11:49:00,39150,145156
2021/04/12,11:50:00,39071,145844
2021/04/12,11:51:00,38854,146469
2021/04/12,11:52:00,38807,147125
2021/04/12,11:53:00,38588,147750
2021/04/12,11:54:00,38429,148438
2021/04/12,11:55:00,38112,149031
2021/04/12,11:56:00,37908,149656
2021/04/12,11:57:00,37585,150313
2021/04/12,11:58:00,37408,150938
2021/04/12,11:59:00,37133,151563
2021/04/12,12:00:00,37752,152188
2021/04/12,12:01:00,37936,152813
2021/04/12,12:02:00,38002,153406
2021/04/12,12:03:00,37908,154094
2021/04/12,12:04:00,37793,154688
2021/04/12,12:05:00,38166,155313
2021/04/12,12:06:00,35977,155969
2021/04/12,12:07:00,37888,156594
2021/04/12,12:08:00,37665,157219
2021/04/12,12:09:00,37809,157875
2021/04/12,12:10:00,37650,158469
2021/04/12,12:11:00,37409,159125
2021/04/12,12:12:00,37570,159656
2021/04/12,12:13:00,37974,160313
2021/04/12,12:14:00,38630,160938
2021/04/12,12:15:00,17639,161469
2021/04/12,12:16:00,37876,161875
2021/04/12,12:17:00,23016,162313
2021/04/12,12:18:00,41297,162938
2021/04/12,12:19:00,41341,163594
2021/04/12,12:20:00,40887,164313
2021/04/12,12:21:00,40465,164969
2021/04/12,12:22:00,39375,165656
2021/04/12,12:23:00,38184,166250
2021/04/12,12:24:00,39689,166938
2021/04/12,12:25:00,23141,167500
2021/04/12,12:26:00,18770,168000
2021/04/12,12:27:00,39092,168594
2021/04/12,12:28:00,38686,169219
2021/04/12,12:29:00,38507,169875
2021/04/12,12:30:00,39167,170500
2021/04/12,12:31:00,38334,171188
2021/04/12,12:32:00,40019,171781
2021/04/12,12:33:00,41678,172500
2021/04/12,12:34:00,41101,173188
2021/04/12,12:35:00,40981,173875
2021/04/12,12:36:00,41091,174531
2021/04/12,12:37:00,41228,175219
2021/04/12,12:38:00,41820,175906
2021/04/12,12:39:00,42300,176625
2021/04/12,12:40:00,42989,177313
2021/04/12,12:41:00,43237,178063
2021/04/12,12:42:00,43576,178813
2021/04/12,12:43:00,43506,179500
2021/04/12,12:44:00,43330,180219
2021/04/12,12:45:00,43545,180938
2021/04/12,12:46:00,44347,181656
2021/04/12,12:47:00,45030,182438
2021/04/12,12:48:00,42748,183156
2021/04/12,12:49:00,35698,183844
2021/04/12,12:50:00,17398,184281
2021/04/12,12:51:00,26752,184594
2021/04/12,12:52:00,43344,185281
2021/04/12,12:53:00,42788,185938
2021/04/12,12:54:00,37245,186625
