Date,Time,PV_W_078,PV_Wh_078
2021/02/14,04:25:00,12,63
2021/02/14,04:26:00,13,63
2021/02/14,04:27:00,13,63
2021/02/14,04:28:00,11,63
2021/02/14,04:29:00,12,63
2021/02/14,04:30:00,14,63
2021/02/14,04:31:00,10,63
2021/02/14,04:32:00,16,63
2021/02/14,04:33:00,14,63
2021/02/14,04:34:00,15,63
2021/02/14,04:35:00,14,63
2021/02/14,04:36:00,12,63
2021/02/14,04:37:00,14,63
2021/02/14,04:38:00,13,63
2021/02/14,04:39:00,14,63
2021/02/14,04:40:00,13,63
2021/02/14,04:41:00,10,63
2021/02/14,04:42:00,14,63
2021/02/14,04:43:00,13,63
2021/02/14,04:44:00,13,63
2021/02/14,04:45:00,13,63
2021/02/14,04:46:00,15,63
2021/02/14,04:47:00,12,63
2021/02/14,04:48:00,12,63
2021/02/14,04:49:00,10,63
2021/02/14,04:50:00,15,63
2021/02/14,04:51:00,11,63
2021/02/14,04:52:00,14,63
2021/02/14,04:53:00,14,63
2021/02/14,04:54:00,9,63
2021/02/14,04:55:00,11,63
2021/02/14,04:56:00,15,63
2021/02/14,04:57:00,10,63
2021/02/14,04:58:00,13,63
2021/02/14,04:59:00,12,63
2021/02/14,05:00:00,14,63
2021/02/14,05:01:00,11,63
2021/02/14,05:02:00,14,63
2021/02/14,05:03:00,15,63
2021/02/14,05:04:00,11,63
2021/02/14,05:05:00,16,63
2021/02/14,05:06:00,12,63
2021/02/14,05:07:00,14,63
2021/02/14,05:08:00,16,63
2021/02/14,05:09:00,13,63
2021/02/14,05:10:00,14,63
2021/02/14,05:11:00,15,63
2021/02/14,05:12:00,11,94
2021/02/14,05:13:00,15,94
2021/02/14,05:14:00,16,94
2021/02/14,05:15:00,12,94
2021/02/14,05:16:00,10,94
2021/02/14,05:17:00,12,94
2021/02/14,05:18:00,14,94
2021/02/14,05:19:00,12,94
2021/02/14,05:20:00,14,94
2021/02/14,05:21:00,14,94
2021/02/14,05:22:00,13,94
2021/02/14,05:23:00,13,94
2021/02/14,05:24:00,14,94
2021/02/14,05:25:00,12,94
2021/02/14,05:26:00,13,94
2021/02/14,05:27:00,14,94
2021/02/14,05:28:00,14,94
2021/02/14,05:29:00,12,94
2021/02/14,05:30:00,11,94
2021/02/14,05:31:00,10,94
2021/02/14,05:32:00,16,94
2021/02/14,05:33:00,14,94
2021/02/14,05:34:00,10,94
2021/02/14,05:35:00,13,94
2021/02/14,05:36:00,14,94
2021/02/14,05:37:00,13,94
2021/02/14,05:38:00,15,94
2021/02/14,05:39:00,12,94
2021/02/14,05:40:00,12,94
2021/02/14,05:41:00,11,94
2021/02/14,05:42:00,12,94
2021/02/14,05:43:00,-113,94
2021/02/14,05:44:00,-98,94
2021/02/14,05:45:00,-229,94
2021/02/14,05:46:00,-180,94
2021/02/14,05:47:00,-88,94
2021/02/14,05:48:00,-72,94
2021/02/14,05:49:00,-95,94
2021/02/14,05:50:00,-111,94
2021/02/14,05:51:00,-72,94
2021/02/14,05:52:00,-50,94
2021/02/14,05:53:00,-19,94
2021/02/14,05:54:00,-82,94
2021/02/14,05:55:00,-47,94
2021/02/14,05:56:00,1,94
2021/02/14,05:57:00,111,94
2021/02/14,05:58:00,185,94
2021/02/14,05:59:00,168,94
2021/02/14,06:00:00,157,94
2021/02/14,06:01:00,127,94
2021/02/14,06:02:00,187,94
2021/02/14,06:03:00,141,94
2021/02/14,06:04:00,169,94
2021/02/14,06:05:00,143,94
2021/02/14,06:06:00,103,94
2021/02/14,06:07:00,56,125
2021/02/14,06:08:00,26,125
2021/02/14,06:09:00,-111,125
2021/02/14,06:10:00,-68,125
2021/02/14,06:11:00,-57,125
2021/02/14,06:12:00,-2,125
2021/02/14,06:13:00,-126,125
2021/02/14,06:14:00,-109,125
2021/02/14,06:15:00,-22,125
2021/02/14,06:16:00,39,125
2021/02/14,06:17:00,17,125
2021/02/14,06:18:00,-106,125
2021/02/14,06:19:00,7,125
2021/02/14,06:20:00,46,125
2021/02/14,06:21:00,101,125
2021/02/14,06:22:00,125,125
2021/02/14,06:23:00,281,125
2021/02/14,06:24:00,337,125
2021/02/14,06:25:00,295,125
2021/02/14,06:26:00,283,125
2021/02/14,06:27:00,346,125
2021/02/14,06:28:00,348,156
2021/02/14,06:29:00,360,156
2021/02/14,06:30:00,266,156
2021/02/14,06:31:00,328,156
2021/02/14,06:32:00,386,156
2021/02/14,06:33:00,253,156
2021/02/14,06:34:00,251,156
2021/02/14,06:35:00,276,188
2021/02/14,06:36:00,374,188
2021/02/14,06:37:00,376,188
2021/02/14,06:38:00,338,188
2021/02/14,06:39:00,403,188
2021/02/14,06:40:00,414,219
2021/02/14,06:41:00,351,219
2021/02/14,06:42:00,404,219
2021/02/14,06:43:00,306,219
2021/02/14,06:44:00,28,219
2021/02/14,06:45:00,112,219
2021/02/14,06:46:00,112,219
2021/02/14,06:47:00,241,219
2021/02/14,06:48:00,112,250
2021/02/14,06:49:00,103,250
2021/02/14,06:50:00,134,250
2021/02/14,06:51:00,343,250
2021/02/14,06:52:00,404,250
2021/02/14,06:53:00,376,250
2021/02/14,06:54:00,484,250
2021/02/14,06:55:00,532,281
2021/02/14,06:56:00,632,281
2021/02/14,06:57:00,772,281
2021/02/14,06:58:00,805,313
2021/02/14,06:59:00,646,313
2021/02/14,07:00:00,839,313
2021/02/14,07:01:00,1092,344
2021/02/14,07:02:00,1109,375
2021/02/14,07:03:00,1019,375
2021/02/14,07:04:00,1479,406
2021/02/14,07:05:00,1850,438
2021/02/14,07:06:00,2018,469
2021/02/14,07:07:00,2315,500
2021/02/14,07:08:00,2753,531
2021/02/14,07:09:00,2888,594
2021/02/14,07:10:00,2921,625
2021/02/14,07:11:00,2834,688
2021/02/14,07:12:00,2824,719
2021/02/14,07:13:00,3088,781
2021/02/14,07:14:00,3084,844
2021/02/14,07:15:00,3137,875
2021/02/14,07:16:00,3055,938
2021/02/14,07:17:00,3138,1000
2021/02/14,07:18:00,2566,1031
2021/02/14,07:19:00,2609,1094
2021/02/14,07:20:00,2409,1125
2021/02/14,07:21:00,2359,1156
2021/02/14,07:22:00,1983,1188
2021/02/14,07:23:00,1614,1219
2021/02/14,07:24:00,1635,1250
2021/02/14,07:25:00,1977,1281
2021/02/14,07:26:00,2412,1313
2021/02/14,07:27:00,2567,1375
2021/02/14,07:28:00,2381,1406
2021/02/14,07:29:00,1915,1438
2021/02/14,07:30:00,2066,1469
2021/02/14,07:31:00,2268,1500
2021/02/14,07:32:00,2777,1563
2021/02/14,07:33:00,2849,1594
2021/02/14,07:34:00,3283,1656
2021/02/14,07:35:00,3713,1719
2021/02/14,07:36:00,3981,1781
2021/02/14,07:37:00,4301,1844
2021/02/14,07:38:00,4355,1906
2021/02/14,07:39:00,4395,2000
2021/02/14,07:40:00,4501,2063
2021/02/14,07:41:00,4288,2125
2021/02/14,07:42:00,4540,2219
2021/02/14,07:43:00,4507,2281
2021/02/14,07:44:00,4296,2375
2021/02/14,07:45:00,4619,2438
2021/02/14,07:46:00,4625,2531
2021/02/14,07:47:00,4620,2594
2021/02/14,07:48:00,3956,2656
2021/02/14,07:49:00,4354,2750
2021/02/14,07:50:00,5113,2813
2021/02/14,07:51:00,5454,2906
2021/02/14,07:52:00,5696,3000
2021/02/14,07:53:00,6099,3094
2021/02/14,07:54:00,6391,3219
2021/02/14,07:55:00,6615,3313
2021/02/14,07:56:00,6477,3406
2021/02/14,07:57:00,6603,3531
2021/02/14,07:58:00,6819,3656
2021/02/14,07:59:00,6590,3750
2021/02/14,08:00:00,7427,3875
2021/02/14,08:01:00,7655,4000
2021/02/14,08:02:00,7929,4125
2021/02/14,08:03:00,7991,4250
2021/02/14,08:04:00,8361,4406
2021/02/14,08:05:00,8477,4531
2021/02/14,08:06:00,8654,4688
2021/02/14,08:07:00,9019,4844
2021/02/14,08:08:00,9457,4969
2021/02/14,08:09:00,9923,5156
2021/02/14,08:10:00,9840,5313
2021/02/14,08:11:00,9592,5469
2021/02/14,08:12:00,9601,5625
2021/02/14,08:13:00,10132,5813
2021/02/14,08:14:00,9591,5969
2021/02/14,08:15:00,9971,6125
2021/02/14,08:16:00,9897,6313
2021/02/14,08:17:00,9884,6469
2021/02/14,08:18:00,10218,6625
2021/02/14,08:19:00,12385,6844
2021/02/14,08:20:00,12147,7031
2021/02/14,08:21:00,11479,7219
2021/02/14,08:22:00,10877,7438
2021/02/14,08:23:00,10713,7594
2021/02/14,08:24:00,11578,7781
2021/02/14,08:25:00,12683,7969
2021/02/14,08:26:00,13792,8188
2021/02/14,08:27:00,14019,8438
2021/02/14,08:28:00,15144,8688
2021/02/14,08:29:00,15461,8938
2021/02/14,08:30:00,16402,9219
2021/02/14,08:31:00,16280,9469
2021/02/14,08:32:00,15141,9750
2021/02/14,08:33:00,13782,10000
2021/02/14,08:34:00,13784,10219
2021/02/14,08:35:00,13751,10469
2021/02/14,08:36:00,14627,10688
2021/02/14,08:37:00,15363,10938
2021/02/14,08:38:00,15687,11188
2021/02/14,08:39:00,15885,11469
2021/02/14,08:40:00,15892,11719
2021/02/14,08:41:00,16294,12000
2021/02/14,08:42:00,16757,12281
2021/02/14,08:43:00,17042,12563
2021/02/14,08:44:00,17059,12844
2021/02/14,08:45:00,17472,13125
2021/02/14,08:46:00,17801,13438
2021/02/14,08:47:00,18081,13719
2021/02/14,08:48:00,17997,14031
2021/02/14,08:49:00,17717,14313
2021/02/14,08:50:00,16365,14594
2021/02/14,08:51:00,15184,14875
2021/02/14,08:52:00,15527,15125
2021/02/14,08:53:00,16260,15406
2021/02/14,08:54:00,17388,15656
2021/02/14,08:55:00,19083,15969
2021/02/14,08:56:00,16438,16281
2021/02/14,08:57:00,16276,16563
2021/02/14,08:58:00,17926,16844
2021/02/14,08:59:00,20825,17156
2021/02/14,09:00:00,20738,17500
2021/02/14,09:01:00,19847,17844
2021/02/14,09:02:00,19454,18188
2021/02/14,09:03:00,19440,18500
2021/02/14,09:04:00,19299,18813
2021/02/14,09:05:00,20006,19156
2021/02/14,09:06:00,20857,19500
2021/02/14,09:07:00,20690,19844
2021/02/14,09:08:00,20052,20188
2021/02/14,09:09:00,20103,20531
2021/02/14,09:10:00,20381,20844
2021/02/14,09:11:00,20620,21188
2021/02/14,09:12:00,21172,21563
2021/02/14,09:13:00,21327,21906
2021/02/14,09:14:00,20861,22250
2021/02/14,09:15:00,21414,22594
2021/02/14,09:16:00,21346,22969
2021/02/14,09:17:00,18591,23281
2021/02/14,09:18:00,16218,23594
2021/02/14,09:19:00,18111,23875
2021/02/14,09:20:00,20452,24188
2021/02/14,09:21:00,20757,24531
2021/02/14,09:22:00,20952,24875
2021/02/14,09:23:00,20335,25250
2021/02/14,09:24:00,19243,25563
2021/02/14,09:25:00,18119,25875
2021/02/14,09:26:00,18019,26156
2021/02/14,09:27:00,19085,26469
2021/02/14,09:28:00,17763,26781
2021/02/14,09:29:00,14614,27063
2021/02/14,09:30:00,14767,27313
2021/02/14,09:31:00,16451,27563
2021/02/14,09:32:00,19695,27875
2021/02/14,09:33:00,23313,28219
2021/02/14,09:34:00,22451,28625
2021/02/14,09:35:00,20272,28969
2021/02/14,09:36:00,23222,29313
2021/02/14,09:37:00,26634,29750
2021/02/14,09:38:00,27512,30188
2021/02/14,09:39:00,24506,30625
2021/02/14,09:40:00,24011,31000
2021/02/14,09:41:00,25705,31438
2021/02/14,09:42:00,24430,31844
2021/02/14,09:43:00,24078,32250
2021/02/14,09:44:00,25288,32688
2021/02/14,09:45:00,24759,33094
2021/02/14,09:46:00,25230,33500
2021/02/14,09:47:00,25389,33906
2021/02/14,09:48:00,23037,34313
2021/02/14,09:49:00,22995,34719
2021/02/14,09:50:00,22954,35094
2021/02/14,09:51:00,24707,35500
2021/02/14,09:52:00,24312,35906
2021/02/14,09:53:00,22733,36281
2021/02/14,09:54:00,23017,36656
2021/02/14,09:55:00,25793,37094
2021/02/14,09:56:00,25867,37500
2021/02/14,09:57:00,25454,37938
2021/02/14,09:58:00,24327,38344
2021/02/14,09:59:00,22823,38750
2021/02/14,10:00:00,21344,39094
2021/02/14,10:01:00,20880,39438
2021/02/14,10:02:00,22763,39813
2021/02/14,10:03:00,24711,40219
2021/02/14,10:04:00,26860,40625
2021/02/14,10:05:00,27757,41094
2021/02/14,10:06:00,28835,41594
2021/02/14,10:07:00,29853,42063
2021/02/14,10:08:00,30956,42594
2021/02/14,10:09:00,31640,43094
2021/02/14,10:10:00,29564,43594
2021/02/14,10:11:00,29751,44094
2021/02/14,10:12:00,33876,44625
2021/02/14,10:13:00,40820,45313
2021/02/14,10:14:00,33447,45906
2021/02/14,10:15:00,33335,46469
2021/02/14,10:16:00,26500,46938
2021/02/14,10:17:00,28051,47406
2021/02/14,10:18:00,26738,47875
2021/02/14,10:19:00,23684,48313
2021/02/14,10:20:00,20590,48656
2021/02/14,10:21:00,19718,49000
2021/02/14,10:22:00,19442,49344
2021/02/14,10:23:00,19629,49656
2021/02/14,10:24:00,18318,49969
2021/02/14,10:25:00,15769,50250
2021/02/14,10:26:00,14668,50500
2021/02/14,10:27:00,14789,50750
2021/02/14,10:28:00,13802,51000
2021/02/14,10:29:00,13231,51219
2021/02/14,10:30:00,14067,51438
2021/02/14,10:31:00,16356,51688
2021/02/14,10:32:00,15780,51969
2021/02/14,10:33:00,13805,52219
2021/02/14,10:34:00,12789,52438
2021/02/14,10:35:00,12778,52656
2021/02/14,10:36:00,14154,52875
2021/02/14,10:37:00,17771,53125
2021/02/14,10:38:00,21250,53469
2021/02/14,10:39:00,21694,53813
2021/02/14,10:40:00,20435,54188
2021/02/14,10:41:00,20924,54500
2021/02/14,10:42:00,22574,54875
2021/02/14,10:43:00,25399,55250
2021/02/14,10:44:00,25896,55719
2021/02/14,10:45:00,28014,56125
2021/02/14,10:46:00,27207,56625
2021/02/14,10:47:00,26555,57063
2021/02/14,10:48:00,26411,57500
2021/02/14,10:49:00,26806,57938
2021/02/14,10:50:00,26406,58375
2021/02/14,10:51:00,27000,58844
2021/02/14,10:52:00,29181,59313
2021/02/14,10:53:00,30356,59813
2021/02/14,10:54:00,28586,60281
2021/02/14,10:55:00,27070,60781
2021/02/14,10:56:00,22689,61188
2021/02/14,10:57:00,21246,61531
2021/02/14,10:58:00,20649,61875
2021/02/14,10:59:00,19913,62219
2021/02/14,11:00:00,19217,62531
2021/02/14,11:01:00,20462,62875
2021/02/14,11:02:00,22559,63219
2021/02/14,11:03:00,24957,63625
2021/02/14,11:04:00,24840,64125
2021/02/14,11:05:00,35937,64563
2021/02/14,11:06:00,28350,65250
2021/02/14,11:07:00,33943,65719
2021/02/14,11:08:00,29693,66250
2021/02/14,11:09:00,27125,66750
2021/02/14,11:10:00,24718,67156
2021/02/14,11:11:00,25550,67563
2021/02/14,11:12:00,35598,68063
2021/02/14,11:13:00,34354,68688
2021/02/14,11:14:00,36095,69250
2021/02/14,11:15:00,39074,69875
2021/02/14,11:16:00,36002,70469
2021/02/14,11:17:00,35243,71094
2021/02/14,11:18:00,40962,71656
2021/02/14,11:19:00,30752,72250
2021/02/14,11:20:00,24108,72688
2021/02/14,11:21:00,23319,73094
2021/02/14,11:22:00,25046,73500
2021/02/14,11:23:00,35444,73938
2021/02/14,11:24:00,33599,74531
2021/02/14,11:25:00,43799,75188
2021/02/14,11:26:00,38291,75844
2021/02/14,11:27:00,65040,76719
2021/02/14,11:28:00,48221,77656
2021/02/14,11:29:00,51491,78563
2021/02/14,11:30:00,25471,79250
2021/02/14,11:31:00,22160,79656
2021/02/14,11:32:00,21197,80000
2021/02/14,11:33:00,20868,80344
2021/02/14,11:34:00,21914,80719
2021/02/14,11:35:00,24453,81094
2021/02/14,11:36:00,28103,81531
2021/02/14,11:37:00,35116,82031
2021/02/14,11:38:00,29798,82563
2021/02/14,11:39:00,27324,83063
2021/02/14,11:40:00,24518,83500
2021/02/14,11:41:00,24157,83875
2021/02/14,11:42:00,25498,84281
2021/02/14,11:43:00,26086,84750
2021/02/14,11:44:00,25472,85156
2021/02/14,11:45:00,25200,85594
2021/02/14,11:46:00,25457,86000
2021/02/14,11:47:00,26083,86438
2021/02/14,11:48:00,26321,86875
2021/02/14,11:49:00,26260,87313
2021/02/14,11:50:00,25550,87750
2021/02/14,11:51:00,24224,88156
2021/02/14,11:52:00,23665,88563
2021/02/14,11:53:00,24947,88969
2021/02/14,11:54:00,27713,89406
2021/02/14,11:55:00,30627,89875
2021/02/14,11:56:00,30550,90406
2021/02/14,11:57:00,29862,90906
2021/02/14,11:58:00,28814,91375
2021/02/14,11:59:00,29637,91875
2021/02/14,12:00:00,28724,92375
2021/02/14,12:01:00,29163,92844
2021/02/14,12:02:00,29553,93344
2021/02/14,12:03:00,29896,93813
2021/02/14,12:04:00,28054,94313
2021/02/14,12:05:00,27316,94781
2021/02/14,12:06:00,27119,95219
2021/02/14,12:07:00,27287,95688
2021/02/14,12:08:00,27456,96125
2021/02/14,12:09:00,28875,96594
2021/02/14,12:10:00,30400,97094
2021/02/14,12:11:00,31232,97656
2021/02/14,12:12:00,28109,98188
2021/02/14,12:13:00,26641,98625
2021/02/14,12:14:00,25128,99063
2021/02/14,12:15:00,24523,99469
2021/02/14,12:16:00,24983,99875
2021/02/14,12:17:00,24808,100313
2021/02/14,12:18:00,24473,100688
2021/02/14,12:19:00,23827,101125
2021/02/14,12:20:00,23692,101500
2021/02/14,12:21:00,24900,101906
2021/02/14,12:22:00,27861,102344
2021/02/14,12:23:00,28689,102813
2021/02/14,12:24:00,28858,103313
2021/02/14,12:25:00,25088,103750
2021/02/14,12:26:00,26403,104188
2021/02/14,12:27:00,37067,104781
2021/02/14,12:28:00,29283,105375
2021/02/14,12:29:00,38151,106000
2021/02/14,12:30:00,55946,106719
2021/02/14,12:31:00,64300,107813
2021/02/14,12:32:00,47952,108781
2021/02/14,12:33:00,27643,109406
2021/02/14,12:34:00,26806,109844
2021/02/14,12:35:00,24048,110281
2021/02/14,12:36:00,24045,110688
2021/02/14,12:37:00,24901,111094
2021/02/14,12:38:00,25761,111500
2021/02/14,12:39:00,26000,111938
2021/02/14,12:40:00,24634,112375
2021/02/14,12:41:00,23162,112750
2021/02/14,12:42:00,21870,113125
2021/02/14,12:43:00,20851,113500
2021/02/14,12:44:00,20152,113844
2021/02/14,12:45:00,19639,114156
2021/02/14,12:46:00,19604,114500
2021/02/14,12:47:00,19711,114813
2021/02/14,12:48:00,20146,115156
2021/02/14,12:49:00,20340,115500
2021/02/14,12:50:00,20322,115813
2021/02/14,12:51:00,19892,116156
2021/02/14,12:52:00,19857,116469
2021/02/14,12:53:00,20218,116813
2021/02/14,12:54:00,20614,117156
2021/02/14,12:55:00,20795,117500
2021/02/14,12:56:00,21403,117875
2021/02/14,12:57:00,22219,118250
