Date,Time,PV_W_078,PV_Wh_078
2021/04/09,01:37:00,13,31
2021/04/09,01:38:00,12,31
2021/04/09,01:39:00,14,31
2021/04/09,01:40:00,12,31
2021/04/09,01:41:00,13,31
2021/04/09,01:42:00,12,31
2021/04/09,01:43:00,14,31
2021/04/09,01:44:00,12,31
2021/04/09,01:45:00,15,31
2021/04/09,01:46:00,14,31
2021/04/09,01:47:00,15,31
2021/04/09,01:48:00,10,31
2021/04/09,01:49:00,12,31
2021/04/09,01:50:00,14,31
2021/04/09,01:51:00,13,31
2021/04/09,01:52:00,10,31
2021/04/09,01:53:00,13,31
2021/04/09,01:54:00,15,31
2021/04/09,01:55:00,15,31
2021/04/09,01:56:00,10,31
2021/04/09,01:57:00,17,31
2021/04/09,01:58:00,12,31
2021/04/09,01:59:00,12,31
2021/04/09,02:00:00,11,31
2021/04/09,02:01:00,15,31
2021/04/09,02:02:00,12,31
2021/04/09,02:03:00,12,31
2021/04/09,02:04:00,13,31
2021/04/09,02:05:00,13,31
2021/04/09,02:06:00,15,31
2021/04/09,02:07:00,14,31
2021/04/09,02:08:00,11,31
2021/04/09,02:09:00,14,31
2021/04/09,02:10:00,12,31
2021/04/09,02:11:00,12,31
2021/04/09,02:12:00,13,31
2021/04/09,02:13:00,11,31
2021/04/09,02:14:00,12,31
2021/04/09,02:15:00,11,31
2021/04/09,02:16:00,14,31
2021/04/09,02:17:00,16,31
2021/04/09,02:18:00,10,31
2021/04/09,02:19:00,15,31
2021/04/09,02:20:00,15,31
2021/04/09,02:21:00,10,31
2021/04/09,02:22:00,15,31
2021/04/09,02:23:00,16,31
2021/04/09,02:24:00,12,31
2021/04/09,02:25:00,13,31
2021/04/09,02:26:00,14,31
2021/04/09,02:27:00,12,31
2021/04/09,02:28:00,15,31
2021/04/09,02:29:00,12,31
2021/04/09,02:30:00,14,31
2021/04/09,02:31:00,11,31
2021/04/09,02:32:00,13,31
2021/04/09,02:33:00,15,31
2021/04/09,02:34:00,12,31
2021/04/09,02:35:00,16,31
2021/04/09,02:36:00,12,31
2021/04/09,02:37:00,12,31
2021/04/09,02:38:00,13,31
2021/04/09,02:39:00,12,31
2021/04/09,02:40:00,12,31
2021/04/09,02:41:00,11,31
2021/04/09,02:42:00,10,31
2021/04/09,02:43:00,12,31
2021/04/09,02:44:00,11,31
2021/04/09,02:45:00,15,31
2021/04/09,02:46:00,13,31
2021/04/09,02:47:00,10,31
2021/04/09,02:48:00,10,31
2021/04/09,02:49:00,15,31
2021/04/09,02:50:00,11,31
2021/04/09,02:51:00,9,31
2021/04/09,02:52:00,16,31
2021/04/09,02:53:00,12,31
2021/04/09,02:54:00,13,31
2021/04/09,02:55:00,14,31
2021/04/09,02:56:00,14,31
2021/04/09,02:57:00,11,31
2021/04/09,02:58:00,12,31
2021/04/09,02:59:00,15,31
2021/04/09,03:00:00,14,31
2021/04/09,03:01:00,12,31
2021/04/09,03:02:00,11,31
2021/04/09,03:03:00,14,31
2021/04/09,03:04:00,14,31
2021/04/09,03:05:00,15,31
2021/04/09,03:06:00,14,31
2021/04/09,03:07:00,13,31
2021/04/09,03:08:00,15,31
2021/04/09,03:09:00,10,31
2021/04/09,03:10:00,15,31
2021/04/09,03:11:00,13,31
2021/04/09,03:12:00,10,31
2021/04/09,03:13:00,12,31
2021/04/09,03:14:00,14,31
2021/04/09,03:15:00,13,31
2021/04/09,03:16:00,12,31
2021/04/09,03:17:00,15,31
2021/04/09,03:18:00,12,31
2021/04/09,03:19:00,14,31
2021/04/09,03:20:00,13,31
2021/04/09,03:21:00,12,31
2021/04/09,03:22:00,16,31
2021/04/09,03:23:00,11,31
2021/04/09,03:24:00,15,31
2021/04/09,03:25:00,13,31
2021/04/09,03:26:00,12,31
2021/04/09,03:27:00,11,31
2021/04/09,03:28:00,11,63
2021/04/09,03:29:00,11,63
2021/04/09,03:30:00,14,63
2021/04/09,03:31:00,14,63
2021/04/09,03:32:00,13,63
2021/04/09,03:33:00,13,63
2021/04/09,03:34:00,13,63
2021/04/09,03:35:00,15,63
2021/04/09,03:36:00,13,63
2021/04/09,03:37:00,14,63
2021/04/09,03:38:00,14,63
2021/04/09,03:39:00,15,63
2021/04/09,03:40:00,13,63
2021/04/09,03:41:00,13,63
2021/04/09,03:42:00,12,63
2021/04/09,03:43:00,14,63
2021/04/09,03:44:00,12,63
2021/04/09,03:45:00,11,63
2021/04/09,03:46:00,16,63
2021/04/09,03:47:00,13,63
2021/04/09,03:48:00,12,63
2021/04/09,03:49:00,12,63
2021/04/09,03:50:00,15,63
2021/04/09,03:51:00,13,63
2021/04/09,03:52:00,14,63
2021/04/09,03:53:00,13,63
2021/04/09,03:54:00,17,63
2021/04/09,03:55:00,13,63
2021/04/09,03:56:00,10,63
2021/04/09,03:57:00,14,63
2021/04/09,03:58:00,14,63
2021/04/09,03:59:00,12,63
2021/04/09,04:00:00,14,63
2021/04/09,04:01:00,14,63
2021/04/09,04:02:00,14,63
2021/04/09,04:03:00,13,63
2021/04/09,04:04:00,13,63
2021/04/09,04:05:00,13,63
2021/04/09,04:06:00,15,63
2021/04/09,04:07:00,12,63
2021/04/09,04:08:00,11,63
2021/04/09,04:09:00,11,63
2021/04/09,04:10:00,12,63
2021/04/09,04:11:00,13,63
2021/04/09,04:12:00,11,63
2021/04/09,04:13:00,14,63
2021/04/09,04:14:00,13,63
2021/04/09,04:15:00,12,63
2021/04/09,04:16:00,13,63
2021/04/09,04:17:00,12,63
2021/04/09,04:18:00,11,63
2021/04/09,04:19:00,13,63
2021/04/09,04:20:00,12,63
2021/04/09,04:21:00,15,63
2021/04/09,04:22:00,13,63
2021/04/09,04:23:00,12,63
2021/04/09,04:24:00,12,63
2021/04/09,04:25:00,11,63
2021/04/09,04:26:00,11,63
2021/04/09,04:27:00,15,63
2021/04/09,04:28:00,14,63
2021/04/09,04:29:00,14,63
2021/04/09,04:30:00,16,63
2021/04/09,04:31:00,12,63
2021/04/09,04:32:00,15,63
2021/04/09,04:33:00,13,63
2021/04/09,04:34:00,12,63
2021/04/09,04:35:00,11,63
2021/04/09,04:36:00,10,63
2021/04/09,04:37:00,13,63
2021/04/09,04:38:00,12,63
2021/04/09,04:39:00,14,63
2021/04/09,04:40:00,11,63
2021/04/09,04:41:00,14,63
2021/04/09,04:42:00,12,63
2021/04/09,04:43:00,10,63
2021/04/09,04:44:00,12,63
2021/04/09,04:45:00,8,63
2021/04/09,04:46:00,11,63
2021/04/09,04:47:00,10,63
2021/04/09,04:48:00,14,63
2021/04/09,04:49:00,12,63
2021/04/09,04:50:00,11,63
2021/04/09,04:51:00,13,63
2021/04/09,04:52:00,14,63
2021/04/09,04:53:00,13,63
2021/04/09,04:54:00,12,63
2021/04/09,04:55:00,11,63
2021/04/09,04:56:00,11,63
2021/04/09,04:57:00,13,63
2021/04/09,04:58:00,12,63
2021/04/09,04:59:00,12,63
2021/04/09,05:00:00,12,63
2021/04/09,05:01:00,14,63
2021/04/09,05:02:00,12,63
2021/04/09,05:03:00,14,63
2021/04/09,05:04:00,17,63
2021/04/09,05:05:00,12,63
2021/04/09,05:06:00,11,63
2021/04/09,05:07:00,12,63
2021/04/09,05:08:00,11,63
2021/04/09,05:09:00,12,63
2021/04/09,05:10:00,12,63
2021/04/09,05:11:00,16,63
2021/04/09,05:12:00,13,63
2021/04/09,05:13:00,13,63
2021/04/09,05:14:00,12,63
2021/04/09,05:15:00,12,63
2021/04/09,05:16:00,13,63
2021/04/09,05:17:00,16,63
2021/04/09,05:18:00,9,63
2021/04/09,05:19:00,16,63
2021/04/09,05:20:00,13,63
2021/04/09,05:21:00,12,63
2021/04/09,05:22:00,13,63
2021/04/09,05:23:00,12,63
2021/04/09,05:24:00,15,63
2021/04/09,05:25:00,13,63
2021/04/09,05:26:00,11,63
2021/04/09,05:27:00,10,63
2021/04/09,05:28:00,12,63
2021/04/09,05:29:00,15,63
2021/04/09,05:30:00,14,63
2021/04/09,05:31:00,14,63
2021/04/09,05:32:00,11,63
2021/04/09,05:33:00,12,63
2021/04/09,05:34:00,11,63
2021/04/09,05:35:00,13,63
2021/04/09,05:36:00,13,63
2021/04/09,05:37:00,11,63
2021/04/09,05:38:00,11,63
2021/04/09,05:39:00,14,63
2021/04/09,05:40:00,15,63
2021/04/09,05:41:00,14,63
2021/04/09,05:42:00,11,63
2021/04/09,05:43:00,14,63
2021/04/09,05:44:00,11,63
2021/04/09,05:45:00,10,63
2021/04/09,05:46:00,15,63
2021/04/09,05:47:00,13,63
2021/04/09,05:48:00,12,63
2021/04/09,05:49:00,11,63
2021/04/09,05:50:00,13,63
2021/04/09,05:51:00,15,63
2021/04/09,05:52:00,9,63
2021/04/09,05:53:00,12,63
2021/04/09,05:54:00,12,63
2021/04/09,05:55:00,17,63
2021/04/09,05:56:00,-120,63
2021/04/09,05:57:00,-122,63
2021/04/09,05:58:00,-104,63
2021/04/09,05:59:00,-108,63
2021/04/09,06:00:00,-127,63
2021/04/09,06:01:00,-121,63
2021/04/09,06:02:00,-87,63
2021/04/09,06:03:00,-101,63
2021/04/09,06:04:00,-78,63
2021/04/09,06:05:00,-75,63
2021/04/09,06:06:00,-61,63
2021/04/09,06:07:00,-22,63
2021/04/09,06:08:00,-33,63
2021/04/09,06:09:00,-26,63
2021/04/09,06:10:00,-101,63
2021/04/09,06:11:00,21,94
2021/04/09,06:12:00,63,94
2021/04/09,06:13:00,61,94
2021/04/09,06:14:00,121,94
2021/04/09,06:15:00,138,94
2021/04/09,06:16:00,199,94
2021/04/09,06:17:00,282,94
2021/04/09,06:18:00,339,94
2021/04/09,06:19:00,353,94
2021/04/09,06:20:00,383,94
2021/04/09,06:21:00,454,125
2021/04/09,06:22:00,496,125
2021/04/09,06:23:00,517,125
2021/04/09,06:24:00,565,125
2021/04/09,06:25:00,610,156
2021/04/09,06:26:00,659,156
2021/04/09,06:27:00,716,156
2021/04/09,06:28:00,779,188
2021/04/09,06:29:00,846,188
2021/04/09,06:30:00,936,219
2021/04/09,06:31:00,1009,219
2021/04/09,06:32:00,1066,250
2021/04/09,06:33:00,1122,250
2021/04/09,06:34:00,1193,281
2021/04/09,06:35:00,1270,313
2021/04/09,06:36:00,1353,313
2021/04/09,06:37:00,1439,344
2021/04/09,06:38:00,1561,375
2021/04/09,06:39:00,1628,406
2021/04/09,06:40:00,1726,406
2021/04/09,06:41:00,1818,438
2021/04/09,06:42:00,1937,469
2021/04/09,06:43:00,2009,500
2021/04/09,06:44:00,2124,531
2021/04/09,06:45:00,2231,594
2021/04/09,06:46:00,2341,625
2021/04/09,06:47:00,2437,656
2021/04/09,06:48:00,2577,688
2021/04/09,06:49:00,2744,750
2021/04/09,06:50:00,2865,781
2021/04/09,06:51:00,2987,844
2021/04/09,06:52:00,3117,875
2021/04/09,06:53:00,3226,938
2021/04/09,06:54:00,3362,1000
2021/04/09,06:55:00,3477,1063
2021/04/09,06:56:00,3613,1125
2021/04/09,06:57:00,3723,1188
2021/04/09,06:58:00,3803,1250
2021/04/09,06:59:00,3955,1313
2021/04/09,07:00:00,4145,1375
2021/04/09,07:01:00,4365,1438
2021/04/09,07:02:00,4477,1531
2021/04/09,07:03:00,4609,1594
2021/04/09,07:04:00,4746,1688
2021/04/09,07:05:00,4910,1750
2021/04/09,07:06:00,5087,1844
2021/04/09,07:07:00,5230,1906
2021/04/09,07:08:00,5396,2000
2021/04/09,07:09:00,5556,2094
2021/04/09,07:10:00,5728,2188
2021/04/09,07:11:00,5877,2281
2021/04/09,07:12:00,6055,2406
2021/04/09,07:13:00,6227,2500
2021/04/09,07:14:00,6374,2594
2021/04/09,07:15:00,6521,2719
2021/04/09,07:16:00,6729,2813
2021/04/09,07:17:00,6897,2938
2021/04/09,07:18:00,7065,3031
2021/04/09,07:19:00,7313,3156
2021/04/09,07:20:00,7482,3281
2021/04/09,07:21:00,7660,3406
2021/04/09,07:22:00,7889,3531
2021/04/09,07:23:00,8057,3656
2021/04/09,07:24:00,7969,3844
2021/04/09,07:25:00,8436,3969
2021/04/09,07:26:00,8596,4094
2021/04/09,07:27:00,8807,4250
2021/04/09,07:28:00,8995,4375
2021/04/09,07:29:00,9197,4531
2021/04/09,07:30:00,9383,4688
2021/04/09,07:31:00,9555,4844
2021/04/09,07:32:00,9734,5000
2021/04/09,07:33:00,9895,5188
2021/04/09,07:34:00,10069,5344
2021/04/09,07:35:00,10265,5531
2021/04/09,07:36:00,10442,5688
2021/04/09,07:37:00,10647,5844
2021/04/09,07:38:00,10829,6031
2021/04/09,07:39:00,11012,6219
2021/04/09,07:40:00,11217,6406
2021/04/09,07:41:00,11376,6594
2021/04/09,07:42:00,11619,6781
2021/04/09,07:43:00,11793,7000
2021/04/09,07:44:00,11976,7188
2021/04/09,07:45:00,12135,7375
2021/04/09,07:46:00,12258,7563
2021/04/09,07:47:00,12464,7813
2021/04/09,07:48:00,12595,8000
2021/04/09,07:49:00,12775,8219
2021/04/09,07:50:00,12959,8438
2021/04/09,07:51:00,13107,8625
2021/04/09,07:52:00,13257,8844
2021/04/09,07:53:00,13427,9094
2021/04/09,07:54:00,13599,9313
2021/04/09,07:55:00,13746,9531
2021/04/09,07:56:00,13926,9781
2021/04/09,07:57:00,14063,10000
2021/04/09,07:58:00,14219,10219
2021/04/09,07:59:00,14365,10500
2021/04/09,08:00:00,14513,10719
2021/04/09,08:01:00,14668,10969
2021/04/09,08:02:00,14819,11188
2021/04/09,08:03:00,14961,11438
2021/04/09,08:04:00,15079,11719
2021/04/09,08:05:00,15224,11969
2021/04/09,08:06:00,15388,12219
2021/04/09,08:07:00,15524,12469
2021/04/09,08:08:00,15667,12719
2021/04/09,08:09:00,15830,12969
2021/04/09,08:10:00,16001,13281
2021/04/09,08:11:00,16112,13531
2021/04/09,08:12:00,16315,13781
2021/04/09,08:13:00,16430,14063
2021/04/09,08:14:00,16570,14313
2021/04/09,08:15:00,16719,14625
2021/04/09,08:16:00,16899,14906
2021/04/09,08:17:00,17045,15188
2021/04/09,08:18:00,17189,15438
2021/04/09,08:19:00,17339,15781
2021/04/09,08:20:00,17488,16031
2021/04/09,08:21:00,17616,16344
2021/04/09,08:22:00,17848,16625
2021/04/09,08:23:00,18001,16906
2021/04/09,08:24:00,18118,17219
2021/04/09,08:25:00,18253,17531
2021/04/09,08:26:00,18449,17844
2021/04/09,08:27:00,18590,18125
2021/04/09,08:28:00,18705,18469
2021/04/09,08:29:00,18868,18781
2021/04/09,08:30:00,19007,19094
2021/04/09,08:31:00,19161,19375
2021/04/09,08:32:00,19293,19750
2021/04/09,08:33:00,19409,20031
2021/04/09,08:34:00,19587,20375
2021/04/09,08:35:00,19688,20688
2021/04/09,08:36:00,19827,21063
2021/04/09,08:37:00,19956,21375
2021/04/09,08:38:00,19871,21688
2021/04/09,08:39:00,20217,22000
2021/04/09,08:40:00,20371,22344
2021/04/09,08:41:00,20454,22719
2021/04/09,08:42:00,20592,23031
2021/04/09,08:43:00,20742,23375
2021/04/09,08:44:00,20862,23750
2021/04/09,08:45:00,20989,24094
2021/04/09,08:46:00,21133,24438
2021/04/09,08:47:00,21272,24781
2021/04/09,08:48:00,21352,25156
2021/04/09,08:49:00,21477,25500
2021/04/09,08:50:00,21600,25844
2021/04/09,08:51:00,21728,26219
2021/04/09,08:52:00,21878,26594
2021/04/09,08:53:00,21962,26938
2021/04/09,08:54:00,22083,27313
2021/04/09,08:55:00,22164,27656
2021/04/09,08:56:00,22287,28063
2021/04/09,08:57:00,22436,28438
2021/04/09,08:58:00,22560,28781
2021/04/09,08:59:00,22639,29188
2021/04/09,09:00:00,22791,29563
2021/04/09,09:01:00,22919,29938
2021/04/09,09:02:00,23063,30313
2021/04/09,09:03:00,23188,30719
2021/04/09,09:04:00,23297,31094
2021/04/09,09:05:00,23418,31469
2021/04/09,09:06:00,23574,31875
2021/04/09,09:07:00,23647,32250
2021/04/09,09:08:00,23747,32656
2021/04/09,09:09:00,23809,33063
2021/04/09,09:10:00,23869,33438
2021/04/09,09:11:00,23940,33844
2021/04/09,09:12:00,24043,34219
2021/04/09,09:13:00,24136,34656
2021/04/09,09:14:00,24169,35063
2021/04/09,09:15:00,24236,35438
2021/04/09,09:16:00,24360,35875
2021/04/09,09:17:00,24424,36281
2021/04/09,09:18:00,24538,36688
2021/04/09,09:19:00,24630,37094
2021/04/09,09:20:00,24743,37500
2021/04/09,09:21:00,24850,37906
2021/04/09,09:22:00,24939,38313
2021/04/09,09:23:00,25031,38750
2021/04/09,09:24:00,25127,39156
2021/04/09,09:25:00,25208,39563
2021/04/09,09:26:00,25312,40000
2021/04/09,09:27:00,25405,40438
2021/04/09,09:28:00,25516,40813
2021/04/09,09:29:00,25679,41281
2021/04/09,09:30:00,25759,41688
2021/04/09,09:31:00,25868,42125
2021/04/09,09:32:00,25938,42563
2021/04/09,09:33:00,26006,42969
2021/04/09,09:34:00,26126,43406
2021/04/09,09:35:00,26239,43875
2021/04/09,09:36:00,26313,44313
2021/04/09,09:37:00,26400,44719
2021/04/09,09:38:00,26444,45188
2021/04/09,09:39:00,26595,45625
2021/04/09,09:40:00,26710,46063
2021/04/09,09:41:00,26777,46531
2021/04/09,09:42:00,26905,46938
2021/04/09,09:43:00,27022,47406
2021/04/09,09:44:00,27053,47875
2021/04/09,09:45:00,27152,48313
2021/04/09,09:46:00,27268,48750
2021/04/09,09:47:00,27366,49219
2021/04/09,09:48:00,27413,49688
2021/04/09,09:49:00,27520,50125
2021/04/09,09:50:00,27617,50594
2021/04/09,09:51:00,27714,51063
2021/04/09,09:52:00,27788,51500
2021/04/09,09:53:00,27870,51969
2021/04/09,09:54:00,27968,52438
2021/04/09,09:55:00,27992,52906
2021/04/09,09:56:00,28095,53375
2021/04/09,09:57:00,28209,53844
2021/04/09,09:58:00,28318,54313
2021/04/09,09:59:00,28390,54781
2021/04/09,10:00:00,28441,55250
2021/04/09,10:01:00,28437,55750
2021/04/09,10:02:00,28519,56188
2021/04/09,10:03:00,28547,56688
2021/04/09,10:04:00,28616,57156
2021/04/09,10:05:00,28684,57625
2021/04/09,10:06:00,28793,58094
2021/04/09,10:07:00,28856,58594
2021/04/09,10:08:00,28923,59063
2021/04/09,10:09:00,29001,59531
2021/04/09,10:10:00,29059,60063
2021/04/09,10:11:00,29018,60531
2021/04/09,10:12:00,29067,61000
2021/04/09,10:13:00,29118,61500
2021/04/09,10:14:00,29144,61969
2021/04/09,10:15:00,29224,62469
2021/04/09,10:16:00,29300,62938
2021/04/09,10:17:00,29410,63438
2021/04/09,10:18:00,29450,63938
2021/04/09,10:19:00,29475,64406
2021/04/09,10:20:00,29526,64906
2021/04/09,10:21:00,29521,65406
2021/04/09,10:22:00,29576,65875
2021/04/09,10:23:00,29603,66406
2021/04/09,10:24:00,29718,66875
2021/04/09,10:25:00,29819,67375
2021/04/09,10:26:00,29946,67875
2021/04/09,10:27:00,29964,68375
2021/04/09,10:28:00,29984,68875
2021/04/09,10:29:00,30033,69375
2021/04/09,10:30:00,30091,69875
2021/04/09,10:31:00,30137,70406
2021/04/09,10:32:00,30182,70875
2021/04/09,10:33:00,30247,71375
2021/04/09,10:34:00,30261,71906
2021/04/09,10:35:00,30276,72406
2021/04/09,10:36:00,30286,72875
2021/04/09,10:37:00,30318,73406
2021/04/09,10:38:00,30382,73906
2021/04/09,10:39:00,30405,74438
2021/04/09,10:40:00,30474,74906
2021/04/09,10:41:00,30569,75438
2021/04/09,10:42:00,30619,75938
2021/04/09,10:43:00,30649,76438
2021/04/09,10:44:00,30600,76938
2021/04/09,10:45:00,30639,77469
2021/04/09,10:46:00,30608,77969
2021/04/09,10:47:00,30639,78500
2021/04/09,10:48:00,30601,79000
2021/04/09,10:49:00,30758,79500
2021/04/09,10:50:00,30879,80031
2021/04/09,10:51:00,26894,80531
2021/04/09,10:52:00,31012,81063
2021/04/09,10:53:00,31064,81563
2021/04/09,10:54:00,31152,82094
2021/04/09,10:55:00,31278,82625
2021/04/09,10:56:00,31389,83125
2021/04/09,10:57:00,31471,83625
2021/04/09,10:58:00,31560,84188
2021/04/09,10:59:00,31564,84688
2021/04/09,11:00:00,31564,85250
2021/04/09,11:01:00,31564,85750
2021/04/09,11:02:00,31536,86250
2021/04/09,11:03:00,31443,86813
2021/04/09,11:04:00,31545,87313
2021/04/09,11:05:00,31570,87844
2021/04/09,11:06:00,31588,88375
2021/04/09,11:07:00,31610,88875
2021/04/09,11:08:00,31622,89438
2021/04/09,11:09:00,31626,89938
2021/04/09,11:10:00,31678,90500
2021/04/09,11:11:00,31693,91000
2021/04/09,11:12:00,31675,91531
2021/04/09,11:13:00,31683,92063
2021/04/09,11:14:00,31716,92594
2021/04/09,11:15:00,31729,93156
2021/04/09,11:16:00,31728,93656
2021/04/09,11:17:00,31714,94188
2021/04/09,11:18:00,31777,94719
2021/04/09,11:19:00,31807,95250
2021/04/09,11:20:00,31789,95781
2021/04/09,11:21:00,31907,96313
2021/04/09,11:22:00,31996,96813
2021/04/09,11:23:00,32058,97375
2021/04/09,11:24:00,31966,97906
2021/04/09,11:25:00,31957,98438
2021/04/09,11:26:00,31951,98969
2021/04/09,11:27:00,31991,99500
2021/04/09,11:28:00,32050,100063
2021/04/09,11:29:00,32050,100563
2021/04/09,11:30:00,32064,101125
2021/04/09,11:31:00,32069,101625
2021/04/09,11:32:00,32166,102188
2021/04/09,11:33:00,32173,102719
2021/04/09,11:34:00,32161,103219
2021/04/09,11:35:00,32185,103781
2021/04/09,11:36:00,32150,104344
2021/04/09,11:37:00,32153,104844
2021/04/09,11:38:00,32193,105375
2021/04/09,11:39:00,32179,105938
2021/04/09,11:40:00,32267,106469
2021/04/09,11:41:00,32277,107000
2021/04/09,11:42:00,32164,107531
2021/04/09,11:43:00,32177,108063
2021/04/09,11:44:00,32162,108594
2021/04/09,11:45:00,31987,109156
2021/04/09,11:46:00,31833,109688
2021/04/09,11:47:00,31793,110188
2021/04/09,11:48:00,31851,110750
2021/04/09,11:49:00,31899,111250
2021/04/09,11:50:00,31819,111813
2021/04/09,11:51:00,31698,112313
2021/04/09,11:52:00,31640,112844
2021/04/09,11:53:00,31693,113375
2021/04/09,11:54:00,31714,113906
2021/04/09,11:55:00,31622,114438
2021/04/09,11:56:00,31453,114969
2021/04/09,11:57:00,31323,115469
2021/04/09,11:58:00,31231,116000
2021/04/09,11:59:00,31054,116531
2021/04/09,12:00:00,30829,117000
2021/04/09,12:01:00,30636,117563
2021/04/09,12:02:00,30452,118031
2021/04/09,12:03:00,30242,118594
2021/04/09,12:04:00,30021,119063
2021/04/09,12:05:00,29673,119563
2021/04/09,12:06:00,29647,120063
2021/04/09,12:07:00,29350,120531
2021/04/09,12:08:00,29114,121063
2021/04/09,12:09:00,28876,121531
2021/04/09,12:10:00,28566,122000
2021/04/09,12:11:00,28367,122469
2021/04/09,12:12:00,28181,122938
2021/04/09,12:13:00,28007,123406
2021/04/09,12:14:00,27907,123875
2021/04/09,12:15:00,27782,124344
2021/04/09,12:16:00,28242,124781
2021/04/09,12:17:00,28119,125281
2021/04/09,12:18:00,27993,125750
2021/04/09,12:19:00,27845,126188
2021/04/09,12:20:00,27657,126688
2021/04/09,12:21:00,27444,127125
2021/04/09,12:22:00,27356,127563
2021/04/09,12:23:00,27246,128031
2021/04/09,12:24:00,27258,128500
2021/04/09,12:25:00,27167,128938
2021/04/09,12:26:00,27136,129406
2021/04/09,12:27:00,27047,129844
2021/04/09,12:28:00,27050,130281
2021/04/09,12:29:00,27057,130750
2021/04/09,12:30:00,27017,131188
2021/04/09,12:31:00,27735,131656
2021/04/09,12:32:00,27775,132125
2021/04/09,12:33:00,27820,132563
2021/04/09,12:34:00,27883,133063
2021/04/09,12:35:00,27862,133500
2021/04/09,12:36:00,27899,133969
2021/04/09,12:37:00,27968,134438
2021/04/09,12:38:00,28117,134906
2021/04/09,12:39:00,28365,135375
2021/04/09,12:40:00,28065,135844
2021/04/09,12:41:00,27707,136313
2021/04/09,12:42:00,27474,136750
2021/04/09,12:43:00,27274,137219
2021/04/09,12:44:00,27074,137688
2021/04/09,12:45:00,26869,138125
2021/04/09,12:46:00,27355,138594
2021/04/09,12:47:00,27220,139031
2021/04/09,12:48:00,27143,139469
2021/04/09,12:49:00,27129,139938
2021/04/09,12:50:00,27108,140375
2021/04/09,12:51:00,27087,140813
2021/04/09,12:52:00,27252,141281
2021/04/09,12:53:00,27527,141750
2021/04/09,12:54:00,27666,142188
2021/04/09,12:55:00,27639,142688
