Date,Time,PV_W_049,PV_Wh_049
2021/09/17,02:20:00,0,0
2021/09/17,02:21:00,0,0
2021/09/17,02:22:00,0,0
2021/09/17,02:23:00,0,0
2021/09/17,02:24:00,0,0
2021/09/17,02:25:00,0,0
2021/09/17,02:26:00,0,0
2021/09/17,02:27:00,0,0
2021/09/17,02:28:00,0,0
2021/09/17,02:29:00,0,0
2021/09/17,02:30:00,0,0
2021/09/17,02:31:00,0,0
2021/09/17,02:32:00,0,0
2021/09/17,02:33:00,0,0
2021/09/17,02:34:00,0,0
2021/09/17,02:35:00,0,0
2021/09/17,02:36:00,0,0
2021/09/17,02:37:00,0,0
2021/09/17,02:38:00,0,0
2021/09/17,02:39:00,0,0
2021/09/17,02:40:00,0,0
2021/09/17,02:41:00,0,0
2021/09/17,02:42:00,0,0
2021/09/17,02:43:00,0,0
2021/09/17,02:44:00,0,0
2021/09/17,02:45:00,0,0
2021/09/17,02:46:00,0,0
2021/09/17,02:47:00,0,0
2021/09/17,02:48:00,0,0
2021/09/17,02:49:00,0,0
2021/09/17,02:50:00,0,0
2021/09/17,02:51:00,0,0
2021/09/17,02:52:00,0,0
2021/09/17,02:53:00,0,0
2021/09/17,02:54:00,0,0
2021/09/17,02:55:00,0,0
2021/09/17,02:56:00,0,0
2021/09/17,02:57:00,0,0
2021/09/17,02:58:00,0,0
2021/09/17,02:59:00,0,0
2021/09/17,03:00:00,0,0
2021/09/17,03:01:00,0,0
2021/09/17,03:02:00,0,0
2021/09/17,03:03:00,0,0
2021/09/17,03:04:00,0,0
2021/09/17,03:05:00,0,0
2021/09/17,03:06:00,0,0
2021/09/17,03:07:00,0,0
2021/09/17,03:08:00,0,0
2021/09/17,03:09:00,0,0
2021/09/17,03:10:00,0,0
2021/09/17,03:11:00,0,0
2021/09/17,03:12:00,0,0
2021/09/17,03:13:00,0,0
2021/09/17,03:14:00,0,0
2021/09/17,03:15:00,0,0
2021/09/17,03:16:00,0,0
2021/09/17,03:17:00,0,0
2021/09/17,03:18:00,0,0
2021/09/17,03:19:00,0,0
2021/09/17,03:20:00,0,0
2021/09/17,03:21:00,0,0
2021/09/17,03:22:00,0,0
2021/09/17,03:23:00,0,0
2021/09/17,03:24:00,0,0
2021/09/17,03:25:00,0,0
2021/09/17,03:26:00,0,0
2021/09/17,03:27:00,0,0
2021/09/17,03:28:00,0,0
2021/09/17,03:29:00,0,0
2021/09/17,03:30:00,0,0
2021/09/17,03:31:00,0,0
2021/09/17,03:32:00,0,0
2021/09/17,03:33:00,0,0
2021/09/17,03:34:00,0,0
2021/09/17,03:35:00,0,0
2021/09/17,03:36:00,0,0
2021/09/17,03:37:00,0,0
2021/09/17,03:38:00,0,0
2021/09/17,03:39:00,0,0
2021/09/17,03:40:00,0,0
2021/09/17,03:41:00,0,0
2021/09/17,03:42:00,0,0
2021/09/17,03:43:00,0,0
2021/09/17,03:44:00,0,0
2021/09/17,03:45:00,0,0
2021/09/17,03:46:00,0,0
2021/09/17,03:47:00,0,0
2021/09/17,03:48:00,0,0
2021/09/17,03:49:00,0,0
2021/09/17,03:50:00,0,0
2021/09/17,03:51:00,0,0
2021/09/17,03:52:00,0,0
2021/09/17,03:53:00,0,0
2021/09/17,03:54:00,0,0
2021/09/17,03:55:00,0,0
2021/09/17,03:56:00,0,0
2021/09/17,03:57:00,0,0
2021/09/17,03:58:00,0,0
2021/09/17,03:59:00,0,0
2021/09/17,04:00:00,0,0
2021/09/17,04:01:00,0,0
2021/09/17,04:02:00,0,0
2021/09/17,04:03:00,0,0
2021/09/17,04:04:00,0,0
2021/09/17,04:05:00,0,0
2021/09/17,04:06:00,0,0
2021/09/17,04:07:00,0,0
2021/09/17,04:08:00,0,0
2021/09/17,04:09:00,0,0
2021/09/17,04:10:00,0,0
2021/09/17,04:11:00,0,0
2021/09/17,04:12:00,0,0
2021/09/17,04:13:00,0,0
2021/09/17,04:14:00,0,0
2021/09/17,04:15:00,0,0
2021/09/17,04:16:00,0,0
2021/09/17,04:17:00,0,0
2021/09/17,04:18:00,0,0
2021/09/17,04:19:00,0,0
2021/09/17,04:20:00,0,0
2021/09/17,04:21:00,0,0
2021/09/17,04:22:00,0,0
2021/09/17,04:23:00,0,0
2021/09/17,04:24:00,0,0
2021/09/17,04:25:00,0,0
2021/09/17,04:26:00,0,0
2021/09/17,04:27:00,0,0
2021/09/17,04:28:00,0,0
2021/09/17,04:29:00,0,0
2021/09/17,04:30:00,0,0
2021/09/17,04:31:00,0,0
2021/09/17,04:32:00,0,0
2021/09/17,04:33:00,0,0
2021/09/17,04:34:00,0,0
2021/09/17,04:35:00,0,0
2021/09/17,04:36:00,0,0
2021/09/17,04:37:00,0,0
2021/09/17,04:38:00,0,0
2021/09/17,04:39:00,0,0
2021/09/17,04:40:00,0,0
2021/09/17,04:41:00,0,0
2021/09/17,04:42:00,0,0
2021/09/17,04:43:00,0,0
2021/09/17,04:44:00,0,0
2021/09/17,04:45:00,0,0
2021/09/17,04:46:00,0,0
2021/09/17,04:47:00,0,0
2021/09/17,04:48:00,0,0
2021/09/17,04:49:00,0,0
2021/09/17,04:50:00,0,0
2021/09/17,04:51:00,0,0
2021/09/17,04:52:00,0,0
2021/09/17,04:53:00,0,0
2021/09/17,04:54:00,0,0
2021/09/17,04:55:00,0,0
2021/09/17,04:56:00,0,0
2021/09/17,04:57:00,0,0
2021/09/17,04:58:00,0,0
2021/09/17,04:59:00,0,0
2021/09/17,05:00:00,0,0
2021/09/17,05:01:00,0,0
2021/09/17,05:02:00,0,0
2021/09/17,05:03:00,0,0
2021/09/17,05:04:00,0,0
2021/09/17,05:05:00,0,0
2021/09/17,05:06:00,0,0
2021/09/17,05:07:00,0,0
2021/09/17,05:08:00,0,0
2021/09/17,05:09:00,0,0
2021/09/17,05:10:00,0,0
2021/09/17,05:11:00,0,0
2021/09/17,05:12:00,0,0
2021/09/17,05:13:00,0,0
2021/09/17,05:14:00,0,0
2021/09/17,05:15:00,0,0
2021/09/17,05:16:00,0,0
2021/09/17,05:17:00,0,0
2021/09/17,05:18:00,0,0
2021/09/17,05:19:00,0,0
2021/09/17,05:20:00,0,0
2021/09/17,05:21:00,0,0
2021/09/17,05:22:00,0,0
2021/09/17,05:23:00,0,0
2021/09/17,05:24:00,0,0
2021/09/17,05:25:00,0,0
2021/09/17,05:26:00,0,0
2021/09/17,05:27:00,0,0
2021/09/17,05:28:00,0,0
2021/09/17,05:29:00,0,0
2021/09/17,05:30:00,0,0
2021/09/17,05:31:00,0,0
2021/09/17,05:32:00,0,0
2021/09/17,05:33:00,0,0
2021/09/17,05:34:00,0,0
2021/09/17,05:35:00,0,0
2021/09/17,05:36:00,0,0
2021/09/17,05:37:00,0,0
2021/09/17,05:38:00,0,0
2021/09/17,05:39:00,0,0
2021/09/17,05:40:00,0,0
2021/09/17,05:41:00,0,0
2021/09/17,05:42:00,0,0
2021/09/17,05:43:00,0,0
2021/09/17,05:44:00,0,0
2021/09/17,05:45:00,0,0
2021/09/17,05:46:00,0,0
2021/09/17,05:47:00,0,0
2021/09/17,05:48:00,100,0
2021/09/17,05:49:00,50,0
2021/09/17,05:50:00,100,8
2021/09/17,05:51:00,100,8
2021/09/17,05:52:00,200,8
2021/09/17,05:53:00,250,16
2021/09/17,05:54:00,350,16
2021/09/17,05:55:00,400,24
2021/09/17,05:56:00,450,32
2021/09/17,05:57:00,550,40
2021/09/17,05:58:00,650,48
2021/09/17,05:59:00,750,64
2021/09/17,06:00:00,750,72
2021/09/17,06:01:00,900,88
2021/09/17,06:02:00,900,104
2021/09/17,06:03:00,1000,128
2021/09/17,06:04:00,1100,144
2021/09/17,06:05:00,1250,160
2021/09/17,06:06:00,1550,184
2021/09/17,06:07:00,1750,208
2021/09/17,06:08:00,1800,240
2021/09/17,06:09:00,1900,272
2021/09/17,06:10:00,2000,304
2021/09/17,06:11:00,2300,344
2021/09/17,06:12:00,2550,384
2021/09/17,06:13:00,2800,432
2021/09/17,06:14:00,2800,472
2021/09/17,06:15:00,3100,520
2021/09/17,06:16:00,3250,576
2021/09/17,06:17:00,3450,624
2021/09/17,06:18:00,3650,688
2021/09/17,06:19:00,3850,752
2021/09/17,06:20:00,4050,824
2021/09/17,06:21:00,4450,880
2021/09/17,06:22:00,4850,960
2021/09/17,06:23:00,4900,1048
2021/09/17,06:24:00,5200,1144
2021/09/17,06:25:00,5250,1216
2021/09/17,06:26:00,5050,1304
2021/09/17,06:27:00,5000,1392
2021/09/17,06:28:00,5050,1472
2021/09/17,06:29:00,5300,1560
2021/09/17,06:30:00,5100,1648
2021/09/17,06:31:00,5900,1752
2021/09/17,06:32:00,6050,1840
2021/09/17,06:33:00,6200,1944
2021/09/17,06:34:00,6350,2056
2021/09/17,06:35:00,6450,2152
2021/09/17,06:36:00,6750,2264
2021/09/17,06:37:00,6900,2384
2021/09/17,06:38:00,7200,2504
2021/09/17,06:39:00,6600,2600
2021/09/17,06:40:00,6800,2720
2021/09/17,06:41:00,7000,2832
2021/09/17,06:42:00,7350,2960
2021/09/17,06:43:00,7550,3072
2021/09/17,06:44:00,7800,3200
2021/09/17,06:45:00,7900,3344
2021/09/17,06:46:00,8300,3464
2021/09/17,06:47:00,8500,3608
2021/09/17,06:48:00,8800,3768
2021/09/17,06:49:00,9100,3920
2021/09/17,06:50:00,9300,4056
2021/09/17,06:51:00,9550,4216
2021/09/17,06:52:00,9800,4392
2021/09/17,06:53:00,10050,4536
2021/09/17,06:54:00,10300,4712
2021/09/17,06:55:00,10600,4896
2021/09/17,06:56:00,10950,5096
2021/09/17,06:57:00,11100,5248
2021/09/17,06:58:00,11350,5448
2021/09/17,06:59:00,11700,5648
2021/09/17,07:00:00,11250,5824
2021/09/17,07:01:00,12250,6032
2021/09/17,07:02:00,12500,6248
2021/09/17,07:03:00,12800,6472
2021/09/17,07:04:00,13050,6656
2021/09/17,07:05:00,13350,6888
2021/09/17,07:06:00,13650,7128
2021/09/17,07:07:00,13900,7328
2021/09/17,07:08:00,13300,7576
2021/09/17,07:09:00,14600,7832
2021/09/17,07:10:00,14900,8088
2021/09/17,07:11:00,15100,8304
2021/09/17,07:12:00,15450,8568
2021/09/17,07:13:00,15400,8840
2021/09/17,07:14:00,16100,9080
2021/09/17,07:15:00,15650,9360
2021/09/17,07:16:00,16700,9640
2021/09/17,07:17:00,17000,9888
2021/09/17,07:18:00,17650,10176
2021/09/17,07:19:00,17500,10488
2021/09/17,07:20:00,17900,10800
2021/09/17,07:21:00,18250,11056
2021/09/17,07:22:00,18450,11376
2021/09/17,07:23:00,18800,11704
2021/09/17,07:24:00,19050,11976
2021/09/17,07:25:00,19400,12312
2021/09/17,07:26:00,19550,12640
2021/09/17,07:27:00,19850,12984
2021/09/17,07:28:00,20200,13272
2021/09/17,07:29:00,20500,13624
2021/09/17,07:30:00,19400,13984
2021/09/17,07:31:00,21100,14288
2021/09/17,07:32:00,20050,14648
2021/09/17,07:33:00,21600,15024
2021/09/17,07:34:00,21450,15344
2021/09/17,07:35:00,22200,15712
2021/09/17,07:36:00,22350,16104
2021/09/17,07:37:00,22900,16496
2021/09/17,07:38:00,23150,16832
2021/09/17,07:39:00,22800,17232
2021/09/17,07:40:00,22200,17640
2021/09/17,07:41:00,24100,17976
2021/09/17,07:42:00,23950,18392
2021/09/17,07:43:00,24650,18824
2021/09/17,07:44:00,24950,19248
2021/09/17,07:45:00,25050,19608
2021/09/17,07:46:00,25300,20056
2021/09/17,07:47:00,25650,20496
2021/09/17,07:48:00,25900,20864
2021/09/17,07:49:00,26200,21320
2021/09/17,07:50:00,26450,21784
2021/09/17,07:51:00,26750,22248
2021/09/17,07:52:00,27000,22632
2021/09/17,07:53:00,25550,23112
2021/09/17,07:54:00,27050,23568
2021/09/17,07:55:00,27850,24056
2021/09/17,07:56:00,28100,24464
2021/09/17,07:57:00,28450,24944
2021/09/17,07:58:00,28550,25440
2021/09/17,07:59:00,28900,25856
2021/09/17,08:00:00,28700,26352
2021/09/17,08:01:00,29400,26840
2021/09/17,08:02:00,29300,27248
2021/09/17,08:03:00,29950,27776
2021/09/17,08:04:00,30150,28312
2021/09/17,08:05:00,30450,28840
2021/09/17,08:06:00,28150,29280
2021/09/17,08:07:00,27900,29816
2021/09/17,08:08:00,31300,30344
2021/09/17,08:09:00,31500,30800
2021/09/17,08:10:00,31750,31344
2021/09/17,08:11:00,30100,31896
2021/09/17,08:12:00,30450,32456
2021/09/17,08:13:00,30450,32912
2021/09/17,08:14:00,32350,33472
2021/09/17,08:15:00,30500,34024
2021/09/17,08:16:00,31900,34480
2021/09/17,08:17:00,31450,35024
2021/09/17,08:18:00,31900,35600
2021/09/17,08:19:00,28500,36168
2021/09/17,08:20:00,33750,36640
2021/09/17,08:21:00,34400,37208
2021/09/17,08:22:00,32300,37800
2021/09/17,08:23:00,29650,38280
2021/09/17,08:24:00,35100,38872
2021/09/17,08:25:00,35250,39472
2021/09/17,08:26:00,34550,40072
2021/09/17,08:27:00,35750,40584
2021/09/17,08:28:00,36000,41208
2021/09/17,08:29:00,36300,41840
2021/09/17,08:30:00,34100,42464
2021/09/17,08:31:00,36600,42976
2021/09/17,08:32:00,36800,43608
2021/09/17,08:33:00,37100,44256
2021/09/17,08:34:00,34200,44792
2021/09/17,08:35:00,37700,45440
2021/09/17,08:36:00,37650,46096
2021/09/17,08:37:00,35600,46760
2021/09/17,08:38:00,36400,47296
2021/09/17,08:39:00,38550,47960
2021/09/17,08:40:00,38650,48632
2021/09/17,08:41:00,38000,49168
2021/09/17,08:42:00,39100,49832
2021/09/17,08:43:00,39350,50480
2021/09/17,08:44:00,39600,51144
2021/09/17,08:45:00,38650,51712
2021/09/17,08:46:00,39650,52384
2021/09/17,08:47:00,39950,53064
2021/09/17,08:48:00,38050,53632
2021/09/17,08:49:00,31300,54296
2021/09/17,08:50:00,40650,54976
2021/09/17,08:51:00,36500,55520
2021/09/17,08:52:00,38400,56216
2021/09/17,08:53:00,41250,56904
2021/09/17,08:54:00,40900,57600
2021/09/17,08:55:00,41700,58168
2021/09/17,08:56:00,41850,58856
2021/09/17,08:57:00,40550,59568
2021/09/17,08:58:00,35250,60152
2021/09/17,08:59:00,34550,60848
2021/09/17,09:00:00,42350,61528
2021/09/17,09:01:00,41550,62216
2021/09/17,09:02:00,42900,62816
2021/09/17,09:03:00,35450,63536
2021/09/17,09:04:00,42050,64232
2021/09/17,09:05:00,43350,64832
2021/09/17,09:06:00,43450,65560
2021/09/17,09:07:00,35450,66248
2021/09/17,09:08:00,43800,66952
2021/09/17,09:09:00,44100,67560
2021/09/17,09:10:00,44350,68304
2021/09/17,09:11:00,44500,69080
2021/09/17,09:12:00,42450,69704
2021/09/17,09:13:00,44350,70456
2021/09/17,09:14:00,40800,71152
2021/09/17,09:15:00,40650,71872
2021/09/17,09:16:00,43150,72472
2021/09/17,09:17:00,45400,73208
2021/09/17,09:18:00,43950,73944
2021/09/17,09:19:00,36400,74536
2021/09/17,09:20:00,45600,75272
2021/09/17,09:21:00,44900,76032
2021/09/17,09:22:00,41950,76752
2021/09/17,09:23:00,46250,77368
2021/09/17,09:24:00,36300,78144
2021/09/17,09:25:00,35100,78864
2021/09/17,09:26:00,43500,79616
2021/09/17,09:27:00,46700,80264
2021/09/17,09:28:00,39300,81056
2021/09/17,09:29:00,43250,81792
2021/09/17,09:30:00,38050,82432
2021/09/17,09:31:00,42150,83160
2021/09/17,09:32:00,49350,83936
2021/09/17,09:33:00,39650,84760
2021/09/17,09:34:00,44000,85392
2021/09/17,09:35:00,44400,86136
2021/09/17,09:36:00,48000,86952
2021/09/17,09:37:00,48200,87648
2021/09/17,09:38:00,48300,88504
2021/09/17,09:39:00,44850,89304
2021/09/17,09:40:00,41100,90096
2021/09/17,09:41:00,48600,90768
2021/09/17,09:42:00,48600,91584
2021/09/17,09:43:00,44250,92408
2021/09/17,09:44:00,43050,93096
2021/09/17,09:45:00,42450,93896
2021/09/17,09:46:00,42700,94704
2021/09/17,09:47:00,49450,95352
2021/09/17,09:48:00,48650,96176
2021/09/17,09:49:00,35200,96944
2021/09/17,09:50:00,39050,97720
2021/09/17,09:51:00,48900,98400
2021/09/17,09:52:00,50100,99224
2021/09/17,09:53:00,40750,100008
2021/09/17,09:54:00,42950,100680
2021/09/17,09:55:00,44400,101480
2021/09/17,09:56:00,50050,102280
2021/09/17,09:57:00,43550,103072
2021/09/17,09:58:00,47450,103752
2021/09/17,09:59:00,50750,104616
2021/09/17,10:00:00,50800,105440
2021/09/17,10:01:00,42100,106112
2021/09/17,10:02:00,47300,106920
2021/09/17,10:03:00,51450,107784
2021/09/17,10:04:00,45050,108568
2021/09/17,10:05:00,43550,109224
2021/09/17,10:06:00,51300,110040
2021/09/17,10:07:00,52650,110928
2021/09/17,10:08:00,52900,111672
2021/09/17,10:09:00,53100,112592
2021/09/17,10:10:00,46900,113480
2021/09/17,10:11:00,53450,114208
2021/09/17,10:12:00,47800,115120
2021/09/17,10:13:00,35700,115952
2021/09/17,10:14:00,54000,116808
2021/09/17,10:15:00,46150,117496
2021/09/17,10:16:00,54700,118392
2021/09/17,10:17:00,55950,119328
2021/09/17,10:18:00,35000,120016
2021/09/17,10:19:00,10250,120424
2021/09/17,10:20:00,57500,120856
2021/09/17,10:21:00,48650,121744
2021/09/17,10:22:00,57000,122544
2021/09/17,10:23:00,49750,123520
2021/09/17,10:24:00,56200,124448
2021/09/17,10:25:00,51050,125200
2021/09/17,10:26:00,57050,126128
2021/09/17,10:27:00,57350,127112
2021/09/17,10:28:00,45300,128032
2021/09/17,10:29:00,51700,128784
2021/09/17,10:30:00,53550,129776
2021/09/17,10:31:00,47600,130688
2021/09/17,10:32:00,38500,131064
2021/09/17,10:33:00,39300,131864
2021/09/17,10:34:00,49500,132792
2021/09/17,10:35:00,57950,133720
2021/09/17,10:36:00,49350,134504
2021/09/17,10:37:00,40800,135456
2021/09/17,10:38:00,59100,136432
2021/09/17,10:39:00,59150,137200
2021/09/17,10:40:00,59150,138168
2021/09/17,10:41:00,49700,139168
2021/09/17,10:42:00,45800,140136
2021/09/17,10:43:00,58300,140928
2021/09/17,10:44:00,57500,141944
2021/09/17,10:45:00,49200,142912
2021/09/17,10:46:00,48800,143720
2021/09/17,10:47:00,51050,144608
2021/09/17,10:48:00,56650,145560
2021/09/17,10:49:00,48600,146336
2021/09/17,10:50:00,56100,147256
2021/09/17,10:51:00,56800,148136
2021/09/17,10:52:00,56050,149088
2021/09/17,10:53:00,56550,149848
2021/09/17,10:54:00,52650,150792
2021/09/17,10:55:00,54000,151704
2021/09/17,10:56:00,50200,152624
2021/09/17,10:57:00,48150,153368
2021/09/17,10:58:00,54300,154304
2021/09/17,10:59:00,56750,155232
2021/09/17,11:00:00,57050,156024
2021/09/17,11:01:00,57300,156984
2021/09/17,11:02:00,56900,157904
2021/09/17,11:03:00,56200,158864
2021/09/17,11:04:00,52600,159672
2021/09/17,11:05:00,57550,160664
2021/09/17,11:06:00,57850,161672
2021/09/17,11:07:00,54150,162496
2021/09/17,11:08:00,56400,163472
2021/09/17,11:09:00,57850,164488
2021/09/17,11:10:00,54150,165400
2021/09/17,11:11:00,48500,166152
2021/09/17,11:12:00,55500,167088
2021/09/17,11:13:00,57500,168056
2021/09/17,11:14:00,58200,168872
2021/09/17,11:15:00,55350,169824
2021/09/17,11:16:00,50800,170792
2021/09/17,11:17:00,54500,171560
2021/09/17,11:18:00,55350,172512
2021/09/17,11:19:00,51750,173408
2021/09/17,11:20:00,58650,174360
2021/09/17,11:21:00,55150,175200
2021/09/17,11:22:00,59050,176208
2021/09/17,11:23:00,52900,177224
2021/09/17,11:24:00,52400,178056
2021/09/17,11:25:00,57000,179072
2021/09/17,11:26:00,52950,180080
2021/09/17,11:27:00,60350,181080
2021/09/17,11:28:00,55950,181928
2021/09/17,11:29:00,51200,182912
2021/09/17,11:30:00,58850,183904
2021/09/17,11:31:00,49950,184720
2021/09/17,11:32:00,54400,185680
2021/09/17,11:33:00,59800,186680
2021/09/17,11:34:00,55850,187672
2021/09/17,11:35:00,59750,188520
2021/09/17,11:36:00,48900,189528
2021/09/17,11:37:00,55600,190496
2021/09/17,11:38:00,53700,191280
2021/09/17,11:39:00,57350,192248
2021/09/17,11:40:00,53850,193232
2021/09/17,11:41:00,59250,194240
2021/09/17,11:42:00,50950,195088
2021/09/17,11:43:00,59000,196096
2021/09/17,11:44:00,52050,197056
2021/09/17,11:45:00,55500,197888
2021/09/17,11:46:00,53600,198848
2021/09/17,11:47:00,54400,199824
2021/09/17,11:48:00,52700,200840
2021/09/17,11:49:00,55600,201640
2021/09/17,11:50:00,59050,202608
2021/09/17,11:51:00,56900,203608
2021/09/17,11:52:00,59700,204464
2021/09/17,11:53:00,56350,205464
2021/09/17,11:54:00,56650,206456
2021/09/17,11:55:00,60800,207488
2021/09/17,11:56:00,60450,208368
2021/09/17,11:57:00,56300,209400
2021/09/17,11:58:00,60100,210376
2021/09/17,11:59:00,51150,211184
2021/09/17,12:00:00,50300,212160
2021/09/17,12:01:00,55300,213160
2021/09/17,12:02:00,60350,214200
2021/09/17,12:03:00,60650,215064
2021/09/17,12:04:00,61800,216064
2021/09/17,12:05:00,58150,217112
2021/09/17,12:06:00,40850,218024
2021/09/17,12:07:00,24850,218368
2021/09/17,12:08:00,57550,219168
2021/09/17,12:09:00,51100,220168
2021/09/17,12:10:00,25550,220776
2021/09/17,12:11:00,26900,221232
2021/09/17,12:12:00,25950,221896
2021/09/17,12:13:00,12600,222272
2021/09/17,12:14:00,33750,222552
2021/09/17,12:15:00,19600,223304
2021/09/17,12:16:00,8700,223488
2021/09/17,12:17:00,11800,223672
2021/09/17,12:18:00,62850,224224
2021/09/17,12:19:00,60650,225208
2021/09/17,12:20:00,46950,226128
2021/09/17,12:21:00,8050,226272
2021/09/17,12:22:00,8050,226416
2021/09/17,12:23:00,8550,226568
2021/09/17,12:24:00,9300,226744
2021/09/17,12:25:00,10350,226888
2021/09/17,12:26:00,10650,227080
2021/09/17,12:27:00,12250,227280
2021/09/17,12:28:00,12400,227456
2021/09/17,12:29:00,23800,227704
2021/09/17,12:30:00,65700,228624
2021/09/17,12:31:00,66700,229704
2021/09/17,12:32:00,66500,230608
2021/09/17,12:33:00,65150,231656
2021/09/17,12:34:00,57700,232736
2021/09/17,12:35:00,64300,233664
2021/09/17,12:36:00,60050,234776
2021/09/17,12:37:00,51550,235808
2021/09/17,12:38:00,62450,236656
2021/09/17,12:39:00,60550,237704
2021/09/17,12:40:00,59250,238752
2021/09/17,12:41:00,51500,239760
2021/09/17,12:42:00,57850,240568
2021/09/17,12:43:00,55600,241520
2021/09/17,12:44:00,59300,242528
2021/09/17,12:45:00,59100,243568
2021/09/17,12:46:00,58950,244440
2021/09/17,12:47:00,59100,245472
2021/09/17,12:48:00,59400,246496
2021/09/17,12:49:00,59600,247376
2021/09/17,12:50:00,54700,248384
2021/09/17,12:51:00,53150,249344
2021/09/17,12:52:00,58650,250168
