Date,Time,PV_W_049,PV_Wh_049
2021/09/09,03:42:00,0,0
2021/09/09,03:43:00,0,0
2021/09/09,03:44:00,0,0
2021/09/09,03:45:00,0,0
2021/09/09,03:46:00,0,0
2021/09/09,03:47:00,0,0
2021/09/09,03:48:00,0,0
2021/09/09,03:49:00,0,0
2021/09/09,03:50:00,0,0
2021/09/09,03:51:00,0,0
2021/09/09,03:52:00,0,0
2021/09/09,03:53:00,0,0
2021/09/09,03:54:00,0,0
2021/09/09,03:55:00,0,0
2021/09/09,03:56:00,0,0
2021/09/09,03:57:00,0,0
2021/09/09,03:58:00,0,0
2021/09/09,03:59:00,0,0
2021/09/09,04:00:00,0,0
2021/09/09,04:01:00,0,0
2021/09/09,04:02:00,0,0
2021/09/09,04:03:00,0,0
2021/09/09,04:04:00,0,0
2021/09/09,04:05:00,0,0
2021/09/09,04:06:00,0,0
2021/09/09,04:07:00,0,0
2021/09/09,04:08:00,0,0
2021/09/09,04:09:00,0,0
2021/09/09,04:10:00,0,0
2021/09/09,04:11:00,0,0
2021/09/09,04:12:00,0,0
2021/09/09,04:13:00,0,0
2021/09/09,04:14:00,0,0
2021/09/09,04:15:00,0,0
2021/09/09,04:16:00,0,0
2021/09/09,04:17:00,0,0
2021/09/09,04:18:00,0,0
2021/09/09,04:19:00,0,0
2021/09/09,04:20:00,0,0
2021/09/09,04:21:00,0,0
2021/09/09,04:22:00,0,0
2021/09/09,04:23:00,0,0
2021/09/09,04:24:00,0,0
2021/09/09,04:25:00,0,0
2021/09/09,04:26:00,0,0
2021/09/09,04:27:00,0,0
2021/09/09,04:28:00,0,0
2021/09/09,04:29:00,0,0
2021/09/09,04:30:00,0,0
2021/09/09,04:31:00,0,0
2021/09/09,04:32:00,0,0
2021/09/09,04:33:00,0,0
2021/09/09,04:34:00,0,0
2021/09/09,04:35:00,0,0
2021/09/09,04:36:00,0,0
2021/09/09,04:37:00,0,0
2021/09/09,04:38:00,0,0
2021/09/09,04:39:00,0,0
2021/09/09,04:40:00,0,0
2021/09/09,04:41:00,0,0
2021/09/09,04:42:00,0,0
2021/09/09,04:43:00,0,0
2021/09/09,04:44:00,0,0
2021/09/09,04:45:00,0,0
2021/09/09,04:46:00,0,0
2021/09/09,04:47:00,0,0
2021/09/09,04:48:00,0,0
2021/09/09,04:49:00,0,0
2021/09/09,04:50:00,0,0
2021/09/09,04:51:00,0,0
2021/09/09,04:52:00,0,0
2021/09/09,04:53:00,0,0
2021/09/09,04:54:00,0,0
2021/09/09,04:55:00,0,0
2021/09/09,04:56:00,0,0
2021/09/09,04:57:00,0,0
2021/09/09,04:58:00,0,0
2021/09/09,04:59:00,0,0
2021/09/09,05:00:00,0,0
2021/09/09,05:01:00,0,0
2021/09/09,05:02:00,0,0
2021/09/09,05:03:00,0,0
2021/09/09,05:04:00,0,0
2021/09/09,05:05:00,0,0
2021/09/09,05:06:00,0,0
2021/09/09,05:07:00,0,0
2021/09/09,05:08:00,0,0
2021/09/09,05:09:00,0,0
2021/09/09,05:10:00,0,0
2021/09/09,05:11:00,0,0
2021/09/09,05:12:00,0,0
2021/09/09,05:13:00,0,0
2021/09/09,05:14:00,0,0
2021/09/09,05:15:00,0,0
2021/09/09,05:16:00,0,0
2021/09/09,05:17:00,0,0
2021/09/09,05:18:00,0,0
2021/09/09,05:19:00,0,0
2021/09/09,05:20:00,0,0
2021/09/09,05:21:00,0,0
2021/09/09,05:22:00,0,0
2021/09/09,05:23:00,0,0
2021/09/09,05:24:00,0,0
2021/09/09,05:25:00,0,0
2021/09/09,05:26:00,0,0
2021/09/09,05:27:00,0,0
2021/09/09,05:28:00,0,0
2021/09/09,05:29:00,0,0
2021/09/09,05:30:00,0,0
2021/09/09,05:31:00,0,0
2021/09/09,05:32:00,0,0
2021/09/09,05:33:00,0,0
2021/09/09,05:34:00,0,0
2021/09/09,05:35:00,0,0
2021/09/09,05:36:00,0,0
2021/09/09,05:37:00,0,0
2021/09/09,05:38:00,0,0
2021/09/09,05:39:00,0,0
2021/09/09,05:40:00,0,0
2021/09/09,05:41:00,0,0
2021/09/09,05:42:00,0,0
2021/09/09,05:43:00,0,0
2021/09/09,05:44:00,0,0
2021/09/09,05:45:00,0,0
2021/09/09,05:46:00,0,0
2021/09/09,05:47:00,0,0
2021/09/09,05:48:00,0,0
2021/09/09,05:49:00,0,0
2021/09/09,05:50:00,0,0
2021/09/09,05:51:00,0,0
2021/09/09,05:52:00,0,0
2021/09/09,05:53:00,0,0
2021/09/09,05:54:00,-50,0
2021/09/09,05:55:00,0,0
2021/09/09,05:56:00,-50,0
2021/09/09,05:57:00,50,0
2021/09/09,05:58:00,50,0
2021/09/09,05:59:00,0,0
2021/09/09,06:00:00,100,0
2021/09/09,06:01:00,150,8
2021/09/09,06:02:00,300,8
2021/09/09,06:03:00,350,16
2021/09/09,06:04:00,500,24
2021/09/09,06:05:00,550,32
2021/09/09,06:06:00,700,40
2021/09/09,06:07:00,750,48
2021/09/09,06:08:00,750,64
2021/09/09,06:09:00,900,80
2021/09/09,06:10:00,900,96
2021/09/09,06:11:00,1100,112
2021/09/09,06:12:00,1200,128
2021/09/09,06:13:00,1250,152
2021/09/09,06:14:00,1350,168
2021/09/09,06:15:00,1400,192
2021/09/09,06:16:00,1500,216
2021/09/09,06:17:00,1550,240
2021/09/09,06:18:00,1700,264
2021/09/09,06:19:00,1850,296
2021/09/09,06:20:00,1850,328
2021/09/09,06:21:00,2000,360
2021/09/09,06:22:00,2150,400
2021/09/09,06:23:00,2400,440
2021/09/09,06:24:00,2500,480
2021/09/09,06:25:00,2600,520
2021/09/09,06:26:00,2700,560
2021/09/09,06:27:00,2950,616
2021/09/09,06:28:00,3150,664
2021/09/09,06:29:00,3250,712
2021/09/09,06:30:00,3450,776
2021/09/09,06:31:00,3600,840
2021/09/09,06:32:00,3900,888
2021/09/09,06:33:00,4050,960
2021/09/09,06:34:00,4250,1032
2021/09/09,06:35:00,4400,1112
2021/09/09,06:36:00,4600,1176
2021/09/09,06:37:00,4800,1256
2021/09/09,06:38:00,5100,1344
2021/09/09,06:39:00,5400,1416
2021/09/09,06:40:00,5650,1520
2021/09/09,06:41:00,5800,1608
2021/09/09,06:42:00,6050,1720
2021/09/09,06:43:00,6250,1808
2021/09/09,06:44:00,6400,1912
2021/09/09,06:45:00,6750,2032
2021/09/09,06:46:00,7050,2136
2021/09/09,06:47:00,7050,2248
2021/09/09,06:48:00,7450,2384
2021/09/09,06:49:00,7550,2496
2021/09/09,06:50:00,7850,2624
2021/09/09,06:51:00,8100,2768
2021/09/09,06:52:00,8400,2904
2021/09/09,06:53:00,8750,3040
2021/09/09,06:54:00,9050,3192
2021/09/09,06:55:00,9450,3352
2021/09/09,06:56:00,9800,3496
2021/09/09,06:57:00,10000,3664
2021/09/09,06:58:00,10300,3848
2021/09/09,06:59:00,10600,4024
2021/09/09,07:00:00,10850,4192
2021/09/09,07:01:00,11200,4376
2021/09/09,07:02:00,11550,4576
2021/09/09,07:03:00,11850,4752
2021/09/09,07:04:00,12050,4960
2021/09/09,07:05:00,12450,5176
2021/09/09,07:06:00,12800,5392
2021/09/09,07:07:00,13150,5576
2021/09/09,07:08:00,13500,5816
2021/09/09,07:09:00,12450,6048
2021/09/09,07:10:00,14050,6288
2021/09/09,07:11:00,14350,6504
2021/09/09,07:12:00,14600,6760
2021/09/09,07:13:00,14950,7016
2021/09/09,07:14:00,15200,7232
2021/09/09,07:15:00,15650,7512
2021/09/09,07:16:00,16000,7792
2021/09/09,07:17:00,15750,8064
2021/09/09,07:18:00,16550,8304
2021/09/09,07:19:00,16800,8592
2021/09/09,07:20:00,17200,8896
2021/09/09,07:21:00,17500,9152
2021/09/09,07:22:00,17800,9456
2021/09/09,07:23:00,18200,9776
2021/09/09,07:24:00,18650,10096
2021/09/09,07:25:00,18950,10368
2021/09/09,07:26:00,19200,10704
2021/09/09,07:27:00,19650,11040
2021/09/09,07:28:00,20100,11320
2021/09/09,07:29:00,20350,11680
2021/09/09,07:30:00,20750,12040
2021/09/09,07:31:00,17250,12408
2021/09/09,07:32:00,20850,12712
2021/09/09,07:33:00,21750,13096
2021/09/09,07:34:00,22100,13480
2021/09/09,07:35:00,22550,13808
2021/09/09,07:36:00,22900,14208
2021/09/09,07:37:00,23250,14608
2021/09/09,07:38:00,23700,15016
2021/09/09,07:39:00,22950,15360
2021/09/09,07:40:00,24300,15776
2021/09/09,07:41:00,24300,16208
2021/09/09,07:42:00,23600,16560
2021/09/09,07:43:00,24400,17000
2021/09/09,07:44:00,24350,17432
2021/09/09,07:45:00,25850,17888
2021/09/09,07:46:00,26050,18256
2021/09/09,07:47:00,26300,18720
2021/09/09,07:48:00,26800,19192
2021/09/09,07:49:00,25500,19576
2021/09/09,07:50:00,27200,20048
2021/09/09,07:51:00,27750,20536
2021/09/09,07:52:00,28050,21016
2021/09/09,07:53:00,28050,21424
2021/09/09,07:54:00,28400,21912
2021/09/09,07:55:00,28750,22408
2021/09/09,07:56:00,29200,22912
2021/09/09,07:57:00,29350,23344
2021/09/09,07:58:00,29850,23864
2021/09/09,07:59:00,29050,24384
2021/09/09,08:00:00,29550,24800
2021/09/09,08:01:00,30900,25320
2021/09/09,08:02:00,31000,25856
2021/09/09,08:03:00,29600,26392
2021/09/09,08:04:00,31350,26848
2021/09/09,08:05:00,32050,27368
2021/09/09,08:06:00,31550,27920
2021/09/09,08:07:00,32650,28384
2021/09/09,08:08:00,32850,28920
2021/09/09,08:09:00,32750,29480
2021/09/09,08:10:00,33900,30056
2021/09/09,08:11:00,31450,30544
2021/09/09,08:12:00,34500,31128
2021/09/09,08:13:00,33100,31720
2021/09/09,08:14:00,35050,32224
2021/09/09,08:15:00,34800,32840
2021/09/09,08:16:00,35300,33480
2021/09/09,08:17:00,34950,34096
2021/09/09,08:18:00,37300,34616
2021/09/09,08:19:00,37350,35256
2021/09/09,08:20:00,36750,35896
2021/09/09,08:21:00,36750,36448
2021/09/09,08:22:00,36450,37104
2021/09/09,08:23:00,37900,37752
2021/09/09,08:24:00,37100,38400
2021/09/09,08:25:00,38000,38936
2021/09/09,08:26:00,38100,39552
2021/09/09,08:27:00,38700,40200
2021/09/09,08:28:00,38750,40736
2021/09/09,08:29:00,38600,41384
2021/09/09,08:30:00,32850,41976
2021/09/09,08:31:00,34200,42480
2021/09/09,08:32:00,34600,43072
2021/09/09,08:33:00,34950,43664
2021/09/09,08:34:00,35350,44280
2021/09/09,08:35:00,38300,44800
2021/09/09,08:36:00,40500,45456
2021/09/09,08:37:00,34200,46072
2021/09/09,08:38:00,32200,46560
2021/09/09,08:39:00,36450,47200
2021/09/09,08:40:00,36600,47832
2021/09/09,08:41:00,36900,48328
2021/09/09,08:42:00,37150,48960
2021/09/09,08:43:00,37350,49624
2021/09/09,08:44:00,37550,50272
2021/09/09,08:45:00,37750,50816
2021/09/09,08:46:00,27000,51456
2021/09/09,08:47:00,37850,52104
2021/09/09,08:48:00,38050,52640
2021/09/09,08:49:00,38700,53304
2021/09/09,08:50:00,38950,53960
2021/09/09,08:51:00,36550,54584
2021/09/09,08:52:00,32850,55128
2021/09/09,08:53:00,39600,55792
2021/09/09,08:54:00,39850,56488
2021/09/09,08:55:00,39450,57048
2021/09/09,08:56:00,38700,57712
2021/09/09,08:57:00,40600,58392
2021/09/09,08:58:00,38150,59040
2021/09/09,08:59:00,40750,59584
2021/09/09,09:00:00,29650,60224
2021/09/09,09:01:00,38450,60888
2021/09/09,09:02:00,41150,61432
2021/09/09,09:03:00,40100,62104
2021/09/09,09:04:00,41850,62808
2021/09/09,09:05:00,41950,63528
2021/09/09,09:06:00,42150,64144
2021/09/09,09:07:00,33200,64840
2021/09/09,09:08:00,42300,65536
2021/09/09,09:09:00,39800,66240
2021/09/09,09:10:00,39450,66832
2021/09/09,09:11:00,36150,67544
2021/09/09,09:12:00,35600,68232
2021/09/09,09:13:00,40850,68816
2021/09/09,09:14:00,43450,69544
2021/09/09,09:15:00,43700,70272
2021/09/09,09:16:00,43800,70888
2021/09/09,09:17:00,43950,71640
2021/09/09,09:18:00,44050,72352
2021/09/09,09:19:00,42300,73048
2021/09/09,09:20:00,44300,73688
2021/09/09,09:21:00,44700,74440
2021/09/09,09:22:00,44850,75184
2021/09/09,09:23:00,36550,75808
2021/09/09,09:24:00,45250,76552
2021/09/09,09:25:00,45350,77288
2021/09/09,09:26:00,45700,78072
2021/09/09,09:27:00,45600,78728
2021/09/09,09:28:00,44100,79472
2021/09/09,09:29:00,46000,80216
2021/09/09,09:30:00,46200,80888
2021/09/09,09:31:00,30100,81656
2021/09/09,09:32:00,41850,82424
2021/09/09,09:33:00,46350,83168
2021/09/09,09:34:00,46600,83792
2021/09/09,09:35:00,36950,84504
2021/09/09,09:36:00,35800,85264
2021/09/09,09:37:00,41100,85888
2021/09/09,09:38:00,47100,86608
2021/09/09,09:39:00,43000,87352
2021/09/09,09:40:00,43150,88112
2021/09/09,09:41:00,46750,88760
2021/09/09,09:42:00,41000,89552
2021/09/09,09:43:00,37800,90264
2021/09/09,09:44:00,46450,91000
2021/09/09,09:45:00,48300,91640
2021/09/09,09:46:00,48300,92448
2021/09/09,09:47:00,41600,93264
2021/09/09,09:48:00,46500,93904
2021/09/09,09:49:00,45600,94720
2021/09/09,09:50:00,46600,95464
2021/09/09,09:51:00,39550,96248
2021/09/09,09:52:00,39050,96888
2021/09/09,09:53:00,41450,97664
2021/09/09,09:54:00,44350,98424
2021/09/09,09:55:00,47300,99088
2021/09/09,09:56:00,49700,99944
2021/09/09,09:57:00,49400,100792
2021/09/09,09:58:00,47650,101560
2021/09/09,09:59:00,50100,102240
2021/09/09,10:00:00,40850,103048
2021/09/09,10:01:00,50300,103848
2021/09/09,10:02:00,44850,104608
2021/09/09,10:03:00,41400,105304
2021/09/09,10:04:00,46300,106120
2021/09/09,10:05:00,45650,106936
2021/09/09,10:06:00,36800,107568
2021/09/09,10:07:00,42150,108392
2021/09/09,10:08:00,46300,109224
2021/09/09,10:09:00,52500,110048
2021/09/09,10:10:00,52650,110792
2021/09/09,10:11:00,53500,111712
2021/09/09,10:12:00,44500,112576
2021/09/09,10:13:00,48100,113456
2021/09/09,10:14:00,53300,114176
2021/09/09,10:15:00,16700,114640
2021/09/09,10:16:00,20100,115280
2021/09/09,10:17:00,40950,115536
2021/09/09,10:18:00,37350,116096
2021/09/09,10:19:00,49900,116808
2021/09/09,10:20:00,59200,117760
2021/09/09,10:21:00,18950,118416
2021/09/09,10:22:00,14600,118888
2021/09/09,10:23:00,16100,119152
2021/09/09,10:24:00,19200,119376
2021/09/09,10:25:00,15950,119800
2021/09/09,10:26:00,17800,120104
2021/09/09,10:27:00,20200,120496
2021/09/09,10:28:00,16100,120744
2021/09/09,10:29:00,15450,121024
2021/09/09,10:30:00,15300,121288
2021/09/09,10:31:00,18350,121528
2021/09/09,10:32:00,34000,122008
2021/09/09,10:33:00,63900,122640
2021/09/09,10:34:00,19950,123168
2021/09/09,10:35:00,26900,123608
2021/09/09,10:36:00,28050,124056
2021/09/09,10:37:00,22200,124480
2021/09/09,10:38:00,53900,125128
2021/09/09,10:39:00,66850,126136
2021/09/09,10:40:00,60050,127216
2021/09/09,10:41:00,65400,128088
2021/09/09,10:42:00,60150,129080
2021/09/09,10:43:00,56450,130104
2021/09/09,10:44:00,62100,131160
2021/09/09,10:45:00,28700,131888
2021/09/09,10:46:00,29650,132264
2021/09/09,10:47:00,54900,133160
2021/09/09,10:48:00,60600,134224
2021/09/09,10:49:00,66100,135096
2021/09/09,10:50:00,60500,136168
2021/09/09,10:51:00,29900,136808
2021/09/09,10:52:00,65750,137832
2021/09/09,10:53:00,57250,138728
2021/09/09,10:54:00,68700,139888
2021/09/09,10:55:00,37200,140888
2021/09/09,10:56:00,32800,141328
2021/09/09,10:57:00,61350,141968
2021/09/09,10:58:00,69150,142888
2021/09/09,10:59:00,67950,144000
2021/09/09,11:00:00,55250,144888
2021/09/09,11:01:00,59900,145952
2021/09/09,11:02:00,63250,147008
2021/09/09,11:03:00,50100,147856
2021/09/09,11:04:00,61700,148856
2021/09/09,11:05:00,60300,149808
2021/09/09,11:06:00,54800,150616
2021/09/09,11:07:00,61050,151664
2021/09/09,11:08:00,60900,152736
2021/09/09,11:09:00,53650,153576
2021/09/09,11:10:00,48250,154512
2021/09/09,11:11:00,62750,155504
2021/09/09,11:12:00,63600,156560
2021/09/09,11:13:00,50150,157432
2021/09/09,11:14:00,15550,158200
2021/09/09,11:15:00,18750,158568
2021/09/09,11:16:00,20150,158904
2021/09/09,11:17:00,15550,159176
2021/09/09,11:18:00,13850,159400
2021/09/09,11:19:00,16500,159640
2021/09/09,11:20:00,18000,159888
2021/09/09,11:21:00,16650,160200
2021/09/09,11:22:00,31150,160504
2021/09/09,11:23:00,45800,160992
2021/09/09,11:24:00,66950,162032
2021/09/09,11:25:00,63600,163104
2021/09/09,11:26:00,61150,164152
2021/09/09,11:27:00,52250,164960
2021/09/09,11:28:00,56950,165960
2021/09/09,11:29:00,54400,166928
2021/09/09,11:30:00,54000,167784
2021/09/09,11:31:00,47250,168760
2021/09/09,11:32:00,36850,169456
2021/09/09,11:33:00,51300,170200
2021/09/09,11:34:00,63400,171064
2021/09/09,11:35:00,46800,172112
2021/09/09,11:36:00,58650,173136
2021/09/09,11:37:00,41050,173944
2021/09/09,11:38:00,57350,174912
2021/09/09,11:39:00,62400,175928
2021/09/09,11:40:00,62250,177016
2021/09/09,11:41:00,64050,177928
2021/09/09,11:42:00,64150,179040
2021/09/09,11:43:00,63700,180176
2021/09/09,11:44:00,63900,181072
2021/09/09,11:45:00,47650,182104
2021/09/09,11:46:00,55250,183072
2021/09/09,11:47:00,53700,183920
2021/09/09,11:48:00,40350,184856
2021/09/09,11:49:00,16650,185216
2021/09/09,11:50:00,17650,185512
2021/09/09,11:51:00,32150,185904
2021/09/09,11:52:00,17750,186296
2021/09/09,11:53:00,36450,186816
2021/09/09,11:54:00,65850,187544
2021/09/09,11:55:00,59200,188608
2021/09/09,11:56:00,56150,189664
2021/09/09,11:57:00,61250,190648
2021/09/09,11:58:00,54300,191496
2021/09/09,11:59:00,54050,192408
2021/09/09,12:00:00,58100,193344
2021/09/09,12:01:00,56750,194168
2021/09/09,12:02:00,56600,195160
2021/09/09,12:03:00,55150,196136
2021/09/09,12:04:00,56850,197064
2021/09/09,12:05:00,51650,197856
2021/09/09,12:06:00,52850,198792
2021/09/09,12:07:00,59100,199824
2021/09/09,12:08:00,53800,200800
2021/09/09,12:09:00,47000,201552
2021/09/09,12:10:00,33050,202416
2021/09/09,12:11:00,13650,202712
2021/09/09,12:12:00,53700,203128
2021/09/09,12:13:00,60150,204120
2021/09/09,12:14:00,49950,205144
2021/09/09,12:15:00,51850,206048
2021/09/09,12:16:00,52450,206824
2021/09/09,12:17:00,50550,207744
2021/09/09,12:18:00,18800,208536
2021/09/09,12:19:00,29350,208840
2021/09/09,12:20:00,44700,209496
2021/09/09,12:21:00,57900,210392
2021/09/09,12:22:00,53450,211360
2021/09/09,12:23:00,54450,212184
2021/09/09,12:24:00,47400,213072
2021/09/09,12:25:00,54900,214024
2021/09/09,12:26:00,56150,214808
2021/09/09,12:27:00,46500,215680
2021/09/09,12:28:00,56100,216576
2021/09/09,12:29:00,54100,217464
2021/09/09,12:30:00,54700,218184
2021/09/09,12:31:00,53250,219048
2021/09/09,12:32:00,56200,219976
2021/09/09,12:33:00,56000,220800
2021/09/09,12:34:00,49100,221760
2021/09/09,12:35:00,43850,222672
2021/09/09,12:36:00,54400,223576
2021/09/09,12:37:00,54650,224320
2021/09/09,12:38:00,53700,225192
2021/09/09,12:39:00,55500,226072
2021/09/09,12:40:00,47100,226864
2021/09/09,12:41:00,54750,227792
2021/09/09,12:42:00,45050,228688
2021/09/09,12:43:00,47500,229616
2021/09/09,12:44:00,47700,230368
2021/09/09,12:45:00,51200,231224
2021/09/09,12:46:00,51000,232144
2021/09/09,12:47:00,54500,232872
2021/09/09,12:48:00,54350,233768
2021/09/09,12:49:00,54250,234720
2021/09/09,12:50:00,54350,235664
2021/09/09,12:51:00,54100,236408
2021/09/09,12:52:00,53750,237328
2021/09/09,12:53:00,51100,238200
